N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+230,0.00262446,2,0.00262446,-64.67701914,4.282197e-05,18.219,15.126,15.126,0.0,0.00262446,0.00262446,0.00787338,-60.04959878667193,-64.67701917999997
2mer-0+379,0.0458247,2,0.0458247,-64.63119445,4.267411e-05,16.981,15.143,15.143,0.0,0.0458247,0.0458247,0.13747410000000002,-60.00377408667193,-64.63119447999998
2mer-0+345,0.03135009,2,0.03135009,-64.59984436,4.257418e-05,17.428,15.155,15.155,0.0,0.03135009,0.03135009,0.09405026999999999,-59.972423996671935,-64.59984438999997
2mer-0+214,0.0135237,2,0.0135237,-64.58632065,4.239307e-05,18.19,15.176,15.176,0.0,0.0135237,0.0135237,0.0405711,-59.958900296671935,-64.58632068999998
2mer-0+271,0.04026708,2,0.04026708,-64.54605357,4.234343e-05,16.843,15.182,15.182,0.0,0.04026708,0.04026708,0.12080123999999999,-59.918633216671935,-64.54605360999997
2mer-0+264,0.01957551,2,0.01957551,-64.52647806,4.225289e-05,19.143,15.193,15.193,0.0,0.01957551,0.01957551,0.05872653,-59.89905770667193,-64.52647809999998
2mer-0+327,0.01788663,2,0.01788663,-64.50859143,4.131022e-05,17.939,15.308,15.308,0.0,0.01788663,0.01788663,0.05365989,-59.88117107667193,-64.50859146999997
2mer-0+303,0.03037216,2,0.03037216,-64.47821927,4.115073e-05,19.045,15.328,15.328,0.0,0.03037216,0.03037216,0.09111648,-59.850798916671934,-64.47821930999997
2mer-0+257,-0.03025238,2,-0.03025238,-64.50847164,4.092313e-05,18.039,15.356,15.356,0.0,-0.03025238,-0.03025238,-0.09075714,-59.881051296671934,-64.50847168999996
2mer-0+277,0.0187875,2,0.0187875,-64.48968414,4.090509e-05,17.939,15.358,15.358,0.0,0.0187875,0.0187875,0.056362499999999996,-59.86226379667193,-64.48968418999996
2mer-0+202,0.00600835,2,0.00600835,-64.48367579,4.071606e-05,18.219,15.382,15.382,0.0,0.00600835,0.00600835,0.01802505,-59.85625544667193,-64.48367583999996
2mer-0+337,-0.03079402,2,-0.03079402,-64.51446982,4.029466e-05,18.025,15.435,15.435,0.0,-0.03079402,-0.03079402,-0.09238205999999999,-59.88704946667193,-64.51446985999996
2mer-0+313,0.00963979,2,0.00963979,-64.50483003,4.011347e-05,18.103,15.459,15.459,0.0,0.00963979,0.00963979,0.02891937,-59.87740967667193,-64.50483006999997
2mer-0+326,0.02235612,2,0.02235612,-64.48247391,3.971116e-05,18.935,15.511,15.511,0.0,0.02235612,0.02235612,0.06706836,-59.85505355667193,-64.48247394999997
2mer-0+296,-0.03270202,2,-0.03270202,-64.51517593,3.961911e-05,17.403,15.523,15.523,0.0,-0.03270202,-0.03270202,-0.09810606,-59.887755576671935,-64.51517596999997
2mer-0+289,-0.03989885,2,-0.03989885,-64.55507477,3.958425e-05,16.901,15.527,15.527,0.0,-0.03989885,-0.03989885,-0.11969655,-59.927654426671936,-64.55507481999997
2mer-0+336,-0.05116571,2,-0.05116571,-64.60624049,3.878982e-05,18.197,15.633,15.633,0.0,-0.05116571,-0.05116571,-0.15349713,-59.978820136671935,-64.60624052999998
2mer-0+273,0.03062572,2,0.03062572,-64.57561477,3.869726e-05,17.348,15.645,15.645,0.0,0.03062572,0.03062572,0.09187716,-59.94819441667193,-64.57561480999998
2mer-0+250,-0.00667482,2,-0.00667482,-64.58228958,3.863544e-05,18.544,15.653,15.653,0.0,-0.00667482,-0.00667482,-0.02002446,-59.95486923667193,-64.58228962999998
2mer-0+334,0.01731475,2,0.01731475,-64.56497483,3.841584e-05,19.0,15.683,15.683,0.0,0.01731475,0.01731475,0.05194425,-59.937554486671935,-64.56497487999998
2mer-0+231,-0.04445026,2,-0.04445026,-64.60942508,3.832843e-05,18.103,15.695,15.695,0.0,-0.04445026,-0.04445026,-0.13335078,-59.98200474667193,-64.60942513999998
2mer-0+225,-0.02984292,2,-0.02984292,-64.639268,3.80203e-05,17.615,15.737,15.737,0.0,-0.02984292,-0.02984292,-0.08952876,-60.01184766667193,-64.63926805999998
2mer-0+356,0.02856456,2,0.02856456,-64.61070345,3.775031e-05,18.358,15.775,15.775,0.0,0.02856456,0.02856456,0.08569368,-59.983283106671934,-64.61070349999997
2mer-0+384,0.04335569,2,0.04335569,-64.56734776,3.748416e-05,18.066,15.812,15.812,0.0,0.04335569,0.04335569,0.13006707,-59.939927416671935,-64.56734780999997
2mer-0+364,0.01887515,2,0.01887515,-64.54847261,3.69922e-05,19.422,15.882,15.882,0.0,0.01887515,0.01887515,0.05662545,-59.921052266671936,-64.54847265999997
2mer-0+240,0.01502405,2,0.01502405,-64.53344856,3.668642e-05,19.087,15.926,15.926,0.0,0.01502405,0.01502405,0.045072150000000005,-59.906028216671935,-64.53344860999998
2mer-0+402,0.05795673,2,0.05795673,-64.47549183,3.656769e-05,18.066,15.943,15.943,0.0,0.05795673,0.05795673,0.17387018999999998,-59.848071486671934,-64.47549187999998
2mer-0+245,0.02796068,2,0.02796068,-64.44753115,3.641513e-05,18.897,15.965,15.965,0.0,0.02796068,0.02796068,0.08388204,-59.820110806671934,-64.44753119999997
2mer-0+333,-0.03046991,2,-0.03046991,-64.47800106,3.633493e-05,17.844,15.977,15.977,0.0,-0.03046991,-0.03046991,-0.09140973,-59.850580716671935,-64.47800110999997
2mer-0+232,-0.03716625,2,-0.03716625,-64.5151673,3.626334e-05,18.084,15.987,15.987,0.0,-0.03716625,-0.03716625,-0.11149875,-59.88774696667193,-64.51516735999996
2mer-0+395,0.02390024,2,0.02390024,-64.49126706,3.611435e-05,18.358,16.009,16.009,0.0,0.02390024,0.02390024,0.07170072,-59.86384672667193,-64.49126711999996
2mer-0+246,0.01924816,2,0.01924816,-64.4720189,3.540578e-05,17.897,16.115,16.115,0.0,0.01924816,0.01924816,0.05774448,-59.844598566671934,-64.47201895999996
2mer-0+276,-0.00084652,2,-0.00084652,-64.47286543,3.540471e-05,18.935,16.116,16.116,0.0,-0.00084652,-0.00084652,-0.00253956,-59.84544508667194,-64.47286547999995
2mer-0+279,0.02321698,2,0.02321698,-64.44964845,3.47638e-05,18.804,16.214,16.214,0.0,0.02321698,0.02321698,0.06965094000000001,-59.822228106671936,-64.44964849999995
2mer-0+297,-0.0329336,2,-0.0329336,-64.48258205,3.467072e-05,19.0,16.229,16.229,0.0,-0.0329336,-0.0329336,-0.0988008,-59.855161706671936,-64.48258209999996
2mer-0+275,-0.00663345,2,-0.00663345,-64.4892155,3.458614e-05,19.045,16.242,16.242,0.0,-0.00663345,-0.00663345,-0.01990035,-59.86179515667194,-64.48921554999995
2mer-0+255,-0.00107331,2,-0.00107331,-64.4902888,3.434977e-05,18.283,16.279,16.279,0.0,-0.00107331,-0.00107331,-0.00321993,-59.86286846667194,-64.49028885999995
2mer-0+409,-0.03729926,2,-0.03729926,-64.52758807,3.412715e-05,18.862,16.314,16.314,0.0,-0.03729926,-0.03729926,-0.11189778,-59.90016772667194,-64.52758811999995
2mer-0+269,-0.01435663,2,-0.01435663,-64.5419447,3.40776e-05,18.084,16.322,16.322,0.0,-0.01435663,-0.01435663,-0.04306989,-59.91452435667194,-64.54194474999994
2mer-0+270,0.00654084,2,0.00654084,-64.53540385,3.398047e-05,19.087,16.338,16.338,0.0,0.00654084,0.00654084,0.01962252,-59.90798351667194,-64.53540390999994
2mer-0+363,-0.01878636,2,-0.01878636,-64.55419022,3.338429e-05,19.422,16.434,16.434,0.0,-0.01878636,-0.01878636,-0.05635907999999999,-59.92676987667194,-64.55419026999994
2mer-0+354,0.01190684,2,0.01190684,-64.54228337,3.316007e-05,20.389,16.471,16.471,0.0,0.01190684,0.01190684,0.03572052,-59.91486303667194,-64.54228342999994
2mer-0+274,0.020903,2,0.020903,-64.52138038,3.307964e-05,19.648,16.485,16.485,0.0,0.020903,0.020903,0.062709,-59.89396003667194,-64.52138042999994
2mer-0+420,0.01623262,2,0.01623262,-64.50514775,3.288935e-05,18.97,16.516,16.516,0.0,0.01623262,0.01623262,0.048697859999999996,-59.877727416671945,-64.50514780999994
2mer-0+311,0.0102466,2,0.0102466,-64.49490115,3.251924e-05,20.02,16.579,16.579,0.0,0.0102466,0.0102466,0.030739799999999998,-59.86748081667194,-64.49490120999994
2mer-0+377,0.02512971,2,0.02512971,-64.46977144,3.236661e-05,20.371,16.605,16.605,0.0,0.02512971,0.02512971,0.07538913,-59.84235110667194,-64.46977149999994
2mer-0+456,0.00868255,2,0.00868255,-64.4610889,3.20518e-05,18.839,16.659,16.659,0.0,0.00868255,0.00868255,0.026047650000000002,-59.83366855667194,-64.46108894999993
2mer-0+266,0.02275497,2,0.02275497,-64.43833393,3.184841e-05,19.701,16.694,16.694,0.0,0.02275497,0.02275497,0.06826491,-59.81091358667194,-64.43833397999994
2mer-0+341,0.02887499,2,0.02887499,-64.40945894,3.165713e-05,19.143,16.728,16.728,0.0,0.02887499,0.02887499,0.08662497,-59.78203859667194,-64.40945898999993
2mer-0+318,-0.03586164,2,-0.03586164,-64.44532058,3.163534e-05,18.786,16.732,16.732,0.0,-0.03586164,-0.03586164,-0.10758492,-59.81790023667194,-64.44532062999993
2mer-0+346,-0.02701472,2,-0.02701472,-64.47233529,3.156581e-05,20.464,16.744,16.744,0.0,-0.02701472,-0.02701472,-0.08104416,-59.844914956671936,-64.47233534999992
2mer-0+419,0.02770233,2,0.02770233,-64.44463296,3.129895e-05,18.979,16.792,16.792,0.0,0.02770233,0.02770233,0.08310699,-59.81721262667194,-64.44463301999993
2mer-0+388,0.00786942,2,0.00786942,-64.43676354,3.125094e-05,19.0,16.8,16.8,0.0,0.00786942,0.00786942,0.02360826,-59.80934320667194,-64.43676359999992
2mer-0+272,0.00617417,2,0.00617417,-64.43058937,3.114697e-05,19.962,16.819,16.819,0.0,0.00617417,0.00617417,0.01852251,-59.80316903667194,-64.43058942999993
2mer-0+261,-0.03855774,2,-0.03855774,-64.46914711,3.099919e-05,19.0,16.846,16.846,0.0,-0.03855774,-0.03855774,-0.11567322,-59.84172677667194,-64.46914716999993
2mer-0+386,-0.01929709,2,-0.01929709,-64.4884442,3.080223e-05,20.439,16.881,16.881,0.0,-0.01929709,-0.01929709,-0.057891269999999995,-59.86102386667194,-64.48844425999992
2mer-0+360,-0.00114106,2,-0.00114106,-64.48958526,3.065426e-05,19.962,16.908,16.908,0.0,-0.00114106,-0.00114106,-0.0034231799999999996,-59.862164926671944,-64.48958531999992
2mer-0+477,0.04626449,2,0.04626449,-64.44332077,3.037665e-05,18.97,16.96,16.96,0.0,0.04626449,0.04626449,0.13879347,-59.815900436671946,-64.44332082999992
2mer-0+436,0.04420549,2,0.04420549,-64.39911528,3.032119e-05,18.979,16.97,16.97,0.0,0.04420549,0.04420549,0.13261647,-59.77169494667194,-64.39911533999992
2mer-0+417,0.01636628,2,0.01636628,-64.382749,3.020464e-05,20.166,16.992,16.992,0.0,0.01636628,0.01636628,0.049098840000000005,-59.75532866667194,-64.38274905999992
2mer-0+323,0.01462056,2,0.01462056,-64.36812845,2.995003e-05,20.431,17.04,17.04,0.0,0.01462056,0.01462056,0.04386168,-59.740708106671946,-64.36812849999993
2mer-0+332,-0.04531134,2,-0.04531134,-64.41343979,2.947596e-05,19.967,17.131,17.131,0.0,-0.04531134,-0.04531134,-0.13593402,-59.78601944667194,-64.41343983999992
2mer-0+301,0.01053108,2,0.01053108,-64.40290871,2.930287e-05,18.804,17.164,17.164,0.0,0.01053108,0.01053108,0.03159324,-59.775488366671944,-64.40290875999992
2mer-0+278,-0.0335433,2,-0.0335433,-64.43645201,2.911498e-05,19.422,17.201,17.201,0.0,-0.0335433,-0.0335433,-0.1006299,-59.80903166667194,-64.43645205999992
2mer-0+373,-0.04660007,2,-0.04660007,-64.48305208,2.902951e-05,20.33,17.218,17.218,0.0,-0.04660007,-0.04660007,-0.13980021,-59.85563173667194,-64.48305212999992
2mer-0+361,-0.00999499,2,-0.00999499,-64.49304706,2.868937e-05,20.71,17.286,17.286,0.0,-0.00999499,-0.00999499,-0.02998497,-59.86562672667194,-64.49304711999991
2mer-0+374,0.0122785,2,0.0122785,-64.48076856,2.864403e-05,21.216,17.295,17.295,0.0,0.0122785,0.0122785,0.0368355,-59.85334822667194,-64.48076861999992
2mer-0+415,-0.01845088,2,-0.01845088,-64.49921943,2.847017e-05,20.439,17.33,17.33,0.0,-0.01845088,-0.01845088,-0.055352639999999995,-59.87179910667194,-64.49921949999992
2mer-0+362,-0.00540062,2,-0.00540062,-64.50462006,2.839792e-05,20.76,17.345,17.345,0.0,-0.00540062,-0.00540062,-0.01620186,-59.87719972667195,-64.50462011999993
2mer-0+399,-0.02991334,2,-0.02991334,-64.5345334,2.839228e-05,19.221,17.346,17.346,0.0,-0.02991334,-0.02991334,-0.08974002,-59.90711306667195,-64.53453345999992
2mer-0+455,-0.01486152,2,-0.01486152,-64.54939492,2.82218e-05,19.742,17.381,17.381,0.0,-0.01486152,-0.01486152,-0.044584559999999995,-59.92197458667194,-64.54939497999992
2mer-0+410,-0.01868866,2,-0.01868866,-64.56808358,2.808447e-05,21.241,17.409,17.409,0.0,-0.01868866,-0.01868866,-0.05606598,-59.940663246671946,-64.56808363999991
2mer-0+305,0.00886569,2,0.00886569,-64.55921789,2.779416e-05,20.766,17.47,17.47,0.0,0.00886569,0.00886569,0.02659707,-59.931797556671945,-64.55921794999992
2mer-0+383,-0.02871345,2,-0.02871345,-64.58793135,2.766799e-05,20.481,17.496,17.496,0.0,-0.02871345,-0.02871345,-0.08614035,-59.96051100667194,-64.58793139999992
2mer-0+322,0.00295754,2,0.00295754,-64.5849738,2.746737e-05,19.351,17.539,17.539,0.0,0.00295754,0.00295754,0.00887262,-59.957553466671946,-64.58497385999992
2mer-0+353,0.00581424,2,0.00581424,-64.57915957,2.743307e-05,20.166,17.546,17.546,0.0,0.00581424,0.00581424,0.017442720000000002,-59.95173922667195,-64.57915961999991
2mer-0+358,-0.0322169,2,-0.0322169,-64.61137646,2.712493e-05,18.786,17.612,17.612,0.0,-0.0322169,-0.0322169,-0.0966507,-59.98395612667195,-64.61137651999991
2mer-0+371,4.544e-05,2,4.544e-05,-64.61133102,2.702871e-05,19.422,17.633,17.633,0.0,4.544e-05,4.544e-05,0.00013632,-59.98391068667195,-64.61133107999991
2mer-0+369,0.00170083,2,0.00170083,-64.60963019,2.696944e-05,20.934,17.646,17.646,0.0,0.00170083,0.00170083,0.0051024899999999995,-59.98220985667195,-64.60963024999991
2mer-0+453,-0.03348585,2,-0.03348585,-64.64311604,2.671756e-05,20.003,17.701,17.701,0.0,-0.03348585,-0.03348585,-0.10045754999999999,-60.01569570667195,-64.64311609999992
2mer-0+299,0.0205279,2,0.0205279,-64.62258815,2.671493e-05,20.583,17.702,17.702,0.0,0.0205279,0.0205279,0.061583700000000005,-59.99516780667195,-64.62258819999991
2mer-0+352,-0.00227937,2,-0.00227937,-64.62486752,2.637697e-05,20.371,17.777,17.777,0.0,-0.00227937,-0.00227937,-0.0068381100000000005,-59.99744717667195,-64.6248675699999
2mer-0+324,0.02087641,2,0.02087641,-64.60399111,2.634041e-05,20.642,17.785,17.785,0.0,0.02087641,0.02087641,0.06262923000000001,-59.97657076667195,-64.60399115999991
2mer-0+411,-0.03471582,2,-0.03471582,-64.63870693,2.607161e-05,20.784,17.846,17.846,0.0,-0.03471582,-0.03471582,-0.10414746,-60.01128658667195,-64.63870697999991
2mer-0+349,-0.03439517,2,-0.03439517,-64.6731021,2.595218e-05,20.432,17.874,17.874,0.0,-0.03439517,-0.03439517,-0.10318551000000001,-60.045681756671954,-64.6731021499999
2mer-0+475,0.01867083,2,0.01867083,-64.65443127,2.594601e-05,21.467,17.875,17.875,0.0,0.01867083,0.01867083,0.05601249,-60.027010926671956,-64.6544313199999
2mer-0+478,-0.02769633,2,-0.02769633,-64.68212761,2.578775e-05,20.551,17.911,17.911,0.0,-0.02769633,-0.02769633,-0.08308899,-60.05470725667195,-64.6821276499999
2mer-0+393,0.00069198,2,0.00069198,-64.68143562,2.568825e-05,20.766,17.935,17.935,0.0,0.00069198,0.00069198,0.00207594,-60.054015276671954,-64.6814356699999
2mer-0+449,-0.03680824,2,-0.03680824,-64.71824386,2.553258e-05,21.133,17.971,17.971,0.0,-0.03680824,-0.03680824,-0.11042472,-60.09082351667195,-64.7182439099999
2mer-0+422,-0.02449484,2,-0.02449484,-64.74273871,2.536102e-05,20.584,18.011,18.011,0.0,-0.02449484,-0.02449484,-0.07348452,-60.115318356671956,-64.7427387499999
2mer-0+416,-0.00262146,2,-0.00262146,-64.74536017,2.507826e-05,21.598,18.079,18.079,0.0,-0.00262146,-0.00262146,-0.00786438,-60.11793981667196,-64.7453602099999
2mer-0+435,0.01940114,2,0.01940114,-64.72595903,2.506025e-05,21.294,18.083,18.083,0.0,0.01940114,0.01940114,0.058203420000000006,-60.09853867667196,-64.7259590699999
2mer-0+508,-0.00129639,2,-0.00129639,-64.72725541,2.482907e-05,20.658,18.139,18.139,0.0,-0.00129639,-0.00129639,-0.00388917,-60.09983506667196,-64.7272554599999
2mer-0+421,-0.01383847,2,-0.01383847,-64.74109388,2.469415e-05,21.454,18.172,18.172,0.0,-0.01383847,-0.01383847,-0.04151541,-60.11367353667196,-64.74109392999989
2mer-0+466,-0.03692525,2,-0.03692525,-64.77801913,2.439397e-05,21.481,18.246,18.246,0.0,-0.03692525,-0.03692525,-0.11077575,-60.150598786671964,-64.77801917999989
2mer-0+372,-0.03669711,2,-0.03669711,-64.81471625,2.432614e-05,20.784,18.263,18.263,0.0,-0.03669711,-0.03669711,-0.11009132999999999,-60.18729589667196,-64.8147162899999
2mer-0+469,0.01748074,2,0.01748074,-64.79723551,2.421362e-05,20.901,18.291,18.291,0.0,0.01748074,0.01748074,0.052442220000000005,-60.16981515667196,-64.7972355499999
2mer-0+470,0.02285989,2,0.02285989,-64.77437562,2.415044e-05,20.02,18.307,18.307,0.0,0.02285989,0.02285989,0.06857967000000001,-60.14695526667196,-64.77437565999989
2mer-0+432,-0.02507925,2,-0.02507925,-64.79945487,2.400672e-05,21.231,18.344,18.344,0.0,-0.02507925,-0.02507925,-0.07523775,-60.17203451667196,-64.7994549099999
2mer-0+526,0.00909228,2,0.00909228,-64.7903626,2.400281e-05,21.833,18.345,18.345,0.0,0.00909228,0.00909228,0.027276839999999997,-60.16294223667196,-64.79036262999989
2mer-0+405,-0.03648409,2,-0.03648409,-64.82684668,2.400147e-05,21.133,18.345,18.345,0.0,-0.03648409,-0.03648409,-0.10945226999999999,-60.19942632667196,-64.82684671999989
2mer-0+438,0.00665946,2,0.00665946,-64.82018722,2.386041e-05,21.961,18.381,18.381,0.0,0.00665946,0.00665946,0.01997838,-60.19276686667196,-64.8201872599999
2mer-0+401,0.00177242,2,0.00177242,-64.8184148,2.380202e-05,21.0,18.396,18.396,0.0,0.00177242,0.00177242,0.00531726,-60.19099444667196,-64.8184148399999
2mer-0+527,0.01636652,2,0.01636652,-64.80204828,2.377178e-05,20.901,18.404,18.404,0.0,0.01636652,0.01636652,0.04909956,-60.17462792667196,-64.8020483199999
2mer-0+482,0.01438622,2,0.01438622,-64.78766206,2.366678e-05,21.091,18.431,18.431,0.0,0.01438622,0.01438622,0.04315866,-60.16024170667196,-64.78766209999989
2mer-0+505,0.01615998,2,0.01615998,-64.77150208,2.295474e-05,21.866,18.62,18.62,0.0,0.01615998,0.01615998,0.04847994,-60.14408172667196,-64.7715021199999
2mer-0+484,-0.01203691,2,-0.01203691,-64.78353899,2.292842e-05,21.467,18.627,18.627,0.0,-0.01203691,-0.01203691,-0.03611073,-60.15611863667196,-64.7835390299999
2mer-0+495,-0.01633449,2,-0.01633449,-64.79987348,2.278878e-05,21.241,18.665,18.665,0.0,-0.01633449,-0.01633449,-0.04900347,-60.17245312667196,-64.7998735199999
2mer-0+547,0.01383563,2,0.01383563,-64.78603784,2.269433e-05,22.213,18.691,18.691,0.0,0.01383563,0.01383563,0.04150689,-60.15861749667196,-64.7860378899999
2mer-0+404,0.01396666,2,0.01396666,-64.77207119,2.26751e-05,20.45,18.696,18.696,0.0,0.01396666,0.01396666,0.04189998,-60.14465083667196,-64.77207122999991
2mer-0+490,0.01823404,2,0.01823404,-64.75383714,2.263431e-05,22.376,18.707,18.707,0.0,0.01823404,0.01823404,0.05470212,-60.126416796671954,-64.75383718999991
2mer-0+414,-0.00271383,2,-0.00271383,-64.75655098,2.261455e-05,21.581,18.713,18.713,0.0,-0.00271383,-0.00271383,-0.00814149,-60.12913062667195,-64.75655101999992
2mer-0+427,0.00971086,2,0.00971086,-64.74684012,2.2571e-05,21.249,18.725,18.725,0.0,0.00971086,0.00971086,0.029132579999999998,-60.11941976667195,-64.74684015999992
2mer-0+524,0.002361,2,0.002361,-64.74447912,2.241215e-05,22.672,18.769,18.769,0.0,0.002361,0.002361,0.007082999999999999,-60.11705876667195,-64.74447915999993
2mer-0+613,0.01270679,2,0.01270679,-64.73177233,2.234542e-05,20.497,18.788,18.788,0.0,0.01270679,0.01270679,0.03812037,-60.10435197667195,-64.73177236999993
2mer-0+574,0.02481173,2,0.02481173,-64.70696061,2.219654e-05,20.658,18.83,18.83,0.0,0.02481173,0.02481173,0.07443519,-60.07954024667195,-64.70696063999993
2mer-0+489,-0.0166416,2,-0.0166416,-64.72360221,2.218827e-05,22.762,18.832,18.832,0.0,-0.0166416,-0.0166416,-0.0499248,-60.096181846671946,-64.72360223999993
2mer-0+385,-0.00093951,2,-0.00093951,-64.72454172,2.206428e-05,21.581,18.867,18.867,0.0,-0.00093951,-0.00093951,-0.0028185299999999996,-60.09712135667195,-64.72454174999993
2mer-0+400,-0.02304706,2,-0.02304706,-64.74758877,2.199937e-05,21.091,18.886,18.886,0.0,-0.02304706,-0.02304706,-0.06914118,-60.12016841667195,-64.74758880999993
2mer-0+553,0.00374056,2,0.00374056,-64.74384822,2.195226e-05,22.213,18.899,18.899,0.0,0.00374056,0.00374056,0.01122168,-60.116427856671955,-64.74384824999993
2mer-0+513,-0.02033688,2,-0.02033688,-64.7641851,2.187875e-05,20.464,18.92,18.92,0.0,-0.02033688,-0.02033688,-0.061010640000000005,-60.13676473667196,-64.76418512999993
2mer-0+542,-0.02992801,2,-0.02992801,-64.79411311,2.174777e-05,22.242,18.958,18.958,0.0,-0.02992801,-0.02992801,-0.08978403,-60.166692746671956,-64.79411313999994
2mer-0+491,-0.01780173,2,-0.01780173,-64.81191484,2.156246e-05,20.947,19.012,19.012,0.0,-0.01780173,-0.01780173,-0.053405190000000005,-60.18449447667196,-64.81191486999994
2mer-0+618,0.02174795,2,0.02174795,-64.79016689,2.153024e-05,21.265,19.022,19.022,0.0,0.02174795,0.02174795,0.06524384999999999,-60.16274652667196,-64.79016691999993
2mer-0+590,0.00099813,2,0.00099813,-64.78916876,2.136864e-05,21.437,19.07,19.07,0.0,0.00099813,0.00099813,0.0029943900000000004,-60.16174839667196,-64.78916878999993
2mer-0+394,-0.02995135,2,-0.02995135,-64.81912011,2.13378e-05,21.231,19.079,19.079,0.0,-0.02995135,-0.02995135,-0.08985405,-60.19169974667196,-64.81912013999994
2mer-0+390,-0.02430676,2,-0.02430676,-64.84342687,2.115767e-05,21.467,19.133,19.133,0.0,-0.02430676,-0.02430676,-0.07292028,-60.21600650667196,-64.84342689999994
2mer-0+571,-0.02283071,2,-0.02283071,-64.86625758,2.115233e-05,22.208,19.134,19.134,0.0,-0.02283071,-0.02283071,-0.06849213,-60.23883721667196,-64.86625760999993
2mer-0+498,0.02093198,2,0.02093198,-64.8453256,2.104365e-05,21.216,19.167,19.167,0.0,0.02093198,0.02093198,0.06279594,-60.21790523667196,-64.84532562999993
2mer-0+488,-0.02244387,2,-0.02244387,-64.86776947,2.097748e-05,20.481,19.187,19.187,0.0,-0.02244387,-0.02244387,-0.06733161,-60.24034910667196,-64.86776949999994
2mer-0+570,-0.0243476,2,-0.0243476,-64.89211707,2.097669e-05,22.255,19.188,19.188,0.0,-0.0243476,-0.0243476,-0.0730428,-60.264696706671955,-64.89211709999994
2mer-0+556,0.01297186,2,0.01297186,-64.87914522,2.079313e-05,22.096,19.244,19.244,0.0,0.01297186,0.01297186,0.03891558,-60.251724846671955,-64.87914523999994
2mer-0+433,-0.02129606,2,-0.02129606,-64.90044128,2.074266e-05,21.673,19.26,19.26,0.0,-0.02129606,-0.02129606,-0.06388817999999999,-60.27302090667195,-64.90044129999994
2mer-0+566,0.0039648,2,0.0039648,-64.89647648,2.06827e-05,21.461,19.278,19.278,0.0,0.0039648,0.0039648,0.0118944,-60.269056106671954,-64.89647649999993
2mer-0+431,0.00523132,2,0.00523132,-64.89124516,2.059469e-05,21.294,19.306,19.306,0.0,0.00523132,0.00523132,0.01569396,-60.263824786671954,-64.89124517999994
2mer-0+396,0.01625251,2,0.01625251,-64.87499264,2.059042e-05,22.196,19.307,19.307,0.0,0.01625251,0.01625251,0.04875753000000001,-60.24757227667195,-64.87499266999994
2mer-0+496,-0.02892983,2,-0.02892983,-64.90392248,2.056991e-05,22.242,19.313,19.313,0.0,-0.02892983,-0.02892983,-0.08678949,-60.276502106671956,-64.90392249999994
2mer-0+471,-0.01634031,2,-0.01634031,-64.92026279,2.051248e-05,21.866,19.331,19.331,0.0,-0.01634031,-0.01634031,-0.049020930000000004,-60.29284241667195,-64.92026280999994
2mer-0+608,0.00758303,2,0.00758303,-64.91267975,2.046044e-05,21.437,19.348,19.348,0.0,0.00758303,0.00758303,0.02274909,-60.28525938667195,-64.91267977999993
2mer-0+619,0.0195314,2,0.0195314,-64.89314835,1.992585e-05,22.034,19.519,19.519,0.0,0.0195314,0.0195314,0.0585942,-60.265727986671955,-64.89314837999993
2mer-0+487,0.01585281,2,0.01585281,-64.87729554,1.977933e-05,21.249,19.567,19.567,0.0,0.01585281,0.01585281,0.04755843,-60.24987517667196,-64.87729556999993
2mer-0+506,-0.00175063,2,-0.00175063,-64.87904617,1.966544e-05,23.14,19.605,19.605,0.0,-0.00175063,-0.00175063,-0.00525189,-60.25162580667195,-64.87904619999993
2mer-0+636,-0.00608461,2,-0.00608461,-64.88513078,1.950765e-05,22.203,19.658,19.658,0.0,-0.00608461,-0.00608461,-0.01825383,-60.257710416671955,-64.88513080999994
2mer-0+545,0.0154457,2,0.0154457,-64.86968508,1.944881e-05,23.076,19.678,19.678,0.0,0.0154457,0.0154457,0.0463371,-60.242264716671954,-64.86968510999993
2mer-0+497,-0.01425215,2,-0.01425215,-64.88393723,1.939167e-05,22.428,19.697,19.697,0.0,-0.01425215,-0.01425215,-0.04275645,-60.25651686667195,-64.88393725999994
2mer-0+494,0.00914614,2,0.00914614,-64.87479109,1.937576e-05,22.096,19.702,19.702,0.0,0.00914614,0.00914614,0.02743842,-60.24737072667195,-64.87479111999994
2mer-0+589,0.01310133,2,0.01310133,-64.86168975,1.93621e-05,21.461,19.707,19.707,0.0,0.01310133,0.01310133,0.03930399,-60.234269396671955,-64.86168978999994
2mer-0+544,0.01356986,2,0.01356986,-64.84811989,1.934592e-05,23.436,19.712,19.712,0.0,0.01356986,0.01356986,0.040709579999999995,-60.22069953667196,-64.84811992999994
2mer-0+624,0.01526175,2,0.01526175,-64.83285814,1.932483e-05,23.316,19.719,19.719,0.0,0.01526175,0.01526175,0.04578525,-60.20543778667196,-64.83285817999995
2mer-0+536,0.00753596,2,0.00753596,-64.82532218,1.932255e-05,21.467,19.72,19.72,0.0,0.00753596,0.00753596,0.02260788,-60.19790182667196,-64.82532221999995
