N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+230,0.00334276,2,0.00334276,-74.66723055,4.282197e-05,18.219,15.126,15.126,0.0,0.00334276,0.00334276,0.01002828,-73.82182257844644,-74.66723057000009
2mer-0+379,0.04957927,2,0.04957927,-74.61765129,4.267411e-05,16.981,15.143,15.143,0.0,0.04957927,0.04957927,0.14873781,-73.77224330844645,-74.61765130000009
2mer-0+345,0.03547124,2,0.03547124,-74.58218005,4.257418e-05,17.428,15.155,15.155,0.0,0.03547124,0.03547124,0.10641372,-73.73677206844644,-74.58218006000008
2mer-0+214,0.01527498,2,0.01527498,-74.56690507,4.239307e-05,18.19,15.176,15.176,0.0,0.01527498,0.01527498,0.04582494,-73.72149708844644,-74.56690508000008
2mer-0+271,0.04613696,2,0.04613696,-74.52076811,4.234343e-05,16.843,15.182,15.182,0.0,0.04613696,0.04613696,0.13841088,-73.67536012844644,-74.52076812000008
2mer-0+264,0.02412265,2,0.02412265,-74.49664546,4.225289e-05,19.143,15.193,15.193,0.0,0.02412265,0.02412265,0.07236795,-73.65123747844645,-74.49664547000009
2mer-0+327,0.02077296,2,0.02077296,-74.4758725,4.131022e-05,17.939,15.308,15.308,0.0,0.02077296,0.02077296,0.06231888,-73.63046451844644,-74.47587251000009
2mer-0+303,0.03285223,2,0.03285223,-74.44302027,4.115073e-05,19.045,15.328,15.328,0.0,0.03285223,0.03285223,0.09855669,-73.59761228844644,-74.44302028000008
2mer-0+257,-0.03534635,2,-0.03534635,-74.47836662,4.092313e-05,18.039,15.356,15.356,0.0,-0.03534635,-0.03534635,-0.10603905,-73.63295863844644,-74.47836663000008
2mer-0+277,0.02240904,2,0.02240904,-74.45595757,4.090509e-05,17.939,15.358,15.358,0.0,0.02240904,0.02240904,0.06722712,-73.61054959844644,-74.45595759000008
2mer-0+202,0.00707946,2,0.00707946,-74.44887812,4.071606e-05,18.219,15.382,15.382,0.0,0.00707946,0.00707946,0.02123838,-73.60347013844644,-74.44887813000008
2mer-0+337,-0.03227075,2,-0.03227075,-74.48114887,4.029466e-05,18.025,15.435,15.435,0.0,-0.03227075,-0.03227075,-0.09681225,-73.63574088844643,-74.48114888000008
2mer-0+313,0.01059612,2,0.01059612,-74.47055275,4.011347e-05,18.103,15.459,15.459,0.0,0.01059612,0.01059612,0.03178836,-73.62514476844643,-74.47055276000007
2mer-0+326,0.02459242,2,0.02459242,-74.44596033,3.971116e-05,18.935,15.511,15.511,0.0,0.02459242,0.02459242,0.07377726,-73.60055234844643,-74.44596034000007
2mer-0+296,-0.03891865,2,-0.03891865,-74.48487898,3.961911e-05,17.403,15.523,15.523,0.0,-0.03891865,-0.03891865,-0.11675595,-73.63947099844643,-74.48487899000007
2mer-0+289,-0.04678766,2,-0.04678766,-74.53166663,3.958425e-05,16.901,15.527,15.527,0.0,-0.04678766,-0.04678766,-0.14036298,-73.68625865844643,-74.53166665000008
2mer-0+336,-0.05529089,2,-0.05529089,-74.58695753,3.878982e-05,18.197,15.633,15.633,0.0,-0.05529089,-0.05529089,-0.16587267,-73.74154954844643,-74.58695754000007
2mer-0+273,0.03549773,2,0.03549773,-74.5514598,3.869726e-05,17.348,15.645,15.645,0.0,0.03549773,0.03549773,0.10649318999999999,-73.70605181844643,-74.55145981000007
2mer-0+250,-0.00394478,2,-0.00394478,-74.55540458,3.863544e-05,18.544,15.653,15.653,0.0,-0.00394478,-0.00394478,-0.01183434,-73.70999659844642,-74.55540459000007
2mer-0+334,0.01840991,2,0.01840991,-74.53699467,3.841584e-05,19.0,15.683,15.683,0.0,0.01840991,0.01840991,0.055229730000000005,-73.69158668844642,-74.53699468000006
2mer-0+231,-0.05197614,2,-0.05197614,-74.58897081,3.832843e-05,18.103,15.695,15.695,0.0,-0.05197614,-0.05197614,-0.15592841999999998,-73.74356282844641,-74.58897082000006
2mer-0+225,-0.03358107,2,-0.03358107,-74.62255188,3.80203e-05,17.615,15.737,15.737,0.0,-0.03358107,-0.03358107,-0.10074321,-73.77714389844641,-74.62255189000005
2mer-0+356,0.03237949,2,0.03237949,-74.59017239,3.775031e-05,18.358,15.775,15.775,0.0,0.03237949,0.03237949,0.09713846999999999,-73.74476440844641,-74.59017240000006
2mer-0+384,0.05133357,2,0.05133357,-74.53883882,3.748416e-05,18.066,15.812,15.812,0.0,0.05133357,0.05133357,0.15400071,-73.69343083844642,-74.53883883000006
2mer-0+364,0.01911948,2,0.01911948,-74.51971934,3.69922e-05,19.422,15.882,15.882,0.0,0.01911948,0.01911948,0.057358440000000004,-73.67431135844642,-74.51971935000006
2mer-0+240,0.0163093,2,0.0163093,-74.50341004,3.668642e-05,19.087,15.926,15.926,0.0,0.0163093,0.0163093,0.048927899999999996,-73.65800205844641,-74.50341005000006
2mer-0+402,0.0659343,2,0.0659343,-74.43747574,3.656769e-05,18.066,15.943,15.943,0.0,0.0659343,0.0659343,0.1978029,-73.59206775844642,-74.43747575000006
2mer-0+245,0.03464423,2,0.03464423,-74.40283151,3.641513e-05,18.897,15.965,15.965,0.0,0.03464423,0.03464423,0.10393269,-73.55742352844642,-74.40283152000006
2mer-0+333,-0.03586503,2,-0.03586503,-74.43869654,3.633493e-05,17.844,15.977,15.977,0.0,-0.03586503,-0.03586503,-0.10759509,-73.59328855844642,-74.43869655000006
2mer-0+232,-0.0415614,2,-0.0415614,-74.48025794,3.626334e-05,18.084,15.987,15.987,0.0,-0.0415614,-0.0415614,-0.1246842,-73.63484995844642,-74.48025795000007
2mer-0+395,0.02734674,2,0.02734674,-74.45291121,3.611435e-05,18.358,16.009,16.009,0.0,0.02734674,0.02734674,0.08204022,-73.60750321844642,-74.45291121000007
2mer-0+246,0.02249771,2,0.02249771,-74.43041349,3.540578e-05,17.897,16.115,16.115,0.0,0.02249771,0.02249771,0.06749313,-73.58500550844643,-74.43041350000007
2mer-0+276,0.00191025,2,0.00191025,-74.42850325,3.540471e-05,18.935,16.116,16.116,0.0,0.00191025,0.00191025,0.00573075,-73.58309525844643,-74.42850325000008
2mer-0+279,0.02656446,2,0.02656446,-74.40193878,3.47638e-05,18.804,16.214,16.214,0.0,0.02656446,0.02656446,0.07969338000000001,-73.55653079844643,-74.40193879000007
2mer-0+297,-0.0382329,2,-0.0382329,-74.44017169,3.467072e-05,19.0,16.229,16.229,0.0,-0.0382329,-0.0382329,-0.1146987,-73.59476369844643,-74.44017169000007
2mer-0+275,-0.00410898,2,-0.00410898,-74.44428066,3.458614e-05,19.045,16.242,16.242,0.0,-0.00410898,-0.00410898,-0.01232694,-73.59887267844643,-74.44428067000007
2mer-0+255,0.00152833,2,0.00152833,-74.44275233,3.434977e-05,18.283,16.279,16.279,0.0,0.00152833,0.00152833,0.004584990000000001,-73.59734434844643,-74.44275234000007
2mer-0+409,-0.0422869,2,-0.0422869,-74.48503923,3.412715e-05,18.862,16.314,16.314,0.0,-0.0422869,-0.0422869,-0.1268607,-73.63963124844642,-74.48503924000006
2mer-0+269,-0.01601438,2,-0.01601438,-74.50105361,3.40776e-05,18.084,16.322,16.322,0.0,-0.01601438,-0.01601438,-0.048043140000000005,-73.65564562844642,-74.50105362000006
2mer-0+270,0.00739453,2,0.00739453,-74.49365908,3.398047e-05,19.087,16.338,16.338,0.0,0.00739453,0.00739453,0.02218359,-73.64825109844642,-74.49365909000007
2mer-0+363,-0.02207973,2,-0.02207973,-74.51573881,3.338429e-05,19.422,16.434,16.434,0.0,-0.02207973,-0.02207973,-0.06623919,-73.67033082844642,-74.51573882000007
2mer-0+354,0.01410162,2,0.01410162,-74.50163719,3.316007e-05,20.389,16.471,16.471,0.0,0.01410162,0.01410162,0.04230486,-73.65622920844642,-74.50163720000006
2mer-0+274,0.02534099,2,0.02534099,-74.4762962,3.307964e-05,19.648,16.485,16.485,0.0,0.02534099,0.02534099,0.07602297,-73.63088821844642,-74.47629621000006
2mer-0+420,0.0216247,2,0.0216247,-74.45467151,3.288935e-05,18.97,16.516,16.516,0.0,0.0216247,0.0216247,0.0648741,-73.60926351844641,-74.45467151000005
2mer-0+311,0.01390194,2,0.01390194,-74.44076957,3.251924e-05,20.02,16.579,16.579,0.0,0.01390194,0.01390194,0.04170582,-73.59536157844641,-74.44076957000006
2mer-0+377,0.02753627,2,0.02753627,-74.4132333,3.236661e-05,20.371,16.605,16.605,0.0,0.02753627,0.02753627,0.08260881,-73.56782530844642,-74.41323330000006
2mer-0+456,0.0094482,2,0.0094482,-74.40378509,3.20518e-05,18.839,16.659,16.659,0.0,0.0094482,0.0094482,0.0283446,-73.55837710844642,-74.40378510000006
2mer-0+266,0.0277933,2,0.0277933,-74.37599179,3.184841e-05,19.701,16.694,16.694,0.0,0.0277933,0.0277933,0.0833799,-73.53058380844642,-74.37599180000007
2mer-0+341,0.03332011,2,0.03332011,-74.34267168,3.165713e-05,19.143,16.728,16.728,0.0,0.03332011,0.03332011,0.09996033,-73.49726369844642,-74.34267169000006
2mer-0+318,-0.0412231,2,-0.0412231,-74.38389478,3.163534e-05,18.786,16.732,16.732,0.0,-0.0412231,-0.0412231,-0.1236693,-73.53848679844641,-74.38389479000006
2mer-0+346,-0.03083307,2,-0.03083307,-74.41472786,3.156581e-05,20.464,16.744,16.744,0.0,-0.03083307,-0.03083307,-0.09249921,-73.56931986844641,-74.41472786000006
2mer-0+419,0.03281778,2,0.03281778,-74.38191008,3.129895e-05,18.979,16.792,16.792,0.0,0.03281778,0.03281778,0.09845334,-73.53650208844641,-74.38191008000005
2mer-0+388,0.0089802,2,0.0089802,-74.37292988,3.125094e-05,19.0,16.8,16.8,0.0,0.0089802,0.0089802,0.026940600000000002,-73.52752188844642,-74.37292988000006
2mer-0+272,0.00661734,2,0.00661734,-74.36631254,3.114697e-05,19.962,16.819,16.819,0.0,0.00661734,0.00661734,0.01985202,-73.52090454844641,-74.36631254000005
2mer-0+261,-0.04407755,2,-0.04407755,-74.41039009,3.099919e-05,19.0,16.846,16.846,0.0,-0.04407755,-0.04407755,-0.13223265,-73.56498209844641,-74.41039009000005
2mer-0+386,-0.02280263,2,-0.02280263,-74.43319272,3.080223e-05,20.439,16.881,16.881,0.0,-0.02280263,-0.02280263,-0.06840789,-73.58778472844641,-74.43319272000005
2mer-0+360,-0.00121669,2,-0.00121669,-74.43440942,3.065426e-05,19.962,16.908,16.908,0.0,-0.00121669,-0.00121669,-0.00365007,-73.58900141844641,-74.43440941000006
2mer-0+477,0.05168292,2,0.05168292,-74.3827265,3.037665e-05,18.97,16.96,16.96,0.0,0.05168292,0.05168292,0.15504876,-73.53731849844641,-74.38272649000005
2mer-0+436,0.04937578,2,0.04937578,-74.33335072,3.032119e-05,18.979,16.97,16.97,0.0,0.04937578,0.04937578,0.14812734,-73.4879427184464,-74.33335071000005
2mer-0+417,0.01850496,2,0.01850496,-74.31484577,3.020464e-05,20.166,16.992,16.992,0.0,0.01850496,0.01850496,0.05551488,-73.4694377584464,-74.31484575000005
2mer-0+323,0.01753461,2,0.01753461,-74.29731115,2.995003e-05,20.431,17.04,17.04,0.0,0.01753461,0.01753461,0.05260383,-73.4519031484464,-74.29731114000005
2mer-0+332,-0.05301063,2,-0.05301063,-74.35032178,2.947596e-05,19.967,17.131,17.131,0.0,-0.05301063,-0.05301063,-0.15903189,-73.50491377844641,-74.35032177000005
2mer-0+301,0.01318628,2,0.01318628,-74.3371355,2.930287e-05,18.804,17.164,17.164,0.0,0.01318628,0.01318628,0.03955884,-73.49172749844641,-74.33713549000005
2mer-0+278,-0.03706943,2,-0.03706943,-74.37420492,2.911498e-05,19.422,17.201,17.201,0.0,-0.03706943,-0.03706943,-0.11120829,-73.52879692844641,-74.37420492000005
2mer-0+373,-0.05380397,2,-0.05380397,-74.42800889,2.902951e-05,20.33,17.218,17.218,0.0,-0.05380397,-0.05380397,-0.16141191,-73.58260089844642,-74.42800889000006
2mer-0+361,-0.01286941,2,-0.01286941,-74.4408783,2.868937e-05,20.71,17.286,17.286,0.0,-0.01286941,-0.01286941,-0.03860823,-73.59547030844641,-74.44087830000005
2mer-0+374,0.01552956,2,0.01552956,-74.42534874,2.864403e-05,21.216,17.295,17.295,0.0,0.01552956,0.01552956,0.04658868,-73.5799407484464,-74.42534874000005
2mer-0+415,-0.02189109,2,-0.02189109,-74.44723983,2.847017e-05,20.439,17.33,17.33,0.0,-0.02189109,-0.02189109,-0.06567326999999999,-73.6018318384464,-74.44723983000004
2mer-0+362,-0.00790763,2,-0.00790763,-74.45514746,2.839792e-05,20.76,17.345,17.345,0.0,-0.00790763,-0.00790763,-0.023722890000000003,-73.6097394684464,-74.45514746000005
2mer-0+399,-0.03434256,2,-0.03434256,-74.48949002,2.839228e-05,19.221,17.346,17.346,0.0,-0.03434256,-0.03434256,-0.10302768000000001,-73.6440820284464,-74.48949002000005
2mer-0+455,-0.01581707,2,-0.01581707,-74.50530709,2.82218e-05,19.742,17.381,17.381,0.0,-0.01581707,-0.01581707,-0.047451209999999994,-73.6598990984464,-74.50530709000004
2mer-0+410,-0.02185166,2,-0.02185166,-74.52715875,2.808447e-05,21.241,17.409,17.409,0.0,-0.02185166,-0.02185166,-0.06555498,-73.6817507584464,-74.52715875000004
2mer-0+305,0.00923892,2,0.00923892,-74.51791983,2.779416e-05,20.766,17.47,17.47,0.0,0.00923892,0.00923892,0.02771676,-73.6725118384464,-74.51791983000004
2mer-0+383,-0.03270734,2,-0.03270734,-74.55062717,2.766799e-05,20.481,17.496,17.496,0.0,-0.03270734,-0.03270734,-0.09812202,-73.7052191784464,-74.55062717000004
2mer-0+322,0.00246309,2,0.00246309,-74.54816408,2.746737e-05,19.351,17.539,17.539,0.0,0.00246309,0.00246309,0.00738927,-73.70275608844639,-74.54816408000003
2mer-0+353,0.00839319,2,0.00839319,-74.53977089,2.743307e-05,20.166,17.546,17.546,0.0,0.00839319,0.00839319,0.02517957,-73.69436289844639,-74.53977089000003
2mer-0+358,-0.03752982,2,-0.03752982,-74.57730071,2.712493e-05,18.786,17.612,17.612,0.0,-0.03752982,-0.03752982,-0.11258946,-73.73189271844639,-74.57730071000003
2mer-0+371,0.00036223,2,0.00036223,-74.57693848,2.702871e-05,19.422,17.633,17.633,0.0,0.00036223,0.00036223,0.00108669,-73.7315304884464,-74.57693848000004
2mer-0+369,0.00055722,2,0.00055722,-74.57638126,2.696944e-05,20.934,17.646,17.646,0.0,0.00055722,0.00055722,0.00167166,-73.73097326844639,-74.57638126000003
2mer-0+453,-0.03710931,2,-0.03710931,-74.61349056,2.671756e-05,20.003,17.701,17.701,0.0,-0.03710931,-0.03710931,-0.11132792999999999,-73.7680825784464,-74.61349057000004
2mer-0+299,0.02501748,2,0.02501748,-74.58847308,2.671493e-05,20.583,17.702,17.702,0.0,0.02501748,0.02501748,0.07505244,-73.7430650984464,-74.58847309000004
2mer-0+352,-8.616e-05,2,-8.616e-05,-74.58855924,2.637697e-05,20.371,17.777,17.777,0.0,-8.616e-05,-8.616e-05,-0.00025848,-73.74315125844639,-74.58855925000003
2mer-0+324,0.02566197,2,0.02566197,-74.56289727,2.634041e-05,20.642,17.785,17.785,0.0,0.02566197,0.02566197,0.07698590999999999,-73.71748928844639,-74.56289728000003
2mer-0+411,-0.0407412,2,-0.0407412,-74.60363847,2.607161e-05,20.784,17.846,17.846,0.0,-0.0407412,-0.0407412,-0.12222359999999999,-73.75823048844639,-74.60363848000003
2mer-0+349,-0.04074248,2,-0.04074248,-74.64438095,2.595218e-05,20.432,17.874,17.874,0.0,-0.04074248,-0.04074248,-0.12222743999999999,-73.79897296844639,-74.64438096000003
2mer-0+475,0.0198911,2,0.0198911,-74.62448984,2.594601e-05,21.467,17.875,17.875,0.0,0.0198911,0.0198911,0.0596733,-73.7790818684464,-74.62448986000004
2mer-0+478,-0.03154997,2,-0.03154997,-74.65603982,2.578775e-05,20.551,17.911,17.911,0.0,-0.03154997,-0.03154997,-0.09464990999999999,-73.8106318384464,-74.65603983000004
2mer-0+393,0.00068011,2,0.00068011,-74.65535971,2.568825e-05,20.766,17.935,17.935,0.0,0.00068011,0.00068011,0.00204033,-73.80995172844639,-74.65535972000004
2mer-0+449,-0.04255971,2,-0.04255971,-74.69791942,2.553258e-05,21.133,17.971,17.971,0.0,-0.04255971,-0.04255971,-0.12767913,-73.8525114384464,-74.69791943000004
2mer-0+422,-0.02820373,2,-0.02820373,-74.72612316,2.536102e-05,20.584,18.011,18.011,0.0,-0.02820373,-0.02820373,-0.08461119,-73.8807151684464,-74.72612316000004
2mer-0+416,-0.00456749,2,-0.00456749,-74.73069065,2.507826e-05,21.598,18.079,18.079,0.0,-0.00456749,-0.00456749,-0.013702469999999998,-73.8852826584464,-74.73069065000004
2mer-0+435,0.02192397,2,0.02192397,-74.70876668,2.506025e-05,21.294,18.083,18.083,0.0,0.02192397,0.02192397,0.06577191,-73.8633586884464,-74.70876668000004
2mer-0+508,0.00120827,2,0.00120827,-74.70755841,2.482907e-05,20.658,18.139,18.139,0.0,0.00120827,0.00120827,0.00362481,-73.86215041844639,-74.70755841000003
2mer-0+421,-0.01673614,2,-0.01673614,-74.72429454,2.469415e-05,21.454,18.172,18.172,0.0,-0.01673614,-0.01673614,-0.050208420000000004,-73.8788865584464,-74.72429455000004
2mer-0+466,-0.04220191,2,-0.04220191,-74.76649645,2.439397e-05,21.481,18.246,18.246,0.0,-0.04220191,-0.04220191,-0.12660573,-73.9210884684464,-74.76649646000004
2mer-0+372,-0.04289086,2,-0.04289086,-74.80938731,2.432614e-05,20.784,18.263,18.263,0.0,-0.04289086,-0.04289086,-0.12867258,-73.9639793284464,-74.80938732000004
2mer-0+469,0.02026444,2,0.02026444,-74.78912287,2.421362e-05,20.901,18.291,18.291,0.0,0.02026444,0.02026444,0.060793320000000005,-73.9437148884464,-74.78912288000004
2mer-0+470,0.02628321,2,0.02628321,-74.76283966,2.415044e-05,20.02,18.307,18.307,0.0,0.02628321,0.02628321,0.07884963,-73.91743167844639,-74.76283967000003
2mer-0+432,-0.03001903,2,-0.03001903,-74.79285868,2.400672e-05,21.231,18.344,18.344,0.0,-0.03001903,-0.03001903,-0.09005708999999999,-73.9474507084464,-74.79285870000004
2mer-0+526,0.00891248,2,0.00891248,-74.78394621,2.400281e-05,21.833,18.345,18.345,0.0,0.00891248,0.00891248,0.02673744,-73.93853822844639,-74.78394622000003
2mer-0+405,-0.04221403,2,-0.04221403,-74.82616023,2.400147e-05,21.133,18.345,18.345,0.0,-0.04221403,-0.04221403,-0.12664208999999998,-73.98075225844639,-74.82616025000003
2mer-0+438,0.00794866,2,0.00794866,-74.81821157,2.386041e-05,21.961,18.381,18.381,0.0,0.00794866,0.00794866,0.02384598,-73.97280359844639,-74.81821159000003
2mer-0+401,0.00106214,2,0.00106214,-74.81714943,2.380202e-05,21.0,18.396,18.396,0.0,0.00106214,0.00106214,0.00318642,-73.97174145844639,-74.81714945000003
2mer-0+527,0.01880862,2,0.01880862,-74.79834081,2.377178e-05,20.901,18.404,18.404,0.0,0.01880862,0.01880862,0.05642586000000001,-73.95293283844639,-74.79834083000003
2mer-0+482,0.01619134,2,0.01619134,-74.78214946,2.366678e-05,21.091,18.431,18.431,0.0,0.01619134,0.01619134,0.048574019999999996,-73.93674149844638,-74.78214949000002
2mer-0+505,0.01785117,2,0.01785117,-74.7642983,2.295474e-05,21.866,18.62,18.62,0.0,0.01785117,0.01785117,0.05355351,-73.91889032844638,-74.76429832000002
2mer-0+484,-0.0141694,2,-0.0141694,-74.7784677,2.292842e-05,21.467,18.627,18.627,0.0,-0.0141694,-0.0141694,-0.0425082,-73.93305972844638,-74.77846772000002
2mer-0+495,-0.01940996,2,-0.01940996,-74.79787766,2.278878e-05,21.241,18.665,18.665,0.0,-0.01940996,-0.01940996,-0.05822988,-73.95246968844639,-74.79787768000003
2mer-0+547,0.014221,2,0.014221,-74.78365666,2.269433e-05,22.213,18.691,18.691,0.0,0.014221,0.014221,0.042663,-73.93824868844638,-74.78365668000002
2mer-0+404,0.01695673,2,0.01695673,-74.76669993,2.26751e-05,20.45,18.696,18.696,0.0,0.01695673,0.01695673,0.050870189999999996,-73.92129195844637,-74.76669995000002
2mer-0+490,0.02030743,2,0.02030743,-74.7463925,2.263431e-05,22.376,18.707,18.707,0.0,0.02030743,0.02030743,0.060922290000000004,-73.90098452844637,-74.74639252000001
2mer-0+414,-0.00318072,2,-0.00318072,-74.74957322,2.261455e-05,21.581,18.713,18.713,0.0,-0.00318072,-0.00318072,-0.009542160000000001,-73.90416524844638,-74.74957324000002
2mer-0+427,0.01250254,2,0.01250254,-74.73707068,2.2571e-05,21.249,18.725,18.725,0.0,0.01250254,0.01250254,0.03750762,-73.89166270844638,-74.73707070000002
2mer-0+524,0.00287142,2,0.00287142,-74.73419926,2.241215e-05,22.672,18.769,18.769,0.0,0.00287142,0.00287142,0.00861426,-73.88879128844637,-74.73419928000001
2mer-0+613,0.01340882,2,0.01340882,-74.72079044,2.234542e-05,20.497,18.788,18.788,0.0,0.01340882,0.01340882,0.04022646,-73.87538246844638,-74.72079046000002
2mer-0+574,0.0274073,2,0.0274073,-74.69338314,2.219654e-05,20.658,18.83,18.83,0.0,0.0274073,0.0274073,0.0822219,-73.84797516844638,-74.69338316000002
2mer-0+489,-0.01926947,2,-0.01926947,-74.71265261,2.218827e-05,22.762,18.832,18.832,0.0,-0.01926947,-0.01926947,-0.057808410000000005,-73.86724463844638,-74.71265263000002
2mer-0+385,-0.00127174,2,-0.00127174,-74.71392435,2.206428e-05,21.581,18.867,18.867,0.0,-0.00127174,-0.00127174,-0.00381522,-73.86851637844639,-74.71392437000003
2mer-0+400,-0.0264872,2,-0.0264872,-74.74041155,2.199937e-05,21.091,18.886,18.886,0.0,-0.0264872,-0.0264872,-0.0794616,-73.89500357844639,-74.74041157000003
2mer-0+553,0.00323272,2,0.00323272,-74.73717883,2.195226e-05,22.213,18.899,18.899,0.0,0.00323272,0.00323272,0.00969816,-73.89177085844639,-74.73717885000003
2mer-0+513,-0.023991,2,-0.023991,-74.76116983,2.187875e-05,20.464,18.92,18.92,0.0,-0.023991,-0.023991,-0.071973,-73.91576185844639,-74.76116985000003
2mer-0+542,-0.03425204,2,-0.03425204,-74.79542186,2.174777e-05,22.242,18.958,18.958,0.0,-0.03425204,-0.03425204,-0.10275611999999999,-73.95001389844639,-74.79542189000003
2mer-0+491,-0.02140244,2,-0.02140244,-74.8168243,2.156246e-05,20.947,19.012,19.012,0.0,-0.02140244,-0.02140244,-0.06420732,-73.97141633844639,-74.81682433000003
2mer-0+618,0.02456179,2,0.02456179,-74.79226251,2.153024e-05,21.265,19.022,19.022,0.0,0.02456179,0.02456179,0.07368537,-73.94685454844638,-74.79226254000002
2mer-0+590,0.00294607,2,0.00294607,-74.78931645,2.136864e-05,21.437,19.07,19.07,0.0,0.00294607,0.00294607,0.008838209999999999,-73.94390847844639,-74.78931647000003
2mer-0+394,-0.03519503,2,-0.03519503,-74.82451148,2.13378e-05,21.231,19.079,19.079,0.0,-0.03519503,-0.03519503,-0.10558509,-73.97910350844639,-74.82451150000003
2mer-0+390,-0.02654436,2,-0.02654436,-74.85105584,2.115767e-05,21.467,19.133,19.133,0.0,-0.02654436,-0.02654436,-0.07963308,-74.00564786844639,-74.85105586000003
2mer-0+571,-0.02489656,2,-0.02489656,-74.87595241,2.115233e-05,22.208,19.134,19.134,0.0,-0.02489656,-0.02489656,-0.07468968000000001,-74.03054442844639,-74.87595242000003
2mer-0+498,0.02405917,2,0.02405917,-74.85189324,2.104365e-05,21.216,19.167,19.167,0.0,0.02405917,0.02405917,0.07217751,-74.00648525844639,-74.85189325000003
2mer-0+488,-0.02635812,2,-0.02635812,-74.87825136,2.097748e-05,20.481,19.187,19.187,0.0,-0.02635812,-0.02635812,-0.07907436,-74.03284337844639,-74.87825137000003
2mer-0+570,-0.02667808,2,-0.02667808,-74.90492944,2.097669e-05,22.255,19.188,19.188,0.0,-0.02667808,-0.02667808,-0.08003424,-74.05952145844638,-74.90492945000003
2mer-0+556,0.01487926,2,0.01487926,-74.89005018,2.079313e-05,22.096,19.244,19.244,0.0,0.01487926,0.01487926,0.04463778,-74.04464219844638,-74.89005019000003
2mer-0+433,-0.02547041,2,-0.02547041,-74.91552059,2.074266e-05,21.673,19.26,19.26,0.0,-0.02547041,-0.02547041,-0.07641123,-74.07011260844638,-74.91552060000002
2mer-0+566,0.00554773,2,0.00554773,-74.90997287,2.06827e-05,21.461,19.278,19.278,0.0,0.00554773,0.00554773,0.01664319,-74.06456487844638,-74.90997287000002
2mer-0+431,0.00727098,2,0.00727098,-74.90270189,2.059469e-05,21.294,19.306,19.306,0.0,0.00727098,0.00727098,0.02181294,-74.05729389844637,-74.90270189000002
2mer-0+396,0.0196221,2,0.0196221,-74.88307978,2.059042e-05,22.196,19.307,19.307,0.0,0.0196221,0.0196221,0.058866299999999996,-74.03767179844637,-74.88307979000001
2mer-0+496,-0.03315609,2,-0.03315609,-74.91623587,2.056991e-05,22.242,19.313,19.313,0.0,-0.03315609,-0.03315609,-0.09946827,-74.07082788844637,-74.91623588000002
2mer-0+471,-0.01895492,2,-0.01895492,-74.93519079,2.051248e-05,21.866,19.331,19.331,0.0,-0.01895492,-0.01895492,-0.05686476,-74.08978280844637,-74.93519080000002
2mer-0+608,0.00954678,2,0.00954678,-74.92564401,2.046044e-05,21.437,19.348,19.348,0.0,0.00954678,0.00954678,0.02864034,-74.08023602844638,-74.92564402000002
2mer-0+619,0.02214118,2,0.02214118,-74.90350283,1.992585e-05,22.034,19.519,19.519,0.0,0.02214118,0.02214118,0.06642354,-74.05809484844637,-74.90350284000002
2mer-0+487,0.01853617,2,0.01853617,-74.88496666,1.977933e-05,21.249,19.567,19.567,0.0,0.01853617,0.01853617,0.05560851,-74.03955867844637,-74.88496667000001
2mer-0+506,-0.00318669,2,-0.00318669,-74.88815335,1.966544e-05,23.14,19.605,19.605,0.0,-0.00318669,-0.00318669,-0.00956007,-74.04274536844638,-74.88815336000002
2mer-0+636,-0.00476716,2,-0.00476716,-74.89292051,1.950765e-05,22.203,19.658,19.658,0.0,-0.00476716,-0.00476716,-0.014301480000000002,-74.04751252844638,-74.89292052000002
2mer-0+545,0.0180929,2,0.0180929,-74.87482761,1.944881e-05,23.076,19.678,19.678,0.0,0.0180929,0.0180929,0.0542787,-74.02941962844638,-74.87482762000002
2mer-0+497,-0.01749728,2,-0.01749728,-74.89232489,1.939167e-05,22.428,19.697,19.697,0.0,-0.01749728,-0.01749728,-0.05249184,-74.04691690844638,-74.89232490000002
2mer-0+494,0.01136485,2,0.01136485,-74.88096004,1.937576e-05,22.096,19.702,19.702,0.0,0.01136485,0.01136485,0.03409455,-74.03555205844637,-74.88096005000001
2mer-0+589,0.01471463,2,0.01471463,-74.86624541,1.93621e-05,21.461,19.707,19.707,0.0,0.01471463,0.01471463,0.04414389,-74.02083742844637,-74.86624542000001
2mer-0+544,0.01609921,2,0.01609921,-74.85014621,1.934592e-05,23.436,19.712,19.712,0.0,0.01609921,0.01609921,0.048297629999999994,-74.00473821844638,-74.85014621000002
2mer-0+624,0.01611114,2,0.01611114,-74.83403507,1.932483e-05,23.316,19.719,19.719,0.0,0.01611114,0.01611114,0.04833342,-73.98862707844637,-74.83403507000001
2mer-0+536,0.00877641,2,0.00877641,-74.82525866,1.932255e-05,21.467,19.72,19.72,0.0,0.00877641,0.00877641,0.026329230000000002,-73.97985066844637,-74.82525866000002
