N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+163,0.25421964,2,0.25421964,-80.68162302,6.925162e-05,14.997,12.886,12.886,0.0,0.25421964,0.25421964,0.76265892,-70.71981643407486,-80.68162304499998
2mer-0+326,0.17536939,2,0.17536939,-80.50625363,6.9069e-05,15.056,12.898,12.898,0.0,0.17536939,0.17536939,0.5261081700000001,-70.54444704407486,-80.50625365499998
2mer-0+260,-0.14996366,2,-0.14996366,-80.6562173,6.905473e-05,15.454,12.898,12.898,0.0,-0.14996366,-0.14996366,-0.44989098,-70.69441070407485,-80.65621731499998
2mer-0+199,0.17444988,1,0.08722494,-80.56899236,6.770465e-05,15.552,12.984,12.984,0.0,0.08722494,0.08722494,0.52334964,-70.60718576407486,-80.56899237499998
2mer-0+321,0.15246168,2,0.15246168,-80.41653068,6.746573e-05,15.462,12.999,12.999,0.0,0.15246168,0.15246168,0.45738503999999996,-70.45472408407485,-80.41653069499998
2mer-0+178,-0.14766067,1,-0.07383033,-80.49036102,6.741173e-05,13.922,13.002,13.002,0.0,-0.073830335,-0.073830335,-0.44298201,-70.52855441907485,-80.49036102999997
2mer-0+244,-0.39652018,2,-0.39652018,-80.88688119,6.73223e-05,15.444,13.008,13.008,0.0,-0.39652018,-0.39652018,-1.18956054,-70.92507459907485,-80.88688120999997
2mer-0+255,0.56759493,2,0.56759493,-80.31928626,6.712092e-05,15.065,13.021,13.021,0.0,0.56759493,0.56759493,1.7027847900000002,-70.35747966907485,-80.31928627999997
2mer-0+302,0.17900836,1,0.08950418,-80.22978208,6.652209e-05,14.81,13.06,13.06,0.0,0.08950418,0.08950418,0.53702508,-70.26797548907484,-80.22978209999997
2mer-0+212,-0.28120325,1,-0.14060163,-80.37038371,6.627133e-05,14.812,13.077,13.077,0.0,-0.140601625,-0.140601625,-0.84360975,-70.40857711407484,-80.37038372499997
2mer-0+329,0.29377761,1,0.14688881,-80.2234949,6.614845e-05,14.985,13.085,13.085,0.0,0.146888805,0.146888805,0.8813328300000001,-70.26168830907484,-80.22349491999996
2mer-0+202,-0.08385946,1,-0.04192973,-80.26542463,6.60953e-05,14.165,13.088,13.088,0.0,-0.04192973,-0.04192973,-0.25157838,-70.30361803907485,-80.26542464999997
2mer-0+179,-0.16455697,1,-0.08227848,-80.34770311,6.567885e-05,13.933,13.116,13.116,0.0,-0.082278485,-0.082278485,-0.49367090999999996,-70.38589652407485,-80.34770313499997
2mer-0+184,0.22832005,2,0.22832005,-80.11938306,6.51158e-05,14.095,13.153,13.153,0.0,0.22832005,0.22832005,0.68496015,-70.15757647407486,-80.11938308499998
2mer-0+322,-0.34608499,2,-0.34608499,-80.46546805,6.347254e-05,15.55,13.266,13.266,0.0,-0.34608499,-0.34608499,-1.0382549699999999,-70.50366146407485,-80.46546807499998
2mer-0+294,0.27934155,2,0.27934155,-80.18612651,6.347023e-05,14.201,13.266,13.266,0.0,0.27934155,0.27934155,0.8380246499999999,-70.22431991407485,-80.18612652499998
2mer-0+299,-0.03109531,1,-0.01554766,-80.20167416,6.318754e-05,15.945,13.286,13.286,0.0,-0.015547655,-0.015547655,-0.09328593,-70.23986756907486,-80.20167417999998
2mer-0+310,-0.34447374,2,-0.34447374,-80.54614791,6.241882e-05,15.652,13.34,13.34,0.0,-0.34447374,-0.34447374,-1.03342122,-70.58434130907486,-80.54614791999998
2mer-0+230,-0.19520124,2,-0.19520124,-80.74134914,6.192352e-05,14.726,13.376,13.376,0.0,-0.19520124,-0.19520124,-0.5856037199999999,-70.77954254907486,-80.74134915999998
2mer-0+240,-0.29755726,2,-0.29755726,-81.0389064,6.137645e-05,15.848,13.415,13.415,0.0,-0.29755726,-0.29755726,-0.8926717799999999,-71.07709980907487,-81.03890641999999
2mer-0+353,0.41449076,1,0.20724538,-80.83166102,6.114952e-05,15.376,13.432,13.432,0.0,0.20724538,0.20724538,1.24347228,-70.86985442907486,-80.83166103999999
2mer-0+290,-0.10282032,1,-0.05141016,-80.88307118,6.06308e-05,16.113,13.47,13.47,0.0,-0.05141016,-0.05141016,-0.30846096,-70.92126458907487,-80.88307119999999
2mer-0+316,-0.23919952,1,-0.11959976,-81.00267094,6.010816e-05,15.006,13.509,13.509,0.0,-0.11959976,-0.11959976,-0.71759856,-71.04086434907487,-81.00267095999999
2mer-0+203,0.25639906,2,0.25639906,-80.74627188,5.985059e-05,14.417,13.528,13.528,0.0,0.25639906,0.25639906,0.76919718,-70.78446528907486,-80.74627189999998
2mer-0+259,0.17450373,2,0.17450373,-80.57176815,5.957006e-05,15.713,13.55,13.55,0.0,0.17450373,0.17450373,0.52351119,-70.60996155907486,-80.57176816999998
2mer-0+354,-0.2579718,1,-0.1289859,-80.70075405,5.917881e-05,14.938,13.579,13.579,0.0,-0.1289859,-0.1289859,-0.7739153999999999,-70.73894745907486,-80.70075406999999
2mer-0+249,0.44944172,2,0.44944172,-80.25131232,5.825736e-05,15.612,13.651,13.651,0.0,0.44944172,0.44944172,1.34832516,-70.28950573907487,-80.25131234999999
2mer-0+267,0.21155283,2,0.21155283,-80.0397595,5.810917e-05,16.331,13.662,13.662,0.0,0.21155283,0.21155283,0.63465849,-70.07795290907487,-80.03975951999999
2mer-0+304,-0.24052145,1,-0.12026073,-80.16002022,5.801751e-05,16.172,13.669,13.669,0.0,-0.120260725,-0.120260725,-0.72156435,-70.19821363407486,-80.16002024499998
2mer-0+280,0.18602589,2,0.18602589,-79.97399433,5.724163e-05,16.285,13.731,13.731,0.0,0.18602589,0.18602589,0.55807767,-70.01218774407486,-79.97399435499999
2mer-0+330,-0.31071682,1,-0.15535841,-80.12935274,5.684563e-05,14.277,13.763,13.763,0.0,-0.15535841,-0.15535841,-0.93215046,-70.16754615407487,-80.129352765
2mer-0+384,0.19084213,2,0.19084213,-79.93851061,5.671474e-05,15.502,13.773,13.773,0.0,0.19084213,0.19084213,0.5725263899999999,-69.97670402407488,-79.938510635
2mer-0+379,-0.17894522,1,-0.08947261,-80.02798322,5.609234e-05,14.659,13.824,13.824,0.0,-0.08947261,-0.08947261,-0.5368356599999999,-70.06617663407488,-80.027983245
2mer-0+328,0.36723528,1,0.18361764,-79.84436559,5.572411e-05,17.543,13.854,13.854,0.0,0.18361764,0.18361764,1.10170584,-69.88255899407488,-79.84436560500001
2mer-0+198,-0.19007811,1,-0.09503905,-79.93940464,5.541365e-05,14.595,13.88,13.88,0.0,-0.095039055,-0.095039055,-0.57023433,-69.97759804907489,-79.93940466000001
2mer-0+332,0.02377624,1,0.01188812,-79.92751652,5.526733e-05,15.495,13.892,13.892,0.0,0.01188812,0.01188812,0.07132872,-69.96570992907489,-79.92751654000001
2mer-0+214,-0.28889111,2,-0.28889111,-80.21640762,5.389076e-05,15.298,14.01,14.01,0.0,-0.28889111,-0.28889111,-0.86667333,-70.25460103907488,-80.21640765000001
2mer-0+345,0.30290155,1,0.15145077,-80.06495685,5.37792e-05,17.475,14.019,14.019,0.0,0.151450775,0.151450775,0.90870465,-70.10315026407488,-80.06495687500001
2mer-0+257,-0.1287687,1,-0.06438435,-80.1293412,5.363235e-05,15.097,14.032,14.032,0.0,-0.06438435,-0.06438435,-0.38630610000000004,-70.16753461407488,-80.129341225
2mer-0+285,0.12964549,2,0.12964549,-79.9996957,5.345818e-05,16.448,14.047,14.047,0.0,0.12964549,0.12964549,0.38893647,-70.03788912407488,-79.999695735
2mer-0+250,-0.20993258,1,-0.10496629,-80.10466199,5.342428e-05,16.615,14.05,14.05,0.0,-0.10496629,-0.10496629,-0.62979774,-70.14285541407487,-80.104662025
2mer-0+374,0.12862108,2,0.12862108,-79.97604091,5.335788e-05,16.656,14.056,14.056,0.0,0.12862108,0.12862108,0.38586324,-70.01423433407487,-79.976040945
2mer-0+413,0.28242751,1,0.14121376,-79.83482716,5.325576e-05,15.992,14.065,14.065,0.0,0.141213755,0.141213755,0.84728253,-69.87302057907488,-79.83482719
2mer-0+191,0.20496132,2,0.20496132,-79.62986584,5.324744e-05,14.832,14.066,14.066,0.0,0.20496132,0.20496132,0.61488396,-69.66805925907488,-79.62986587
2mer-0+237,-0.22301672,2,-0.22301672,-79.85288256,5.3217e-05,16.458,14.069,14.069,0.0,-0.22301672,-0.22301672,-0.6690501600000001,-69.89107597907488,-79.85288259000001
2mer-0+270,-0.12286453,2,-0.12286453,-79.97574709,5.283973e-05,16.493,14.102,14.102,0.0,-0.12286453,-0.12286453,-0.36859359,-70.01394050907489,-79.97574712000001
2mer-0+297,0.19731073,2,0.19731073,-79.77843636,5.27625e-05,16.748,14.109,14.109,0.0,0.19731073,0.19731073,0.59193219,-69.81662977907489,-79.77843639000001
2mer-0+268,-0.04131493,1,-0.02065747,-79.79909383,5.258152e-05,15.279,14.125,14.125,0.0,-0.020657465,-0.020657465,-0.12394479,-69.83728724407489,-79.79909385500001
2mer-0+387,-0.23777838,2,-0.23777838,-80.0368722,5.239454e-05,16.266,14.142,14.142,0.0,-0.23777838,-0.23777838,-0.7133351400000001,-70.07506562407488,-80.036872235
2mer-0+307,0.37398367,2,0.37398367,-79.66288853,5.234163e-05,16.048,14.147,14.147,0.0,0.37398367,0.37398367,1.12195101,-69.70108195407488,-79.662888565
2mer-0+277,0.15173837,2,0.15173837,-79.51115016,5.230116e-05,16.701,14.15,14.15,0.0,0.15173837,0.15173837,0.45521511000000003,-69.54934358407488,-79.511150195
2mer-0+373,0.28770321,2,0.28770321,-79.22344695,5.194346e-05,14.988,14.183,14.183,0.0,0.28770321,0.28770321,0.86310963,-69.26164037407487,-79.223446985
2mer-0+289,-0.05134526,2,-0.05134526,-79.27479221,5.146837e-05,16.656,14.226,14.226,0.0,-0.05134526,-0.05134526,-0.15403577999999998,-69.31298563407488,-79.274792245
2mer-0+194,-0.23040173,1,-0.11520086,-79.38999307,5.144534e-05,15.207,14.228,14.228,0.0,-0.115200865,-0.115200865,-0.69120519,-69.42818649907488,-79.38999311
2mer-0+301,-0.15557304,2,-0.15557304,-79.54556611,5.123748e-05,15.973,14.247,14.247,0.0,-0.15557304,-0.15557304,-0.46671912,-69.58375953907488,-79.54556615
2mer-0+317,0.22702563,2,0.22702563,-79.31854048,5.102496e-05,16.864,14.267,14.267,0.0,0.22702563,0.22702563,0.68107689,-69.35673390907488,-79.31854052
2mer-0+197,0.24471522,2,0.24471522,-79.07382526,5.09965e-05,14.832,14.27,14.27,0.0,0.24471522,0.24471522,0.73414566,-69.11201868907487,-79.0738253
2mer-0+341,-0.23825415,2,-0.23825415,-79.31207941,5.014942e-05,16.557,14.35,14.35,0.0,-0.23825415,-0.23825415,-0.71476245,-69.35027283907488,-79.31207945
2mer-0+371,0.19472411,1,0.09736206,-79.21471735,4.931388e-05,16.055,14.43,14.43,0.0,0.097362055,0.097362055,0.58417233,-69.25291078407487,-79.214717395
2mer-0+395,-0.15211701,1,-0.0760585,-79.29077585,4.907578e-05,15.19,14.454,14.454,0.0,-0.076058505,-0.076058505,-0.45635103,-69.32896928907488,-79.2907759
2mer-0+286,-0.2088905,1,-0.10444525,-79.3952211,4.875364e-05,17.089,14.485,14.485,0.0,-0.10444525,-0.10444525,-0.6266715,-69.43341453907487,-79.39522115
2mer-0+229,0.17476541,2,0.17476541,-79.22045569,4.872177e-05,16.045,14.489,14.489,0.0,0.17476541,0.17476541,0.52429623,-69.25864912907487,-79.22045573999999
2mer-0+251,-0.18442063,1,-0.09221032,-79.312666,4.835543e-05,16.912,14.525,14.525,0.0,-0.092210315,-0.092210315,-0.55326189,-69.35085944407487,-79.312666055
2mer-0+340,-0.23603452,2,-0.23603452,-79.54870052,4.814229e-05,16.725,14.547,14.547,0.0,-0.23603452,-0.23603452,-0.70810356,-69.58689396407487,-79.548700575
2mer-0+254,0.19263882,2,0.19263882,-79.3560617,4.79793e-05,16.047,14.563,14.563,0.0,0.19263882,0.19263882,0.57791646,-69.39425514407488,-79.356061755
2mer-0+411,0.21749655,1,0.10874828,-79.24731343,4.775112e-05,17.652,14.586,14.586,0.0,0.108748275,0.108748275,0.65248965,-69.28550686907488,-79.24731348
2mer-0+359,0.33671891,1,0.16835946,-79.07895397,4.756029e-05,18.334,14.606,14.606,0.0,0.168359455,0.168359455,1.0101567299999998,-69.11714741407488,-79.078954025
2mer-0+253,0.12391267,1,0.06195633,-79.01699764,4.75242e-05,17.225,14.609,14.609,0.0,0.061956335,0.061956335,0.37173801,-69.05519107907487,-79.01699769
2mer-0+220,-0.20498544,2,-0.20498544,-79.22198307,4.731509e-05,15.822,14.631,14.631,0.0,-0.20498544,-0.20498544,-0.61495632,-69.26017651907488,-79.22198313
2mer-0+406,-0.19262873,2,-0.19262873,-79.4146118,4.666115e-05,16.769,14.699,14.699,0.0,-0.19262873,-0.19262873,-0.57788619,-69.45280524907487,-79.41461186
2mer-0+343,-0.05006755,2,-0.05006755,-79.46467935,4.637939e-05,16.588,14.729,14.729,0.0,-0.05006755,-0.05006755,-0.15020265,-69.50287279907486,-79.46467940999999
2mer-0+409,0.25534432,1,0.12767216,-79.33700719,4.62459e-05,17.977,14.743,14.743,0.0,0.12767216,0.12767216,0.76603296,-69.37520063907486,-79.33700724999998
2mer-0+275,0.13291878,2,0.13291878,-79.2040884,4.622108e-05,16.656,14.745,14.745,0.0,0.13291878,0.13291878,0.39875633999999993,-69.24228185907486,-79.20408846999999
2mer-0+311,0.13498641,2,0.13498641,-79.06910199,4.614639e-05,16.588,14.753,14.753,0.0,0.13498641,0.13498641,0.40495923,-69.10729544907487,-79.06910205999999
2mer-0+309,0.05956543,1,0.02978272,-79.03931927,4.606457e-05,16.877,14.762,14.762,0.0,0.029782715,0.029782715,0.17869629,-69.07751273407487,-79.039319345
2mer-0+256,0.1648741,2,0.1648741,-78.87444517,4.581807e-05,16.493,14.788,14.788,0.0,0.1648741,0.1648741,0.49462229999999996,-68.91263863407487,-78.87444524499999
2mer-0+282,-0.14185671,2,-0.14185671,-79.01630188,4.573566e-05,17.106,14.797,14.797,0.0,-0.14185671,-0.14185671,-0.42557013,-69.05449534407487,-79.01630195499999
2mer-0+303,-0.12763718,2,-0.12763718,-79.14393907,4.5227e-05,17.624,14.853,14.853,0.0,-0.12763718,-0.12763718,-0.38291153999999994,-69.18213252407486,-79.14393913499998
2mer-0+239,0.19962054,2,0.19962054,-78.94431853,4.494103e-05,16.687,14.884,14.884,0.0,0.19962054,0.19962054,0.5988616200000001,-68.98251198407486,-78.94431859499998
2mer-0+225,0.20987908,2,0.20987908,-78.73443944,4.483119e-05,16.088,14.896,14.896,0.0,0.20987908,0.20987908,0.62963724,-68.77263290407487,-78.73443951499999
2mer-0+315,-0.1395663,2,-0.1395663,-78.87400575,4.403884e-05,17.017,14.985,14.985,0.0,-0.1395663,-0.1395663,-0.4186989,-68.91219920407487,-78.87400581499999
2mer-0+382,-0.23593344,1,-0.11796672,-78.99197247,4.390521e-05,16.701,15.0,15.0,0.0,-0.11796672,-0.11796672,-0.70780032,-69.03016592407486,-78.99197253499999
2mer-0+366,0.02461037,2,0.02461037,-78.9673621,4.330155e-05,17.573,15.07,15.07,0.0,0.02461037,0.02461037,0.07383111,-69.00555555407486,-78.96736216499998
2mer-0+429,0.18069239,1,0.09034619,-78.8770159,4.329195e-05,18.138,15.071,15.071,0.0,0.090346195,0.090346195,0.54207717,-68.91520935907486,-78.87701596999999
2mer-0+295,-0.17151323,2,-0.17151323,-79.04852914,4.290958e-05,17.371,15.115,15.115,0.0,-0.17151323,-0.17151323,-0.51453969,-69.08672258907487,-79.04852919999999
2mer-0+298,-0.14572358,2,-0.14572358,-79.19425272,4.240895e-05,17.709,15.175,15.175,0.0,-0.14572358,-0.14572358,-0.43717074,-69.23244616907486,-79.19425277999999
2mer-0+312,0.2449868,2,0.2449868,-78.94926592,4.147694e-05,17.062,15.287,15.287,0.0,0.2449868,0.2449868,0.7349604000000001,-68.98745936907486,-78.94926597999998
2mer-0+397,-0.29891128,2,-0.29891128,-79.2481772,4.141742e-05,18.083,15.295,15.295,0.0,-0.29891128,-0.29891128,-0.89673384,-69.28637064907485,-79.24817725999998
2mer-0+494,0.18284538,2,0.18284538,-79.06533182,4.136423e-05,16.73,15.301,15.301,0.0,0.18284538,0.18284538,0.54853614,-69.10352526907485,-79.06533187999997
2mer-0+459,0.12870659,1,0.0643533,-79.00097852,4.135991e-05,18.056,15.302,15.302,0.0,0.064353295,0.064353295,0.38611977000000003,-69.03917197407485,-79.00097858499997
2mer-0+396,0.12892253,2,0.12892253,-78.87205599,4.135677e-05,17.896,15.302,15.302,0.0,0.12892253,0.12892253,0.38676759000000005,-68.91024944407485,-78.87205605499997
2mer-0+284,-0.23094213,2,-0.23094213,-79.10299812,4.131688e-05,16.362,15.307,15.307,0.0,-0.23094213,-0.23094213,-0.69282639,-69.14119157407485,-79.10299818499998
2mer-0+408,0.13891823,2,0.13891823,-78.96407989,4.125146e-05,16.629,15.315,15.315,0.0,0.13891823,0.13891823,0.41675469,-69.00227334407485,-78.96407995499997
2mer-0+401,-0.06666525,1,-0.03333263,-78.99741252,4.120838e-05,16.936,15.32,15.32,0.0,-0.033332625,-0.033332625,-0.19999574999999997,-69.03560596907485,-78.99741257999997
2mer-0+338,0.04088013,1,0.02044007,-78.97697245,4.112984e-05,18.48,15.33,15.33,0.0,0.020440065,0.020440065,0.12264039,-69.01516590407485,-78.97697251499997
2mer-0+352,0.18757896,2,0.18757896,-78.78939349,4.064237e-05,17.133,15.391,15.391,0.0,0.18757896,0.18757896,0.56273688,-68.82758694407485,-78.78939355499998
2mer-0+361,-0.10375916,2,-0.10375916,-78.89315264,4.063703e-05,18.264,15.392,15.392,0.0,-0.10375916,-0.10375916,-0.31127748,-68.93134610407485,-78.89315271499997
2mer-0+435,-0.19439053,1,-0.09719527,-78.99034791,4.030727e-05,16.164,15.434,15.434,0.0,-0.097195265,-0.097195265,-0.5831715900000001,-69.02854136907484,-78.99034797999997
2mer-0+349,0.05581572,2,0.05581572,-78.93453219,4.010751e-05,17.764,15.459,15.459,0.0,0.05581572,0.05581572,0.16744715999999998,-68.97272564907485,-78.93453225999997
2mer-0+431,-0.02646645,1,-0.01323323,-78.94776541,3.998142e-05,18.082,15.476,15.476,0.0,-0.013233225,-0.013233225,-0.07939935,-68.98595887407484,-78.94776548499996
2mer-0+337,0.06837262,2,0.06837262,-78.87939279,3.990903e-05,17.807,15.485,15.485,0.0,0.06837262,0.06837262,0.20511785999999999,-68.91758625407483,-78.87939286499996
2mer-0+439,-0.32498787,2,-0.32498787,-79.20438066,3.957311e-05,18.438,15.529,15.529,0.0,-0.32498787,-0.32498787,-0.9749636100000001,-69.24257412407484,-79.20438073499996
2mer-0+522,-0.1739932,1,-0.0869966,-79.29137726,3.942636e-05,17.977,15.548,15.548,0.0,-0.0869966,-0.0869966,-0.5219796,-69.32957072407484,-79.29137733499996
2mer-0+262,-0.18504607,1,-0.09252303,-79.38390029,3.938899e-05,16.067,15.553,15.553,0.0,-0.092523035,-0.092523035,-0.55513821,-69.42209375907484,-79.38390036999996
2mer-0+339,0.09492591,2,0.09492591,-79.28897438,3.933008e-05,17.573,15.561,15.561,0.0,0.09492591,0.09492591,0.28477773,-69.32716784907484,-79.28897445999996
2mer-0+283,0.17238173,2,0.17238173,-79.11659265,3.841753e-05,17.106,15.683,15.683,0.0,0.17238173,0.17238173,0.51714519,-69.15478611907484,-79.11659272999997
2mer-0+393,0.00169528,1,0.00084764,-79.11574502,3.807342e-05,18.908,15.73,15.73,0.0,0.00084764,0.00084764,0.0050858399999999995,-69.15393847907484,-79.11574508999996
2mer-0+556,-0.1636614,1,-0.0818307,-79.19757572,3.805594e-05,17.867,15.732,15.732,0.0,-0.0818307,-0.0818307,-0.49098420000000004,-69.23576917907484,-79.19757578999996
2mer-0+452,0.22674589,1,0.11337294,-79.08420277,3.796104e-05,18.993,15.745,15.745,0.0,0.113372945,0.113372945,0.68023767,-69.12239623407484,-79.08420284499996
2mer-0+389,-0.18087265,1,-0.09043633,-79.1746391,3.789116e-05,18.277,15.755,15.755,0.0,-0.090436325,-0.090436325,-0.54261795,-69.21283255907484,-79.17463916999996
2mer-0+344,0.05920769,1,0.02960385,-79.14503525,3.780943e-05,18.748,15.766,15.766,0.0,0.029603845,0.029603845,0.17762307,-69.18322871407484,-79.14503532499997
2mer-0+502,-0.11412917,2,-0.11412917,-79.25916442,3.749316e-05,17.702,15.811,15.811,0.0,-0.11412917,-0.11412917,-0.34238751,-69.29735788407484,-79.25916449499996
2mer-0+561,0.19851273,1,0.09925637,-79.15990805,3.739107e-05,17.689,15.825,15.825,0.0,0.099256365,0.099256365,0.59553819,-69.19810151907484,-79.15990812999996
2mer-0+300,-0.14551674,1,-0.07275837,-79.23266642,3.737037e-05,17.944,15.828,15.828,0.0,-0.07275837,-0.07275837,-0.43655022,-69.27085988907484,-79.23266649999997
2mer-0+346,-0.11428662,2,-0.11428662,-79.34695304,3.733233e-05,17.974,15.833,15.833,0.0,-0.11428662,-0.11428662,-0.34285986,-69.38514650907484,-79.34695311999997
2mer-0+508,-0.20979859,1,-0.10489929,-79.45185234,3.71929e-05,16.743,15.853,15.853,0.0,-0.104899295,-0.104899295,-0.62939577,-69.49004580407484,-79.45185241499996
2mer-0+433,-0.11154598,2,-0.11154598,-79.56339831,3.716829e-05,18.181,15.857,15.857,0.0,-0.11154598,-0.11154598,-0.33463794,-69.60159178407484,-79.56339839499996
2mer-0+474,0.10307098,2,0.10307098,-79.46032733,3.700675e-05,18.487,15.88,15.88,0.0,0.10307098,0.10307098,0.30921294,-69.49852080407484,-79.46032741499997
2mer-0+417,-0.20610407,2,-0.20610407,-79.6664314,3.689006e-05,18.438,15.896,15.896,0.0,-0.20610407,-0.20610407,-0.61831221,-69.70462487407484,-79.66643148499996
2mer-0+287,-0.16402736,2,-0.16402736,-79.83045875,3.667635e-05,16.852,15.927,15.927,0.0,-0.16402736,-0.16402736,-0.49208208000000003,-69.86865223407484,-79.83045884499997
2mer-0+398,-0.02521237,1,-0.01260619,-79.84306494,3.666761e-05,17.094,15.928,15.928,0.0,-0.012606185,-0.012606185,-0.07563711000000001,-69.88125841907484,-79.84306502999996
2mer-0+403,0.18813652,2,0.18813652,-79.65492842,3.603354e-05,17.723,16.021,16.021,0.0,0.18813652,0.18813652,0.56440956,-69.69312189907484,-79.65492850999996
2mer-0+306,-0.16421864,1,-0.08210932,-79.73703774,3.598403e-05,16.566,16.029,16.029,0.0,-0.08210932,-0.08210932,-0.49265592,-69.77523121907484,-79.73703782999996
2mer-0+351,-0.13296267,2,-0.13296267,-79.87000041,3.592063e-05,18.08,16.038,16.038,0.0,-0.13296267,-0.13296267,-0.39888801,-69.90819388907484,-79.87000049999996
2mer-0+369,0.17441613,2,0.17441613,-79.69558428,3.571749e-05,17.765,16.068,16.068,0.0,0.17441613,0.17441613,0.52324839,-69.73377775907484,-79.69558436999996
2mer-0+293,-0.17585603,1,-0.08792801,-79.78351229,3.563899e-05,16.814,16.08,16.08,0.0,-0.087928015,-0.087928015,-0.5275680899999999,-69.82170577407484,-79.78351238499997
2mer-0+327,-0.09273602,2,-0.09273602,-79.87624831,3.545706e-05,18.265,16.108,16.108,0.0,-0.09273602,-0.09273602,-0.27820806,-69.91444179407485,-79.87624840499997
2mer-0+438,-0.12163112,2,-0.12163112,-79.99787942,3.537628e-05,18.146,16.12,16.12,0.0,-0.12163112,-0.12163112,-0.36489336,-70.03607291407485,-79.99787952499997
2mer-0+446,0.25129012,1,0.12564506,-79.87223436,3.520712e-05,19.76,16.146,16.146,0.0,0.12564506,0.12564506,0.7538703600000001,-69.91042785407485,-79.87223446499998
2mer-0+365,-0.15779281,2,-0.15779281,-80.03002717,3.518015e-05,17.58,16.15,16.15,0.0,-0.15779281,-0.15779281,-0.47337843,-70.06822066407486,-80.03002727499998
2mer-0+571,-0.1582855,1,-0.07914275,-80.10916992,3.495248e-05,18.792,16.185,16.185,0.0,-0.07914275,-0.07914275,-0.4748565,-70.14736341407486,-80.10917002499998
2mer-0+484,-0.11639608,1,-0.05819804,-80.16736796,3.482113e-05,18.557,16.205,16.205,0.0,-0.05819804,-0.05819804,-0.34918824,-70.20556145407485,-80.16736806499998
2mer-0+325,0.17630313,2,0.17630313,-79.99106483,3.474844e-05,17.017,16.216,16.216,0.0,0.17630313,0.17630313,0.52890939,-70.02925832407486,-79.99106493499998
2mer-0+357,-0.11385347,2,-0.11385347,-80.1049183,3.465185e-05,18.417,16.232,16.232,0.0,-0.11385347,-0.11385347,-0.34156041,-70.14311179407485,-80.10491840499998
2mer-0+449,0.22734868,1,0.11367434,-79.99124396,3.447194e-05,19.753,16.26,16.26,0.0,0.11367434,0.11367434,0.68204604,-70.02943745407485,-79.99124406499998
2mer-0+440,0.05694579,2,0.05694579,-79.93429817,3.41978e-05,18.648,16.303,16.303,0.0,0.05694579,0.05694579,0.17083737000000002,-69.97249166407485,-79.93429827499997
2mer-0+350,-0.14625738,2,-0.14625738,-80.08055555,3.417362e-05,18.509,16.307,16.307,0.0,-0.14625738,-0.14625738,-0.43877214,-70.11874904407485,-80.08055565499997
2mer-0+348,-0.14017725,2,-0.14017725,-80.2207328,3.398672e-05,18.163,16.337,16.337,0.0,-0.14017725,-0.14017725,-0.42053175,-70.25892629407484,-80.22073290499996
2mer-0+377,0.05778858,1,0.02889429,-80.19183851,3.379521e-05,18.659,16.368,16.368,0.0,0.02889429,0.02889429,0.17336574,-70.23003200407484,-80.19183861499997
2mer-0+575,0.17764723,1,0.08882362,-80.10301489,3.373944e-05,18.132,16.377,16.377,0.0,0.088823615,0.088823615,0.5329416899999999,-70.14120838907485,-80.10301499999997
2mer-0+579,-0.1018864,1,-0.0509432,-80.15395809,3.34503e-05,17.263,16.424,16.424,0.0,-0.0509432,-0.0509432,-0.3056592,-70.19215158907485,-80.15395819999998
2mer-0+457,0.09343857,2,0.09343857,-80.06051952,3.338229e-05,18.625,16.435,16.435,0.0,0.09343857,0.09343857,0.28031571,-70.09871301907485,-80.06051962999997
2mer-0+372,0.15028181,2,0.15028181,-79.91023771,3.332906e-05,18.105,16.443,16.443,0.0,0.15028181,0.15028181,0.45084543,-69.94843120907485,-79.91023781999998
2mer-0+426,0.15039043,2,0.15039043,-79.75984728,3.303618e-05,18.149,16.492,16.492,0.0,0.15039043,0.15039043,0.45117129,-69.79804077907485,-79.75984738999998
2mer-0+486,-0.27897125,2,-0.27897125,-80.03881853,3.291716e-05,19.486,16.512,16.512,0.0,-0.27897125,-0.27897125,-0.83691375,-70.07701202907485,-80.03881863999997
2mer-0+415,-0.11357722,2,-0.11357722,-80.15239576,3.275564e-05,18.705,16.539,16.539,0.0,-0.11357722,-0.11357722,-0.34073166,-70.19058924907485,-80.15239585999997
2mer-0+511,-0.27844129,2,-0.27844129,-80.43083704,3.261266e-05,19.466,16.563,16.563,0.0,-0.27844129,-0.27844129,-0.8353238700000001,-70.46903053907485,-80.43083714999997
2mer-0+510,-0.23821495,2,-0.23821495,-80.66905199,3.256193e-05,19.388,16.572,16.572,0.0,-0.23821495,-0.23821495,-0.71464485,-70.70724548907485,-80.66905209999997
2mer-0+514,-0.10777957,2,-0.10777957,-80.77683157,3.237478e-05,18.625,16.603,16.603,0.0,-0.10777957,-0.10777957,-0.32333871000000003,-70.81502505907486,-80.77683166999998
2mer-0+480,-0.14583978,1,-0.07291989,-80.84975146,3.235067e-05,18.98,16.608,16.608,0.0,-0.07291989,-0.07291989,-0.43751934000000003,-70.88794494907485,-80.84975155999997
