N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A),dAPNet2
2mer-0+371,-0.01402972,2,-0.01402972,-72.42856763,3.289501e-05,20.224,16.515,16.515,0
2mer-0+306,-0.07644948,2,-0.07644948,-72.50501711,3.286544e-05,20.224,16.52,16.52,0
2mer-0+276,-0.06559406,2,-0.06559406,-72.57061117,3.284429e-05,19.515,16.524,16.524,0
2mer-0+269,-0.00395014,1,-0.00197507,-72.57258624,3.277702e-05,19.212,16.535,16.535,0
2mer-0+405,-0.03693273,1,-0.01846637,-72.59105261,3.246546e-05,18.896,16.588,16.588,0
2mer-0+489,0.0509464,1,0.0254732,-72.56557941,3.242371e-05,18.848,16.595,16.595,0
2mer-0+332,-0.03955671,2,-0.03955671,-72.60513612,3.236606e-05,19.515,16.605,16.605,0
2mer-0+317,0.04198642,2,0.04198642,-72.5631497,3.228104e-05,19.11,16.62,16.62,0
2mer-0+263,0.00664748,1,0.00332374,-72.55982596,3.200559e-05,20.885,16.667,16.667,0
2mer-0+284,-0.0142136,1,-0.0071068,-72.56693276,3.198032e-05,20.314,16.671,16.671,0
2mer-0+327,0.07099004,2,0.07099004,-72.49594272,3.196837e-05,20.766,16.674,16.674,0
2mer-0+321,-0.05692815,2,-0.05692815,-72.55287088,3.183172e-05,19.069,16.697,16.697,0
2mer-0+264,-0.0159216,2,-0.0159216,-72.56879247,3.176676e-05,19.03,16.709,16.709,0
2mer-0+256,-0.03938758,2,-0.03938758,-72.60818006,3.149566e-05,19.736,16.757,16.757,0
2mer-0+433,0.00754533,1,0.00377267,-72.60440739,3.143703e-05,19.974,16.767,16.767,0
2mer-0+311,-0.01787409,2,-0.01787409,-72.62228149,3.104955e-05,19.736,16.836,16.836,0
2mer-0+291,0.02145457,1,0.01072728,-72.6115542,3.101834e-05,20.747,16.842,16.842,0
2mer-0+248,0.01997302,1,0.00998651,-72.60156769,3.097151e-05,20.546,16.851,16.851,0
2mer-0+266,0.0044698,1,0.0022349,-72.59933279,3.089414e-05,20.716,16.865,16.865,0
2mer-0+273,-0.03963042,2,-0.03963042,-72.63896321,3.071149e-05,19.391,16.898,16.898,0
2mer-0+517,-0.02567779,1,-0.01283889,-72.65180211,3.053452e-05,19.864,16.931,16.931,0
2mer-0+326,-0.00548308,1,-0.00274154,-72.65454365,3.0095e-05,20.478,17.013,17.013,0
2mer-0+389,-0.01240924,1,-0.00620462,-72.66074826,2.971654e-05,20.659,17.084,17.084,0
2mer-0+359,0.00684918,1,0.00342459,-72.65732367,2.940729e-05,19.915,17.144,17.144,0
2mer-0+283,-0.0351432,2,-0.0351432,-72.69246688,2.931264e-05,20.727,17.163,17.163,0
2mer-0+463,-0.03468641,1,-0.0173432,-72.70981008,2.910968e-05,21.433,17.202,17.202,0
2mer-0+454,0.02885668,1,0.01442834,-72.69538174,2.907751e-05,19.442,17.209,17.209,0
2mer-0+318,0.00772539,1,0.0038627,-72.69151904,2.898283e-05,20.024,17.227,17.227,0
2mer-0+486,-0.05941688,1,-0.02970844,-72.72122748,2.894024e-05,20.264,17.236,17.236,0
2mer-0+307,-0.04192722,2,-0.04192722,-72.7631547,2.886177e-05,19.529,17.251,17.251,0
2mer-0+254,-0.01454595,2,-0.01454595,-72.77770065,2.872768e-05,19.981,17.278,17.278,0
2mer-0+297,0.03496081,1,0.01748041,-72.76022025,2.866244e-05,17.475,17.291,17.291,0
2mer-0+259,-0.0245808,1,-0.0122904,-72.77251065,2.857133e-05,20.597,17.31,17.31,0
2mer-0+397,0.02937825,2,0.02937825,-72.7431324,2.855718e-05,20.346,17.313,17.313,0
2mer-0+270,0.00198965,1,0.00099483,-72.74213758,2.828778e-05,20.514,17.367,17.367,0
2mer-0+301,0.01790137,2,0.01790137,-72.7242362,2.827214e-05,20.891,17.371,17.371,0
2mer-0+320,0.02886553,2,0.02886553,-72.69537067,2.794772e-05,21.256,17.438,17.438,0
2mer-0+396,0.0707299,1,0.03536495,-72.66000572,2.789906e-05,19.177,17.448,17.448,0
2mer-0+352,-0.00493207,1,-0.00246603,-72.66247175,2.758473e-05,20.14,17.514,17.514,0
2mer-0+591,0.00541251,1,0.00270626,-72.65976549,2.739669e-05,20.634,17.554,17.554,0
2mer-0+446,-0.01311037,1,-0.00655519,-72.66632068,2.737551e-05,20.683,17.558,17.558,0
2mer-0+325,0.0318648,1,0.0159324,-72.65038828,2.735326e-05,21.565,17.563,17.563,0
2mer-0+412,-0.00304862,1,-0.00152431,-72.65191259,2.734857e-05,21.202,17.564,17.564,0
2mer-0+575,0.05336871,1,0.02668436,-72.62522823,2.728141e-05,20.666,17.578,17.578,0
2mer-0+548,-0.05170986,1,-0.02585493,-72.65108317,2.714056e-05,20.476,17.609,17.609,0
2mer-0+300,0.01903362,2,0.01903362,-72.63204955,2.705004e-05,21.467,17.628,17.628,0
2mer-0+540,-0.06194531,1,-0.03097266,-72.66302221,2.699457e-05,21.417,17.64,17.64,0
2mer-0+468,0.01828658,2,0.01828658,-72.64473562,2.685711e-05,20.435,17.67,17.67,0
2mer-0+485,0.05434421,1,0.02717211,-72.61756352,2.68239e-05,19.575,17.678,17.678,0
2mer-0+377,-0.01305209,1,-0.00652605,-72.62408956,2.675333e-05,20.481,17.693,17.693,0
2mer-0+441,0.0408784,1,0.0204392,-72.60365036,2.660137e-05,21.13,17.727,17.727,0
2mer-0+580,0.04308702,1,0.02154351,-72.58210685,2.659703e-05,20.09,17.728,17.728,0
2mer-0+278,-0.01430332,2,-0.01430332,-72.59641017,2.654426e-05,20.658,17.74,17.74,0
2mer-0+309,0.04817048,2,0.04817048,-72.54823969,2.653179e-05,18.492,17.742,17.742,0
2mer-0+314,0.01477491,1,0.00738745,-72.54085224,2.634018e-05,20.997,17.785,17.785,0
2mer-0+363,0.02019625,2,0.02019625,-72.52065599,2.590105e-05,21.353,17.885,17.885,0
2mer-0+552,0.01730127,1,0.00865064,-72.51200536,2.58742e-05,20.887,17.891,17.891,0
2mer-0+392,-0.01452429,2,-0.01452429,-72.52652964,2.579625e-05,20.319,17.909,17.909,0
2mer-0+380,0.02715393,2,0.02715393,-72.49937571,2.567268e-05,20.658,17.938,17.938,0
2mer-0+351,0.01796884,1,0.00898442,-72.49039129,2.553827e-05,21.986,17.97,17.97,0
2mer-0+323,-0.02305117,2,-0.02305117,-72.51344246,2.552767e-05,21.605,17.972,17.972,0
2mer-0+364,-0.02166263,1,-0.01083132,-72.52427378,2.546512e-05,20.525,17.987,17.987,0
2mer-0+494,-0.00297116,1,-0.00148558,-72.52575935,2.546352e-05,21.801,17.987,17.987,0
2mer-0+625,-0.01288264,1,-0.00644132,-72.53220067,2.543863e-05,21.33,17.993,17.993,0
2mer-0+313,0.03384058,2,0.03384058,-72.4983601,2.539477e-05,20.224,18.003,18.003,0
2mer-0+395,0.01375532,2,0.01375532,-72.48460478,2.531892e-05,21.003,18.021,18.021,0
2mer-0+595,-0.05707608,1,-0.02853804,-72.51314282,2.515957e-05,21.154,18.059,18.059,0
2mer-0+582,-0.00350821,1,-0.0017541,-72.51489693,2.514807e-05,20.804,18.062,18.062,0
2mer-0+338,-0.00547042,2,-0.00547042,-72.52036735,2.507568e-05,21.05,18.079,18.079,0
2mer-0+358,0.00744925,2,0.00744925,-72.5129181,2.485341e-05,21.596,18.133,18.133,0
2mer-0+384,-0.03919802,2,-0.03919802,-72.55211612,2.455929e-05,20.16,18.205,18.205,0
2mer-0+336,-0.03323989,1,-0.01661994,-72.56873606,2.439357e-05,20.014,18.246,18.246,0
2mer-0+515,-0.01111451,1,-0.00555726,-72.57429332,2.43484e-05,20.107,18.258,18.258,0
2mer-0+604,0.02619389,1,0.01309695,-72.56119637,2.429115e-05,20.818,18.272,18.272,0
2mer-0+328,-0.01914728,2,-0.01914728,-72.58034366,2.428905e-05,21.596,18.272,18.272,0
2mer-0+432,-0.01579078,1,-0.00789539,-72.58823905,2.424335e-05,21.463,18.284,18.284,0
2mer-0+451,0.02862067,1,0.01431034,-72.57392871,2.42377e-05,21.534,18.285,18.285,0
2mer-0+480,-0.04092535,1,-0.02046267,-72.59439138,2.419372e-05,20.445,18.296,18.296,0
2mer-0+429,0.01874776,2,0.01874776,-72.57564363,2.412488e-05,20.435,18.314,18.314,0
2mer-0+417,-0.02295825,1,-0.01147913,-72.58712275,2.41198e-05,20.497,18.315,18.315,0
2mer-0+357,0.0158972,1,0.0079486,-72.57917415,2.404369e-05,21.663,18.334,18.334,0
2mer-0+608,0.03144253,1,0.01572126,-72.56345289,2.403688e-05,20.651,18.336,18.336,0
2mer-0+408,0.02168934,1,0.01084467,-72.55260821,2.400054e-05,20.92,18.345,18.345,0
2mer-0+672,0.05292674,1,0.02646337,-72.52614485,2.397762e-05,21.585,18.351,18.351,0
2mer-0+618,-0.00759907,1,-0.00379953,-72.52994438,2.393332e-05,22.038,18.363,18.363,0
2mer-0+491,0.02600412,1,0.01300206,-72.51694232,2.38936e-05,21.413,18.373,18.373,0
2mer-0+375,-0.01123062,1,-0.00561531,-72.52255763,2.388599e-05,21.367,18.375,18.375,0
2mer-0+422,0.01902928,2,0.01902928,-72.50352834,2.370225e-05,21.74,18.422,18.422,0
2mer-0+387,0.00994923,1,0.00497462,-72.49855373,2.351499e-05,21.393,18.471,18.471,0
2mer-0+534,-0.00887317,1,-0.00443659,-72.50299031,2.349945e-05,20.437,18.475,18.475,0
2mer-0+550,0.00380994,1,0.00190497,-72.50108534,2.333824e-05,21.132,18.517,18.517,0
2mer-0+496,-0.03104207,1,-0.01552104,-72.51660638,2.310078e-05,21.022,18.581,18.581,0
2mer-0+347,-0.02214086,2,-0.02214086,-72.53874724,2.308171e-05,21.796,18.586,18.586,0
2mer-0+393,0.00259748,2,0.00259748,-72.53614977,2.300015e-05,21.796,18.608,18.608,0
2mer-0+406,-0.00783254,1,-0.00391627,-72.54006604,2.28575e-05,20.564,18.646,18.646,0
2mer-0+342,0.01560058,1,0.00780029,-72.53226575,2.284174e-05,22.633,18.651,18.651,0
2mer-0+411,0.02974442,2,0.02974442,-72.50252133,2.274703e-05,21.353,18.676,18.676,0
2mer-0+379,0.01769243,1,0.00884622,-72.49367511,2.268849e-05,22.099,18.692,18.692,0
2mer-0+506,-0.0283096,1,-0.0141548,-72.50782991,2.267306e-05,21.448,18.697,18.697,0
2mer-0+437,-0.00613488,1,-0.00306744,-72.51089735,2.266865e-05,21.507,18.698,18.698,0
2mer-0+439,-0.0429911,2,-0.0429911,-72.55388845,2.250298e-05,21.539,18.744,18.744,0
2mer-0+349,-0.03627514,2,-0.03627514,-72.59016359,2.239588e-05,21.74,18.773,18.773,0
2mer-0+481,-0.04023304,1,-0.02011652,-72.61028011,2.233417e-05,22.364,18.791,18.791,0
2mer-0+427,-0.0414706,2,-0.0414706,-72.6517507,2.233295e-05,21.05,18.791,18.791,0
2mer-0+345,0.01177046,2,0.01177046,-72.63998025,2.225888e-05,21.74,18.812,18.812,0
2mer-0+586,0.03941332,1,0.01970666,-72.62027359,2.224672e-05,21.081,18.815,18.815,0
2mer-0+362,-0.01122585,1,-0.00561293,-72.62588651,2.224037e-05,21.86,18.817,18.817,0
2mer-0+662,0.04615424,1,0.02307712,-72.60280939,2.21745e-05,21.77,18.836,18.836,0
2mer-0+648,0.02032411,1,0.01016206,-72.59264733,2.21713e-05,20.61,18.837,18.837,0
2mer-0+482,-0.00814742,1,-0.00407371,-72.59672104,2.211291e-05,20.454,18.853,18.853,0
2mer-0+461,-0.02484045,1,-0.01242022,-72.60914127,2.204058e-05,21.038,18.874,18.874,0
2mer-0+642,0.01728959,1,0.0086448,-72.60049647,2.194092e-05,21.444,18.902,18.902,0
2mer-0+426,0.00656553,2,0.00656553,-72.59393094,2.193303e-05,21.907,18.905,18.905,0
2mer-0+381,-0.02893557,2,-0.02893557,-72.62286651,2.188922e-05,22.003,18.917,18.917,0
2mer-0+478,0.05163885,1,0.02581943,-72.59704708,2.188516e-05,23.093,18.918,18.918,0
2mer-0+385,-0.02183741,2,-0.02183741,-72.61888449,2.185397e-05,21.467,18.927,18.927,0
2mer-0+479,-0.00318919,1,-0.0015946,-72.62047909,2.17671e-05,21.148,18.953,18.953,0
2mer-0+497,-0.0283888,2,-0.0283888,-72.64886789,2.171875e-05,21.539,18.967,18.967,0
2mer-0+519,0.00411276,1,0.00205638,-72.64681151,2.171481e-05,21.113,18.968,18.968,0
2mer-0+400,0.00244794,1,0.00122397,-72.64558754,2.143365e-05,23.13,19.05,19.05,0
2mer-0+428,-0.01473907,1,-0.00736954,-72.65295708,2.142533e-05,22.298,19.053,19.053,0
2mer-0+407,0.03860874,2,0.03860874,-72.61434834,2.141644e-05,22.297,19.055,19.055,0
2mer-0+473,0.02866035,1,0.01433018,-72.60001816,2.139304e-05,22.676,19.062,19.062,0
2mer-0+585,-0.01499446,1,-0.00749723,-72.60751539,2.131266e-05,21.966,19.086,19.086,0
2mer-0+354,-0.02509761,2,-0.02509761,-72.632613,2.121392e-05,21.302,19.116,19.116,0
2mer-0+660,0.01943677,1,0.00971839,-72.62289461,2.104908e-05,21.909,19.166,19.166,0
2mer-0+632,-0.04077765,1,-0.02038883,-72.64328344,2.087482e-05,22.169,19.219,19.219,0
2mer-0+559,-0.04411746,1,-0.02205873,-72.66534217,2.084178e-05,21.32,19.229,19.229,0
2mer-0+410,-0.00960544,2,-0.00960544,-72.67494761,2.083487e-05,21.256,19.231,19.231,0
2mer-0+404,-0.00440058,1,-0.00220029,-72.6771479,2.082955e-05,22.52,19.233,19.233,0
2mer-0+465,0.0163319,1,0.00816595,-72.66898195,2.078644e-05,20.867,19.246,19.246,0
2mer-0+551,-0.05488996,1,-0.02744498,-72.69642692,2.070329e-05,22.349,19.272,19.272,0
2mer-0+668,-0.03010888,1,-0.01505444,-72.71148136,2.064181e-05,22.205,19.291,19.291,0
2mer-0+435,-0.01044839,1,-0.0052242,-72.71670556,2.046455e-05,22.152,19.346,19.346,0
2mer-0+402,-0.02060312,1,-0.01030156,-72.72700712,2.037225e-05,22.246,19.376,19.376,0
2mer-0+639,0.02300346,1,0.01150173,-72.71550539,2.031338e-05,22.647,19.394,19.394,0
2mer-0+592,0.03945317,1,0.01972658,-72.6957788,2.028484e-05,20.748,19.403,19.403,0
2mer-0+453,-0.017268,1,-0.008634,-72.7044128,2.021127e-05,23.366,19.427,19.427,0
2mer-0+676,0.02325555,1,0.01162778,-72.69278503,2.007756e-05,23.384,19.47,19.47,0
2mer-0+739,-0.04160517,1,-0.02080259,-72.71358761,2.007535e-05,22.091,19.471,19.471,0
2mer-0+372,-0.00798761,2,-0.00798761,-72.72157522,2.007269e-05,22.135,19.471,19.471,0
2mer-0+572,-0.02139511,1,-0.01069755,-72.73227277,2.002552e-05,21.185,19.487,19.487,0
2mer-0+369,-0.01884061,1,-0.00942031,-72.74169308,2.00114e-05,21.64,19.491,19.491,0
2mer-0+423,0.01009796,2,0.01009796,-72.73159512,1.999442e-05,22.346,19.497,19.497,0
2mer-0+383,-0.00532942,1,-0.00266471,-72.73425983,1.99337e-05,23.047,19.517,19.517,0
2mer-0+770,-0.00589344,1,-0.00294672,-72.73720655,1.986519e-05,22.593,19.539,19.539,0
2mer-0+418,-0.0018525,1,-0.00092625,-72.7381328,1.978662e-05,22.668,19.565,19.565,0
2mer-0+424,0.0017225,2,0.0017225,-72.73641031,1.97737e-05,22.135,19.569,19.569,0
2mer-0+542,-0.01818895,1,-0.00909447,-72.74550478,1.974173e-05,21.727,19.58,19.58,0
2mer-0+455,-0.03451223,1,-0.01725612,-72.76276089,1.973154e-05,21.609,19.583,19.583,0
2mer-0+450,0.01189704,2,0.01189704,-72.75086385,1.962559e-05,21.588,19.618,19.618,0
2mer-0+502,-0.01797926,2,-0.01797926,-72.76884311,1.960528e-05,21.907,19.625,19.625,0
2mer-0+401,0.01510716,1,0.00755358,-72.76128953,1.94572e-05,23.774,19.675,19.675,0
2mer-0+382,-0.01228791,1,-0.00614395,-72.76743349,1.944388e-05,23.082,19.679,19.679,0
2mer-0+638,0.02622122,2,0.02622122,-72.74121226,1.941369e-05,22.406,19.689,19.689,0
2mer-0+483,-0.00752517,1,-0.00376259,-72.74497485,1.937359e-05,22.505,19.703,19.703,0
2mer-0+470,-0.02116441,2,-0.02116441,-72.76613926,1.936681e-05,22.552,19.705,19.705,0
2mer-0+525,0.00064849,1,0.00032425,-72.76581501,1.931363e-05,22.941,19.723,19.723,0
2mer-0+443,-0.02803088,1,-0.01401544,-72.77983045,1.914195e-05,21.845,19.782,19.782,0
2mer-0+578,0.0287286,2,0.0287286,-72.75110185,1.913291e-05,23.346,19.785,19.785,0
2mer-0+490,0.02627557,2,0.02627557,-72.72482628,1.912522e-05,21.74,19.788,19.788,0
2mer-0+419,-0.04320477,2,-0.04320477,-72.76803105,1.911955e-05,22.693,19.79,19.79,0
2mer-0+532,-0.02530166,1,-0.01265083,-72.78068188,1.882499e-05,23.352,19.893,19.893,0
2mer-0+474,0.02880236,2,0.02880236,-72.75187952,1.875589e-05,23.777,19.917,19.917,0
2mer-0+722,-0.00046148,1,-0.00023074,-72.75211026,1.871696e-05,21.696,19.931,19.931,0
2mer-0+513,0.00775725,2,0.00775725,-72.74435301,1.857436e-05,23.412,19.982,19.982,0
