N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+288,0.04762047,2,0.04762047,-149.05213699,1.960223e-05,21.908,19.626,19.626
2mer-0+375,-0.00419811,2,-0.00419811,-149.0563351,1.957395e-05,23.969,19.635,19.635
2mer-0+414,0.05805036,1,0.02902518,-149.02730992,1.954824e-05,23.149,19.644,19.644
2mer-0+416,0.15744699,2,0.15744699,-148.86986293,1.950425e-05,22.458,19.659,19.659
2mer-0+313,-0.18263538,1,-0.09131769,-148.96118062,1.947864e-05,20.381,19.667,19.667
2mer-0+559,-0.10223737,1,-0.05111868,-149.01229931,1.945387e-05,24.182,19.676,19.676
2mer-0+380,-0.17008435,2,-0.17008435,-149.18238366,1.941413e-05,23.461,19.689,19.689
2mer-0+388,0.05057516,2,0.05057516,-149.1318085,1.936956e-05,24.171,19.704,19.704
2mer-0+494,-0.1619567,1,-0.08097835,-149.21278685,1.930269e-05,21.261,19.727,19.727
2mer-0+433,-0.03331557,2,-0.03331557,-149.24610242,1.924382e-05,22.2,19.747,19.747
2mer-0+322,0.01607436,1,0.00803718,-149.23806524,1.920515e-05,23.111,19.76,19.76
2mer-0+425,0.08694181,2,0.08694181,-149.15112343,1.919411e-05,24.345,19.764,19.764
2mer-0+360,0.15979556,2,0.15979556,-148.99132787,1.908205e-05,23.261,19.803,19.803
2mer-0+349,-0.15983454,1,-0.07991727,-149.07124514,1.895414e-05,22.537,19.847,19.847
2mer-0+330,0.08623118,2,0.08623118,-148.98501396,1.890852e-05,21.538,19.863,19.863
2mer-0+418,-0.07529046,2,-0.07529046,-149.06030442,1.888278e-05,23.143,19.872,19.872
2mer-0+329,-0.19717274,2,-0.19717274,-149.25747716,1.878216e-05,23.969,19.908,19.908
2mer-0+383,0.02480285,2,0.02480285,-149.23267431,1.864539e-05,24.05,19.956,19.956
2mer-0+412,-0.02664272,2,-0.02664272,-149.25931703,1.855251e-05,24.441,19.989,19.989
