N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A),dAPNet2
2mer-0+300,-0.13487169,1,-0.06743585,-81.34663292,3.737037e-05,17.944,15.828,15.828,0
2mer-0+346,-0.10870274,2,-0.10870274,-81.45533566,3.733233e-05,17.974,15.833,15.833,0
2mer-0+508,-0.19862817,1,-0.09931408,-81.55464974,3.71929e-05,16.743,15.853,15.853,0
2mer-0+433,-0.10286768,2,-0.10286768,-81.65751743,3.716829e-05,18.181,15.857,15.857,0
2mer-0+474,0.09496617,2,0.09496617,-81.56255125,3.700675e-05,18.487,15.88,15.88,0
2mer-0+417,-0.19444888,2,-0.19444888,-81.75700013,3.689006e-05,18.438,15.896,15.896,0
2mer-0+287,-0.1505706,2,-0.1505706,-81.90757073,3.667635e-05,16.852,15.927,15.927,0
2mer-0+398,-0.03398721,1,-0.0169936,-81.92456434,3.666761e-05,17.094,15.928,15.928,0
2mer-0+403,0.17802692,2,0.17802692,-81.74653741,3.603354e-05,17.723,16.021,16.021,0
2mer-0+306,-0.15194656,1,-0.07597328,-81.82251069,3.598403e-05,16.566,16.029,16.029,0
2mer-0+351,-0.12710059,2,-0.12710059,-81.94961128,3.592063e-05,18.08,16.038,16.038,0
2mer-0+369,0.16256809,2,0.16256809,-81.78704319,3.571749e-05,17.765,16.068,16.068,0
2mer-0+293,-0.16799539,1,-0.0839977,-81.87104088,3.563899e-05,16.814,16.08,16.08,0
2mer-0+327,-0.08793595,2,-0.08793595,-81.95897683,3.545706e-05,18.265,16.108,16.108,0
2mer-0+438,-0.1142637,2,-0.1142637,-82.07324053,3.537628e-05,18.146,16.12,16.12,0
2mer-0+446,0.2355958,1,0.1177979,-81.95544263,3.520712e-05,19.76,16.146,16.146,0
2mer-0+365,-0.14493531,2,-0.14493531,-82.10037794,3.518015e-05,17.58,16.15,16.15,0
2mer-0+571,-0.14545157,1,-0.07272579,-82.17310373,3.495248e-05,18.792,16.185,16.185,0
2mer-0+484,-0.10639413,1,-0.05319706,-82.22630079,3.482113e-05,18.557,16.205,16.205,0
2mer-0+325,0.16382676,2,0.16382676,-82.06247403,3.474844e-05,17.017,16.216,16.216,0
2mer-0+357,-0.11427177,2,-0.11427177,-82.1767458,3.465185e-05,18.417,16.232,16.232,0
2mer-0+449,0.22182602,1,0.11091301,-82.06583279,3.447194e-05,19.753,16.26,16.26,0
2mer-0+440,0.05508302,2,0.05508302,-82.01074977,3.41978e-05,18.648,16.303,16.303,0
2mer-0+350,-0.14170994,2,-0.14170994,-82.15245971,3.417362e-05,18.509,16.307,16.307,0
2mer-0+348,-0.13450632,2,-0.13450632,-82.28696603,3.398672e-05,18.163,16.337,16.337,0
2mer-0+377,0.04983461,1,0.0249173,-82.26204873,3.379521e-05,18.659,16.368,16.368,0
2mer-0+575,0.16382289,1,0.08191144,-82.18013729,3.373944e-05,18.132,16.377,16.377,0
2mer-0+579,-0.09202913,1,-0.04601457,-82.22615185,3.34503e-05,17.263,16.424,16.424,0
2mer-0+457,0.08723369,2,0.08723369,-82.13891817,3.338229e-05,18.625,16.435,16.435,0
2mer-0+372,0.13964581,2,0.13964581,-81.99927235,3.332906e-05,18.105,16.443,16.443,0
2mer-0+426,0.14090335,2,0.14090335,-81.858369,3.303618e-05,18.149,16.492,16.492,0
2mer-0+486,-0.26652683,2,-0.26652683,-82.12489584,3.291716e-05,19.486,16.512,16.512,0
2mer-0+415,-0.10773262,2,-0.10773262,-82.23262846,3.275564e-05,18.705,16.539,16.539,0
2mer-0+511,-0.25837241,2,-0.25837241,-82.49100087,3.261266e-05,19.466,16.563,16.563,0
2mer-0+510,-0.22932516,2,-0.22932516,-82.72032603,3.256193e-05,19.388,16.572,16.572,0
2mer-0+514,-0.10391747,2,-0.10391747,-82.8242435,3.237478e-05,18.625,16.603,16.603,0
2mer-0+480,-0.13824924,1,-0.06912462,-82.89336812,3.235067e-05,18.98,16.608,16.608,0
2mer-0+461,0.22199133,1,0.11099566,-82.78237246,3.221849e-05,20.232,16.63,16.63,0
2mer-0+400,-0.14143317,1,-0.07071659,-82.85308905,3.218725e-05,18.3,16.636,16.636,0
2mer-0+495,0.05434751,2,0.05434751,-82.79874153,3.200769e-05,19.135,16.667,16.667,0
2mer-0+491,0.17541915,1,0.08770958,-82.71103196,3.194019e-05,19.925,16.678,16.678,0
2mer-0+465,-0.07913504,2,-0.07913504,-82.790167,3.176261e-05,19.559,16.709,16.709,0
2mer-0+630,-0.11748246,1,-0.05874123,-82.84890823,3.175399e-05,18.472,16.711,16.711,0
2mer-0+497,0.14370509,2,0.14370509,-82.70520314,3.158989e-05,19.177,16.74,16.74,0
2mer-0+419,-0.11527637,2,-0.11527637,-82.82047951,3.158239e-05,18.038,16.741,16.741,0
2mer-0+559,-0.1545208,1,-0.0772604,-82.89773991,3.155217e-05,18.075,16.747,16.747,0
2mer-0+447,0.10505483,2,0.10505483,-82.79268508,3.146807e-05,18.815,16.761,16.761,0
2mer-0+590,0.0376405,1,0.01882025,-82.77386483,3.137298e-05,19.142,16.778,16.778,0
2mer-0+414,-0.11655086,1,-0.05827543,-82.83214026,3.131805e-05,17.817,16.788,16.788,0
2mer-0+557,0.15047011,2,0.15047011,-82.68167015,3.13176e-05,17.652,16.788,16.788,0
2mer-0+367,-0.17743787,2,-0.17743787,-82.85910802,3.120015e-05,18.005,16.809,16.809,0
2mer-0+572,0.07046838,1,0.03523419,-82.82387383,3.101322e-05,19.457,16.843,16.843,0
2mer-0+418,-0.08545516,2,-0.08545516,-82.90932898,3.096287e-05,18.954,16.852,16.852,0
2mer-0+493,-0.02753932,1,-0.01376966,-82.92309864,3.066544e-05,19.987,16.906,16.906,0
2mer-0+569,-0.1877479,1,-0.09387395,-83.01697259,3.055721e-05,17.21,16.926,16.926,0
2mer-0+390,-0.07436533,2,-0.07436533,-83.09133792,3.042054e-05,18.996,16.952,16.952,0
2mer-0+490,-0.09778179,2,-0.09778179,-83.18911971,3.031049e-05,18.624,16.972,16.972,0
2mer-0+412,0.05666219,1,0.02833109,-83.16078862,3.029886e-05,19.683,16.974,16.974,0
2mer-0+355,0.1046281,2,0.1046281,-83.05616052,3.021703e-05,18.165,16.99,16.99,0
2mer-0+468,-0.13250449,2,-0.13250449,-83.18866502,2.984002e-05,19.388,17.061,17.061,0
2mer-0+334,0.1705208,2,0.1705208,-83.01814422,2.982869e-05,17.371,17.063,17.063,0
2mer-0+402,0.12879181,2,0.12879181,-82.88935241,2.958121e-05,18.021,17.11,17.11,0
2mer-0+467,0.06873495,2,0.06873495,-82.82061746,2.957346e-05,19.135,17.112,17.112,0
2mer-0+549,0.0578839,2,0.0578839,-82.76273356,2.95103e-05,19.647,17.124,17.124,0
2mer-0+652,-0.10170372,1,-0.05085186,-82.81358542,2.933847e-05,19.714,17.158,17.158,0
2mer-0+580,0.26221866,1,0.13110933,-82.68247609,2.913593e-05,19.411,17.197,17.197,0
2mer-0+535,0.22424189,1,0.11212094,-82.57035514,2.909984e-05,19.25,17.204,17.204,0
2mer-0+538,-0.24798108,2,-0.24798108,-82.81833622,2.900409e-05,20.236,17.223,17.223,0
2mer-0+616,0.16688509,2,0.16688509,-82.65145114,2.890502e-05,18.039,17.243,17.243,0
2mer-0+481,-0.09691027,2,-0.09691027,-82.7483614,2.888671e-05,19.466,17.247,17.247,0
2mer-0+534,-0.07694442,1,-0.03847221,-82.78683362,2.884963e-05,18.962,17.254,17.254,0
2mer-0+375,0.14641235,2,0.14641235,-82.64042127,2.863469e-05,18.417,17.297,17.297,0
2mer-0+368,0.13852683,2,0.13852683,-82.50189443,2.860937e-05,18.921,17.302,17.302,0
2mer-0+370,0.1087699,2,0.1087699,-82.39312453,2.854771e-05,18.103,17.315,17.315,0
2mer-0+356,-0.12627236,1,-0.06313618,-82.45626071,2.851624e-05,18.121,17.321,17.321,0
2mer-0+681,-0.11462362,1,-0.05731181,-82.51357252,2.849668e-05,19.613,17.325,17.325,0
2mer-0+404,-0.1264754,2,-0.1264754,-82.64004793,2.847224e-05,18.944,17.33,17.33,0
2mer-0+463,-0.09195091,2,-0.09195091,-82.73199884,2.842583e-05,19.486,17.339,17.339,0
2mer-0+611,-0.06093504,2,-0.06093504,-82.79293388,2.834592e-05,19.109,17.356,17.356,0
2mer-0+671,0.14579508,2,0.14579508,-82.64713881,2.819554e-05,18.587,17.386,17.386,0
2mer-0+573,-0.15318117,2,-0.15318117,-82.80031997,2.815451e-05,19.952,17.395,17.395,0
2mer-0+521,0.17745648,1,0.08872824,-82.71159173,2.810355e-05,19.312,17.405,17.405,0
2mer-0+430,0.05113822,1,0.02556911,-82.68602262,2.801776e-05,19.845,17.423,17.423,0
2mer-0+364,-0.13520887,2,-0.13520887,-82.82123149,2.799841e-05,18.452,17.427,17.427,0
2mer-0+478,-0.072126,2,-0.072126,-82.89335749,2.791448e-05,19.587,17.444,17.444,0
2mer-0+578,0.14989784,1,0.07494892,-82.81840857,2.789216e-05,20.598,17.449,17.449,0
2mer-0+460,0.00734057,2,0.00734057,-82.811068,2.786659e-05,19.525,17.454,17.454,0
2mer-0+617,0.06385513,1,0.03192757,-82.77914043,2.779195e-05,18.955,17.47,17.47,0
2mer-0+629,0.27870813,1,0.13935406,-82.63978637,2.774088e-05,19.779,17.481,17.481,0
2mer-0+442,0.09892109,2,0.09892109,-82.54086528,2.754182e-05,19.091,17.523,17.523,0
2mer-0+544,-0.14123196,2,-0.14123196,-82.68209724,2.748408e-05,19.952,17.535,17.535,0
2mer-0+651,-0.1189842,1,-0.0594921,-82.74158935,2.73955e-05,20.226,17.554,17.554,0
2mer-0+432,0.08916397,2,0.08916397,-82.65242538,2.733964e-05,19.13,17.566,17.566,0
2mer-0+548,-0.00252025,2,-0.00252025,-82.65494563,2.71634e-05,19.372,17.604,17.604,0
2mer-0+499,0.10518043,2,0.10518043,-82.5497652,2.700347e-05,19.372,17.638,17.638,0
2mer-0+542,0.09298053,2,0.09298053,-82.45678467,2.692089e-05,19.214,17.657,17.657,0
2mer-0+591,0.1946284,1,0.0973142,-82.35947047,2.69029e-05,19.707,17.66,17.66,0
2mer-0+565,-0.1327988,1,-0.0663994,-82.42586987,2.681142e-05,20.05,17.68,17.68,0
2mer-0+675,-0.05428678,2,-0.05428678,-82.48015665,2.670073e-05,19.753,17.705,17.705,0
2mer-0+424,-0.0452417,2,-0.0452417,-82.52539835,2.666817e-05,19.708,17.712,17.712,0
2mer-0+695,-0.08180765,1,-0.04090382,-82.56630217,2.655706e-05,20.46,17.737,17.737,0
2mer-0+550,0.18403155,1,0.09201577,-82.4742864,2.653912e-05,21.319,17.741,17.741,0
2mer-0+605,0.22208504,1,0.11104252,-82.36324388,2.650375e-05,19.854,17.749,17.749,0
2mer-0+527,-0.08508079,2,-0.08508079,-82.44832467,2.640145e-05,19.971,17.772,17.772,0
2mer-0+420,-0.09949557,1,-0.04974779,-82.49807245,2.637346e-05,19.594,17.778,17.778,0
2mer-0+392,-0.1427434,1,-0.0713717,-82.56944415,2.624249e-05,18.146,17.807,17.807,0
2mer-0+607,0.10633393,1,0.05316697,-82.51627719,2.613842e-05,20.731,17.831,17.831,0
2mer-0+479,0.09986012,2,0.09986012,-82.41641706,2.583732e-05,20.541,17.9,17.9,0
2mer-0+676,-0.08583151,1,-0.04291575,-82.45933282,2.556676e-05,18.683,17.963,17.963,0
2mer-0+668,-0.05214365,2,-0.05214365,-82.51147646,2.549759e-05,20.064,17.979,17.979,0
2mer-0+469,-0.1209931,1,-0.06049655,-82.57197302,2.549137e-05,19.341,17.981,17.981,0
2mer-0+517,0.08964267,2,0.08964267,-82.48233035,2.535849e-05,20.725,18.012,18.012,0
2mer-0+528,0.003717,1,0.0018585,-82.48047185,2.528606e-05,20.009,18.029,18.029,0
2mer-0+692,-0.03151159,2,-0.03151159,-82.51198344,2.518193e-05,19.701,18.054,18.054,0
2mer-0+690,0.04612707,1,0.02306353,-82.48891991,2.508259e-05,20.388,18.078,18.078,0
2mer-0+515,0.09869348,2,0.09869348,-82.39022643,2.502679e-05,20.632,18.091,18.091,0
2mer-0+455,-0.12437659,2,-0.12437659,-82.51460302,2.49978e-05,19.938,18.098,18.098,0
2mer-0+473,0.10842489,2,0.10842489,-82.40617813,2.499057e-05,19.529,18.1,18.1,0
2mer-0+621,-0.030481,1,-0.0152405,-82.42141863,2.489359e-05,20.632,18.123,18.123,0
2mer-0+758,0.11279991,1,0.05639995,-82.36501868,2.483012e-05,19.901,18.139,18.139,0
2mer-0+422,0.12272344,2,0.12272344,-82.24229524,2.476279e-05,19.327,18.155,18.155,0
2mer-0+724,-0.03874475,2,-0.03874475,-82.28103999,2.475745e-05,20.095,18.157,18.157,0
2mer-0+482,-0.07340574,2,-0.07340574,-82.35444573,2.469303e-05,20.291,18.172,18.172,0
2mer-0+498,-0.068553,2,-0.068553,-82.42299872,2.467257e-05,20.235,18.177,18.177,0
2mer-0+767,-0.11405147,1,-0.05702574,-82.48002446,2.450709e-05,20.166,18.218,18.218,0
2mer-0+647,-0.13039421,1,-0.06519711,-82.54522157,2.44795e-05,19.74,18.225,18.225,0
2mer-0+649,0.0723197,2,0.0723197,-82.47290187,2.441551e-05,20.786,18.241,18.241,0
2mer-0+631,-0.18612895,2,-0.18612895,-82.65903083,2.433023e-05,21.069,18.262,18.262,0
2mer-0+608,-0.02618171,1,-0.01309086,-82.67212168,2.428786e-05,19.415,18.273,18.273,0
2mer-0+606,0.1538504,1,0.0769252,-82.59519648,2.427355e-05,21.698,18.276,18.276,0
2mer-0+593,-0.04396801,2,-0.04396801,-82.63916449,2.416927e-05,20.258,18.303,18.303,0
2mer-0+568,0.10121791,2,0.10121791,-82.53794658,2.414519e-05,20.983,18.309,18.309,0
2mer-0+546,-0.04123674,2,-0.04123674,-82.57918333,2.40939e-05,20.162,18.322,18.322,0
2mer-0+529,-0.10645704,1,-0.05322852,-82.63241185,2.409049e-05,19.751,18.323,18.323,0
2mer-0+574,0.10562795,1,0.05281398,-82.57959787,2.407298e-05,20.033,18.327,18.327,0
2mer-0+525,-0.04007624,2,-0.04007624,-82.61967412,2.403789e-05,20.236,18.336,18.336,0
2mer-0+475,-0.12253162,1,-0.06126581,-82.68093993,2.396719e-05,19.598,18.354,18.354,0
2mer-0+780,-0.08432416,1,-0.04216208,-82.723102,2.395434e-05,19.728,18.357,18.357,0
2mer-0+566,-0.0023245,2,-0.0023245,-82.7254265,2.381299e-05,20.369,18.393,18.393,0
2mer-0+734,0.01708578,1,0.00854289,-82.71688361,2.37412e-05,20.516,18.412,18.412,0
2mer-0+570,0.07280727,2,0.07280727,-82.64407634,2.371808e-05,19.916,18.418,18.418,0
2mer-0+708,0.06112897,1,0.03056448,-82.61351186,2.357543e-05,20.891,18.455,18.455,0
2mer-0+738,0.24220712,1,0.12110356,-82.4924083,2.349215e-05,20.775,18.477,18.477,0
2mer-0+507,0.10002772,2,0.10002772,-82.39238058,2.339179e-05,20.983,18.503,18.503,0
2mer-0+691,0.16648863,2,0.16648863,-82.22589194,2.32159e-05,22.004,18.55,18.55,0
2mer-0+731,-0.14164344,1,-0.07082172,-82.29671366,2.320288e-05,19.065,18.553,18.553,0
2mer-0+533,0.08679229,2,0.08679229,-82.20992138,2.308937e-05,20.906,18.584,18.584,0
2mer-0+635,-0.19435065,2,-0.19435065,-82.40427203,2.296255e-05,21.569,18.618,18.618,0
2mer-0+483,-0.02232855,2,-0.02232855,-82.42660058,2.292787e-05,20.55,18.627,18.627,0
2mer-0+540,-0.02935311,2,-0.02935311,-82.45595369,2.288541e-05,20.518,18.639,18.639,0
2mer-0+613,0.02122524,2,0.02122524,-82.43472845,2.287874e-05,21.396,18.64,18.64,0
2mer-0+650,-0.06214827,2,-0.06214827,-82.49687671,2.287748e-05,21.389,18.641,18.641,0
2mer-0+715,0.16351853,2,0.16351853,-82.33335818,2.27584e-05,22.108,18.673,18.673,0
2mer-0+687,0.08675502,2,0.08675502,-82.24660316,2.266969e-05,19.891,18.698,18.698,0
2mer-0+660,-0.1204376,2,-0.1204376,-82.36704076,2.264408e-05,21.124,18.705,18.705,0
2mer-0+669,-0.04793281,1,-0.02396641,-82.39100716,2.261122e-05,21.62,18.714,18.714,0
2mer-0+620,-0.04581587,2,-0.04581587,-82.43682303,2.257215e-05,20.833,18.724,18.724,0
2mer-0+526,0.03859876,1,0.01929938,-82.41752365,2.238742e-05,21.198,18.776,18.776,0
2mer-0+774,-0.00424858,1,-0.00212429,-82.41964794,2.238254e-05,20.524,18.777,18.777,0
2mer-0+532,-0.12437145,2,-0.12437145,-82.54401939,2.226392e-05,19.824,18.811,18.811,0
2mer-0+654,0.11162204,1,0.05581102,-82.48820837,2.224666e-05,20.638,18.815,18.815,0
2mer-0+798,0.02222135,1,0.01111068,-82.4770977,2.224006e-05,20.427,18.817,18.817,0
2mer-0+615,0.0736676,2,0.0736676,-82.4034301,2.220785e-05,21.52,18.826,18.826,0
2mer-0+689,0.0643796,2,0.0643796,-82.3390505,2.220627e-05,21.201,18.827,18.827,0
2mer-0+500,-0.10798596,2,-0.10798596,-82.44703646,2.217402e-05,20.343,18.836,18.836,0
2mer-0+775,-0.01197031,1,-0.00598516,-82.45302162,2.216731e-05,20.803,18.838,18.838,0
2mer-0+612,0.10348935,2,0.10348935,-82.34953227,2.203062e-05,20.485,18.877,18.877,0
2mer-0+663,-0.07679725,2,-0.07679725,-82.42632952,2.20131e-05,21.124,18.882,18.882,0
2mer-0+609,0.01116377,2,0.01116377,-82.41516575,2.195609e-05,21.466,18.898,18.898,0
2mer-0+723,-0.0359373,2,-0.0359373,-82.45110306,2.178397e-05,20.998,18.948,18.948,0
2mer-0+729,0.18132173,1,0.09066086,-82.36044219,2.16926e-05,21.065,18.974,18.974,0
2mer-0+802,-0.06234135,1,-0.03117067,-82.39161287,2.162375e-05,21.784,18.994,18.994,0
2mer-0+740,-0.10227832,1,-0.05113916,-82.44275203,2.154679e-05,19.718,19.017,19.017,0
2mer-0+667,-0.07297086,2,-0.07297086,-82.51572289,2.147267e-05,21.172,19.039,19.039,0
2mer-0+670,0.02144448,2,0.02144448,-82.49427841,2.135718e-05,21.927,19.073,19.073,0
2mer-0+751,-0.03614535,2,-0.03614535,-82.53042375,2.127288e-05,20.977,19.098,19.098,0
2mer-0+725,0.14339981,2,0.14339981,-82.38702395,2.120843e-05,22.484,19.118,19.118,0
2mer-0+518,-0.11384884,1,-0.05692442,-82.44394837,2.118088e-05,19.513,19.126,19.126,0
2mer-0+512,-0.01515324,2,-0.01515324,-82.4591016,2.115812e-05,21.023,19.133,19.133,0
2mer-0+771,0.00799169,1,0.00399585,-82.45510576,2.114349e-05,21.31,19.137,19.137,0
2mer-0+622,-0.02729785,2,-0.02729785,-82.4824036,2.097625e-05,21.069,19.188,19.188,0
2mer-0+712,0.06352872,2,0.06352872,-82.41887488,2.091833e-05,21.195,19.205,19.205,0
2mer-0+657,0.00483508,2,0.00483508,-82.4140398,2.090376e-05,21.36,19.21,19.21,0
2mer-0+658,0.09341434,2,0.09341434,-82.32062547,2.089647e-05,21.928,19.212,19.212,0
2mer-0+677,0.04845658,2,0.04845658,-82.27216889,2.086421e-05,21.201,19.222,19.222,0
2mer-0+763,-0.0881096,1,-0.0440548,-82.31622369,2.084188e-05,21.333,19.229,19.229,0
2mer-0+536,-0.09831858,2,-0.09831858,-82.41454227,2.066811e-05,20.231,19.283,19.283,0
2mer-0+850,-0.01492971,2,-0.01492971,-82.42947198,2.066701e-05,21.057,19.283,19.283,0
2mer-0+551,0.04117408,2,0.04117408,-82.3882979,2.059396e-05,20.739,19.306,19.306,0
2mer-0+816,-0.02814695,1,-0.01407348,-82.40237138,2.058721e-05,21.241,19.308,19.308,0
2mer-0+564,0.11213515,2,0.11213515,-82.29023623,2.055219e-05,20.162,19.319,19.319,0
2mer-0+646,-0.08490203,1,-0.04245102,-82.33268725,2.047868e-05,20.786,19.342,19.342,0
2mer-0+855,-0.05888806,1,-0.02944403,-82.36213128,2.046339e-05,20.178,19.347,19.347,0
2mer-0+872,0.03955481,1,0.0197774,-82.34235387,2.041604e-05,20.958,19.362,19.362,0
2mer-0+713,0.04754964,2,0.04754964,-82.29480423,2.029337e-05,20.854,19.401,19.401,0
2mer-0+555,-0.11140419,1,-0.05570209,-82.35050633,2.02912e-05,20.494,19.401,19.401,0
2mer-0+901,0.06867513,2,0.06867513,-82.2818312,2.027967e-05,21.747,19.405,19.405,0
2mer-0+849,-0.01263558,1,-0.00631779,-82.28814898,2.022947e-05,21.262,19.421,19.421,0
2mer-0+726,0.01778471,2,0.01778471,-82.27036428,2.013948e-05,21.858,19.45,19.45,0
2mer-0+520,0.11574342,2,0.11574342,-82.15462086,2.013151e-05,20.291,19.453,19.453,0
2mer-0+678,0.13374027,1,0.06687013,-82.08775073,2.009297e-05,22.927,19.465,19.465,0
2mer-0+793,0.136372,2,0.136372,-81.95137873,2.006247e-05,22.789,19.475,19.475,0
2mer-0+829,-0.09078839,1,-0.0453942,-81.99677292,1.997979e-05,22.159,19.502,19.502,0
2mer-0+794,0.05866351,1,0.02933176,-81.96744117,1.997672e-05,21.982,19.503,19.503,0
2mer-0+772,0.04569818,1,0.02284909,-81.94459207,1.994478e-05,22.103,19.513,19.513,0
2mer-0+879,0.06928773,1,0.03464386,-81.90994821,1.985178e-05,21.145,19.543,19.543,0
2mer-0+560,-0.09406424,1,-0.04703212,-81.95698033,1.980916e-05,20.371,19.557,19.557,0
2mer-0+760,0.09556398,2,0.09556398,-81.86141635,1.977986e-05,21.842,19.567,19.567,0
2mer-0+709,-0.06506163,2,-0.06506163,-81.92647797,1.968491e-05,21.766,19.599,19.599,0
2mer-0+722,-0.07223436,1,-0.03611718,-81.96259515,1.949001e-05,21.407,19.664,19.664,0
2mer-0+554,0.06963413,2,0.06963413,-81.89296102,1.948817e-05,20.701,19.664,19.664,0
2mer-0+755,0.09676222,1,0.04838111,-81.84457991,1.946381e-05,22.667,19.672,19.672,0
2mer-0+638,-0.09073825,1,-0.04536913,-81.88994904,1.941969e-05,20.807,19.687,19.687,0
2mer-0+923,0.06091797,2,0.06091797,-81.82903107,1.936116e-05,22.237,19.707,19.707,0
2mer-0+641,-0.08989247,2,-0.08989247,-81.91892353,1.934045e-05,21.061,19.714,19.714,0
2mer-0+610,0.07045414,2,0.07045414,-81.8484694,1.928506e-05,21.782,19.733,19.733,0
2mer-0+661,-0.00392924,2,-0.00392924,-81.85239863,1.927865e-05,22.131,19.735,19.735,0
2mer-0+945,-0.10092389,1,-0.05046195,-81.90286058,1.926743e-05,21.322,19.739,19.739,0
2mer-0+595,0.09090405,2,0.09090405,-81.81195653,1.921727e-05,22.015,19.756,19.756,0
2mer-0+954,0.07362966,2,0.07362966,-81.73832687,1.918703e-05,21.848,19.767,19.767,0
2mer-0+742,-0.08746511,1,-0.04373256,-81.78205942,1.918444e-05,22.021,19.767,19.767,0
2mer-0+679,0.05501972,1,0.02750986,-81.75454956,1.910518e-05,21.339,19.795,19.795,0
2mer-0+799,-0.1663319,2,-0.1663319,-81.92088146,1.906966e-05,22.632,19.807,19.807,0
2mer-0+602,-0.11460951,2,-0.11460951,-82.03549097,1.902827e-05,20.983,19.821,19.821,0
2mer-0+642,0.01260024,1,0.00630012,-82.02919085,1.900582e-05,21.919,19.829,19.829,0
2mer-0+863,0.14018811,1,0.07009405,-81.9590968,1.899571e-05,21.928,19.833,19.833,0
2mer-0+900,0.16372076,1,0.08186038,-81.87723642,1.894932e-05,22.047,19.849,19.849,0
2mer-0+710,0.0717418,1,0.0358709,-81.84136552,1.89427e-05,21.498,19.851,19.851,0
2mer-0+655,-0.01853373,2,-0.01853373,-81.85989925,1.889081e-05,21.711,19.869,19.869,0
2mer-0+680,0.04247155,1,0.02123577,-81.83866348,1.889066e-05,21.346,19.869,19.869,0
2mer-0+931,0.11097792,2,0.11097792,-81.72768556,1.877448e-05,20.905,19.91,19.91,0
2mer-0+644,0.00061027,2,0.00061027,-81.72707529,1.868104e-05,21.569,19.943,19.943,0
2mer-0+747,-0.06812049,2,-0.06812049,-81.79519578,1.858599e-05,21.554,19.977,19.977,0
2mer-0+848,-0.16028934,2,-0.16028934,-81.95548512,1.85553e-05,22.765,19.988,19.988,0
