N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A),dAPNet2
2mer-0+314,-0.23895652,2,-0.23895652,-83.20345149,3.704622e-05,18.651,15.874,15.874,0.0
2mer-0+391,-0.25846421,2,-0.25846421,-83.4619157,3.699004e-05,17.293,15.882,15.882,0.0
2mer-0+342,-0.2459729,1,-0.12298645,-83.58490215,3.69646e-05,16.532,15.886,15.886,0.0
2mer-0+701,0.26918619,2,0.26918619,-83.31571596,3.657614e-05,19.215,15.942,15.942,0.0
2mer-0+673,0.25669065,2,0.25669065,-83.0590253,3.635973e-05,19.215,15.973,15.973,0.0
2mer-0+423,0.15111605,2,0.15111605,-82.90790926,3.633899e-05,16.759,15.976,15.976,0.0
2mer-0+326,0.36075421,2,0.36075421,-82.54715505,3.596111e-05,18.482,16.032,16.032,0.0
2mer-0+397,0.21826163,2,0.21826163,-82.32889341,3.583758e-05,17.504,16.05,16.05,0.0
2mer-0+320,0.10331367,2,0.10331367,-82.22557974,3.559579e-05,17.742,16.087,16.087,0.0
2mer-0+535,-0.14138996,1,-0.07069498,-82.29627472,3.541025e-05,17.283,16.115,16.115,0.0
2mer-0+499,0.00223488,2,0.00223488,-82.29403984,3.537528e-05,18.148,16.12,16.12,0.0
2mer-0+321,0.2217592,2,0.2217592,-82.07228064,3.514734e-05,18.2,16.155,16.155,0.0
2mer-0+339,-0.0088427,1,-0.00442135,-82.07670199,3.496049e-05,17.64,16.184,16.184,0.0
2mer-0+371,-0.10558564,2,-0.10558564,-82.18228763,3.468594e-05,18.297,16.226,16.226,0.0
2mer-0+474,-0.1861219,2,-0.1861219,-82.36840953,3.456407e-05,17.719,16.245,16.245,0.0
2mer-0+413,0.21717124,2,0.21717124,-82.15123829,3.449573e-05,17.34,16.256,16.256,0.0
2mer-0+376,-0.02129251,1,-0.01064626,-82.16188454,3.432841e-05,17.728,16.282,16.282,0.0
2mer-0+415,0.03737795,2,0.03737795,-82.12450659,3.431029e-05,18.044,16.285,16.285,0.0
2mer-0+340,0.24425107,1,0.12212553,-82.00238106,3.409896e-05,18.55,16.319,16.319,0.0
2mer-0+367,0.17467539,2,0.17467539,-81.82770567,3.387276e-05,17.766,16.355,16.355,0.0
2mer-0+557,-0.06802389,2,-0.06802389,-81.89572956,3.381814e-05,18.835,16.364,16.364,0.0
2mer-0+341,-0.14994817,2,-0.14994817,-82.04567773,3.378485e-05,18.421,16.369,16.369,0.0
2mer-0+728,0.21827955,1,0.10913978,-81.93653796,3.363463e-05,19.856,16.394,16.394,0.0
2mer-0+633,-0.01268263,1,-0.00634132,-81.94287927,3.325724e-05,19.162,16.455,16.455,0.0
2mer-0+349,-0.36013218,2,-0.36013218,-82.30301145,3.324269e-05,19.458,16.458,16.458,0.0
2mer-0+392,-0.1352311,2,-0.1352311,-82.43824255,3.305156e-05,18.985,16.489,16.489,0.0
2mer-0+362,-0.09548935,2,-0.09548935,-82.5337319,3.279824e-05,18.983,16.532,16.532,0.0
2mer-0+436,0.09763541,2,0.09763541,-82.43609649,3.269681e-05,18.044,16.549,16.549,0.0
2mer-0+347,-0.3064983,2,-0.3064983,-82.74259478,3.249037e-05,19.352,16.584,16.584,0.0
2mer-0+510,-0.0944955,2,-0.0944955,-82.83709028,3.237155e-05,18.751,16.604,16.604,0.0
2mer-0+409,-0.18754303,2,-0.18754303,-83.02463331,3.230078e-05,17.15,16.616,16.616,0.0
2mer-0+388,-0.25287324,1,-0.12643662,-83.15106993,3.212838e-05,17.342,16.646,16.646,0.0
2mer-0+353,-0.20367339,2,-0.20367339,-83.35474332,3.210187e-05,19.537,16.65,16.65,0.0
2mer-0+473,0.16559933,2,0.16559933,-83.18914399,3.197937e-05,17.714,16.672,16.672,0.0
2mer-0+692,-0.05627259,1,-0.0281363,-83.21728029,3.19632e-05,19.311,16.674,16.674,0.0
2mer-0+617,-0.05391804,2,-0.05391804,-83.27119833,3.189284e-05,18.884,16.687,16.687,0.0
2mer-0+393,-0.07050871,2,-0.07050871,-83.34170704,3.129055e-05,19.012,16.793,16.793,0.0
2mer-0+417,0.16727796,1,0.08363898,-83.25806806,3.126419e-05,18.568,16.798,16.798,0.0
2mer-0+444,0.19400673,2,0.19400673,-83.06406133,3.103296e-05,17.504,16.839,16.839,0.0
2mer-0+369,-0.17459583,2,-0.17459583,-83.23865716,3.101491e-05,19.352,16.843,16.843,0.0
2mer-0+410,-0.10420062,2,-0.10420062,-83.34285778,3.096246e-05,18.983,16.852,16.852,0.0
2mer-0+368,0.33667857,2,0.33667857,-83.00617921,3.07664e-05,19.19,16.888,16.888,0.0
2mer-0+386,-0.09688266,2,-0.09688266,-83.10306187,3.041207e-05,19.152,16.953,16.953,0.0
2mer-0+404,-0.24505938,2,-0.24505938,-83.34812125,3.032941e-05,19.537,16.969,16.969,0.0
2mer-0+477,0.12051866,2,0.12051866,-83.22760259,3.031217e-05,17.766,16.972,16.972,0.0
2mer-0+377,0.31754803,2,0.31754803,-82.91005456,3.029957e-05,19.269,16.974,16.974,0.0
2mer-0+395,-0.12125596,2,-0.12125596,-83.03131051,3.029297e-05,19.458,16.975,16.975,0.0
2mer-0+431,-0.21490656,2,-0.21490656,-83.24621708,3.005643e-05,18.771,17.02,17.02,0.0
2mer-0+412,-0.12090527,2,-0.12090527,-83.36712234,2.99104e-05,19.675,17.047,17.047,0.0
2mer-0+452,0.00565145,2,0.00565145,-83.3614709,2.962546e-05,18.224,17.102,17.102,0.0
2mer-0+459,-0.24767705,1,-0.12383852,-83.48530942,2.947455e-05,17.422,17.131,17.131,0.0
2mer-0+599,-0.04655046,2,-0.04655046,-83.53185988,2.934528e-05,19.159,17.156,17.156,0.0
2mer-0+579,0.15700893,2,0.15700893,-83.37485095,2.919195e-05,19.252,17.186,17.186,0.0
2mer-0+429,0.16039893,2,0.16039893,-83.21445202,2.91188e-05,18.277,17.201,17.201,0.0
2mer-0+432,-0.17325257,2,-0.17325257,-83.38770459,2.910445e-05,18.555,17.203,17.203,0.0
2mer-0+783,0.2297052,2,0.2297052,-83.15799939,2.909921e-05,20.049,17.204,17.204,0.0
2mer-0+488,-0.20482105,2,-0.20482105,-83.36282045,2.894661e-05,18.178,17.235,17.235,0.0
2mer-0+845,0.18202419,2,0.18202419,-83.18079626,2.891925e-05,20.474,17.24,17.24,0.0
2mer-0+448,0.18341924,2,0.18341924,-82.99737702,2.8869e-05,18.222,17.25,17.25,0.0
2mer-0+427,-0.12781595,1,-0.06390798,-83.06128499,2.873583e-05,18.267,17.277,17.277,0.0
2mer-0+604,-0.09572272,2,-0.09572272,-83.15700771,2.871426e-05,19.287,17.281,17.281,0.0
2mer-0+802,0.17760407,2,0.17760407,-82.97940364,2.863773e-05,20.4,17.296,17.296,0.0
2mer-0+405,-0.05061617,2,-0.05061617,-83.03001981,2.860385e-05,19.508,17.303,17.303,0.0
2mer-0+447,0.00710116,2,0.00710116,-83.02291865,2.855076e-05,18.859,17.314,17.314,0.0
2mer-0+521,-0.17569955,2,-0.17569955,-83.1986182,2.853351e-05,18.387,17.317,17.317,0.0
2mer-0+451,0.20326447,2,0.20326447,-82.99535373,2.837482e-05,18.39,17.35,17.35,0.0
2mer-0+484,-0.13113243,2,-0.13113243,-83.12648616,2.794623e-05,19.508,17.438,17.438,0.0
2mer-0+460,-0.18712373,2,-0.18712373,-83.31360989,2.794585e-05,18.02,17.438,17.438,0.0
2mer-0+808,0.17952895,2,0.17952895,-83.13408094,2.783838e-05,20.477,17.46,17.46,0.0
2mer-0+435,-0.21572852,2,-0.21572852,-83.34980946,2.773106e-05,20.377,17.483,17.483,0.0
2mer-0+542,-0.08330161,2,-0.08330161,-83.43311107,2.764944e-05,18.835,17.5,17.5,0.0
2mer-0+609,0.15864394,2,0.15864394,-83.27446713,2.762132e-05,19.932,17.506,17.506,0.0
2mer-0+718,-0.04763802,1,-0.02381901,-83.29828614,2.759022e-05,19.686,17.513,17.513,0.0
2mer-0+526,0.14766058,2,0.14766058,-83.15062556,2.756456e-05,18.551,17.518,17.518,0.0
2mer-0+567,0.19036349,2,0.19036349,-82.96026207,2.750407e-05,18.16,17.531,17.531,0.0
2mer-0+668,-0.04501609,1,-0.02250805,-82.98277011,2.740458e-05,20.133,17.552,17.552,0.0
2mer-0+517,-0.2081678,1,-0.1040839,-83.08685402,2.731638e-05,17.591,17.571,17.571,0.0
2mer-0+428,0.29012547,2,0.29012547,-82.79672855,2.730958e-05,19.79,17.572,17.572,0.0
2mer-0+430,-0.03839899,2,-0.03839899,-82.83512754,2.71517e-05,18.731,17.606,17.606,0.0
2mer-0+420,-0.05482846,2,-0.05482846,-82.88995601,2.711641e-05,19.926,17.614,17.614,0.0
2mer-0+495,0.15139264,2,0.15139264,-82.73856337,2.700421e-05,18.277,17.638,17.638,0.0
2mer-0+416,-0.22785117,2,-0.22785117,-82.96641454,2.682268e-05,20.63,17.678,17.678,0.0
2mer-0+558,0.1359159,2,0.1359159,-82.83049864,2.679798e-05,19.072,17.683,17.683,0.0
2mer-0+461,-0.13288166,2,-0.13288166,-82.9633803,2.665462e-05,18.471,17.715,17.715,0.0
2mer-0+468,-0.13204625,2,-0.13204625,-83.09542655,2.65936e-05,20.377,17.729,17.729,0.0
2mer-0+497,-0.22411874,1,-0.11205937,-83.20748592,2.652755e-05,17.971,17.743,17.743,0.0
2mer-0+454,-0.05209297,2,-0.05209297,-83.25957889,2.650034e-05,20.017,17.749,17.749,0.0
2mer-0+693,-0.10368757,1,-0.05184378,-83.31142267,2.645586e-05,19.659,17.759,17.759,0.0
2mer-0+864,0.13631927,2,0.13631927,-83.1751034,2.643365e-05,20.893,17.764,17.764,0.0
2mer-0+554,0.17408166,2,0.17408166,-83.00102174,2.618993e-05,18.985,17.819,17.819,0.0
2mer-0+485,-0.14859458,2,-0.14859458,-83.14961632,2.616516e-05,18.387,17.825,17.825,0.0
2mer-0+453,-0.26968366,2,-0.26968366,-83.41929998,2.616163e-05,20.63,17.826,17.826,0.0
2mer-0+483,-0.08286845,1,-0.04143423,-83.46073421,2.611178e-05,18.784,17.837,17.837,0.0
2mer-0+661,-0.10889152,2,-0.10889152,-83.56962573,2.605188e-05,19.631,17.851,17.851,0.0
2mer-0+475,-0.07941903,2,-0.07941903,-83.64904476,2.603103e-05,19.316,17.855,17.855,0.0
2mer-0+674,-0.17221857,1,-0.08610928,-83.73515404,2.569905e-05,19.087,17.932,17.932,0.0
2mer-0+449,-0.27995352,2,-0.27995352,-84.01510756,2.558182e-05,20.874,17.959,17.959,0.0
2mer-0+540,-0.19802082,2,-0.19802082,-84.21312838,2.553452e-05,18.572,17.97,17.97,0.0
2mer-0+501,-0.07790626,2,-0.07790626,-84.29103464,2.5423e-05,19.397,17.997,17.997,0.0
2mer-0+507,0.03832647,1,0.01916324,-84.2718714,2.542058e-05,19.293,17.997,17.997,0.0
2mer-0+741,-0.04917731,2,-0.04917731,-84.32104871,2.533276e-05,20.273,18.018,18.018,0.0
2mer-0+603,-0.1614738,1,-0.0807369,-84.40178562,2.525333e-05,19.441,18.037,18.037,0.0
2mer-0+763,-0.09857427,1,-0.04928713,-84.45107275,2.524976e-05,20.17,18.038,18.038,0.0
2mer-0+482,0.23252277,1,0.11626138,-84.33481137,2.506629e-05,20.462,18.082,18.082,0.0
2mer-0+556,-0.03243585,1,-0.01621792,-84.35102929,2.504787e-05,19.374,18.086,18.086,0.0
2mer-0+702,-0.07779174,2,-0.07779174,-84.42882103,2.503385e-05,20.083,18.089,18.089,0.0
2mer-0+508,0.17333755,1,0.08666878,-84.34215225,2.491203e-05,20.129,18.119,18.119,0.0
2mer-0+520,-0.10073035,2,-0.10073035,-84.4428826,2.4883e-05,19.926,18.126,18.126,0.0
2mer-0+789,-0.00991277,1,-0.00495639,-84.44783899,2.484588e-05,20.996,18.135,18.135,0.0
2mer-0+446,0.23621162,2,0.23621162,-84.21162737,2.481685e-05,20.303,18.142,18.142,0.0
2mer-0+469,0.22690637,2,0.22690637,-83.984721,2.481685e-05,20.303,18.142,18.142,0.0
2mer-0+467,-0.07615425,2,-0.07615425,-84.06087525,2.474263e-05,19.993,18.16,18.16,0.0
2mer-0+472,-0.06020439,2,-0.06020439,-84.12107963,2.473914e-05,20.63,18.161,18.161,0.0
2mer-0+955,0.10384858,2,0.10384858,-84.01723105,2.453093e-05,21.517,18.212,18.212,0.0
2mer-0+590,-0.1734448,2,-0.1734448,-84.19067586,2.438603e-05,19.166,18.248,18.248,0.0
2mer-0+571,0.17971926,2,0.17971926,-84.0109566,2.436832e-05,19.37,18.253,18.253,0.0
2mer-0+537,-0.05259014,2,-0.05259014,-84.06354674,2.428097e-05,20.054,18.275,18.275,0.0
2mer-0+944,0.1332896,2,0.1332896,-83.93025713,2.414861e-05,21.523,18.308,18.308,0.0
2mer-0+851,0.08000824,1,0.04000412,-83.89025301,2.408063e-05,21.133,18.325,18.325,0.0
2mer-0+492,-0.02451978,2,-0.02451978,-83.9147728,2.405016e-05,19.397,18.333,18.333,0.0
2mer-0+551,-0.05715651,2,-0.05715651,-83.9719293,2.403138e-05,20.512,18.338,18.338,0.0
2mer-0+575,0.09970378,2,0.09970378,-83.87222552,2.391947e-05,19.884,18.366,18.366,0.0
2mer-0+629,-0.18551451,1,-0.09275725,-83.96498278,2.381445e-05,19.094,18.393,18.393,0.0
2mer-0+796,0.0191728,1,0.0095864,-83.95539638,2.378133e-05,20.473,18.402,18.402,0.0
2mer-0+530,-0.05657359,1,-0.0282868,-83.98368317,2.375985e-05,19.318,18.407,18.407,0.0
2mer-0+572,-0.17957274,2,-0.17957274,-84.16325591,2.36354e-05,20.186,18.439,18.439,0.0
2mer-0+519,-0.08661129,2,-0.08661129,-84.2498672,2.358245e-05,20.63,18.453,18.453,0.0
2mer-0+552,0.16136834,2,0.16136834,-84.08849886,2.352392e-05,19.072,18.468,18.468,0.0
2mer-0+616,0.16325774,2,0.16325774,-83.92524113,2.347143e-05,19.675,18.482,18.482,0.0
2mer-0+639,-0.14133125,2,-0.14133125,-84.06657237,2.344398e-05,18.926,18.489,18.489,0.0
2mer-0+593,0.00702298,2,0.00702298,-84.0595494,2.318342e-05,20.333,18.558,18.558,0.0
2mer-0+502,-0.04231202,2,-0.04231202,-84.10186141,2.318001e-05,19.651,18.559,18.559,0.0
2mer-0+489,-0.24067848,2,-0.24067848,-84.34253989,2.314315e-05,21.503,18.569,18.569,0.0
2mer-0+541,-0.01979585,2,-0.01979585,-84.36233574,2.302905e-05,20.572,18.6,18.6,0.0
2mer-0+771,-0.13942203,1,-0.06971101,-84.43204675,2.302617e-05,19.793,18.601,18.601,0.0
2mer-0+506,-0.03759527,2,-0.03759527,-84.46964202,2.295146e-05,20.672,18.621,18.621,0.0
2mer-0+662,-0.07296445,2,-0.07296445,-84.54260647,2.294812e-05,20.622,18.622,18.622,0.0
2mer-0+543,0.16202583,2,0.16202583,-84.38058064,2.294789e-05,19.627,18.622,18.622,0.0
2mer-0+548,-0.05690367,2,-0.05690367,-84.43748431,2.291457e-05,19.836,18.631,18.631,0.0
2mer-0+574,-0.05186795,2,-0.05186795,-84.48935226,2.290584e-05,20.683,18.633,18.633,0.0
2mer-0+529,0.20586675,1,0.10293337,-84.38641889,2.286472e-05,20.954,18.644,18.644,0.0
2mer-0+573,-0.16810852,2,-0.16810852,-84.55452741,2.286212e-05,20.186,18.645,18.645,0.0
2mer-0+665,-0.03757594,2,-0.03757594,-84.59210335,2.285371e-05,20.426,18.647,18.647,0.0
2mer-0+582,0.16241986,2,0.16241986,-84.42968349,2.282472e-05,19.627,18.655,18.655,0.0
2mer-0+513,-0.01926641,2,-0.01926641,-84.4489499,2.278807e-05,19.712,18.665,18.665,0.0
2mer-0+523,-0.03601015,2,-0.03601015,-84.48496005,2.277695e-05,20.874,18.668,18.668,0.0
2mer-0+886,0.11950924,2,0.11950924,-84.3654508,2.271278e-05,21.523,18.686,18.686,0.0
2mer-0+536,0.1375145,2,0.1375145,-84.2279363,2.262773e-05,19.51,18.709,18.709,0.0
2mer-0+544,0.09283234,2,0.09283234,-84.13510397,2.256223e-05,19.664,18.727,18.727,0.0
2mer-0+503,0.15853139,2,0.15853139,-83.97657258,2.253037e-05,20.871,18.736,18.736,0.0
2mer-0+975,0.06105441,1,0.03052721,-83.94604537,2.250395e-05,21.338,18.743,18.743,0.0
2mer-0+685,-0.05532543,2,-0.05532543,-84.0013708,2.244912e-05,20.273,18.759,18.759,0.0
2mer-0+601,0.0986587,2,0.0986587,-83.9027121,2.237001e-05,20.35,18.781,18.781,0.0
2mer-0+607,-0.05056991,2,-0.05056991,-83.95328201,2.234127e-05,21.152,18.789,18.789,0.0
2mer-0+861,-0.07162254,2,-0.07162254,-84.02490455,2.215694e-05,20.763,18.841,18.841,0.0
2mer-0+666,-0.11266158,1,-0.05633079,-84.08123534,2.209148e-05,19.366,18.859,18.859,0.0
2mer-0+1095,0.17720409,1,0.08860205,-83.9926333,2.178268e-05,22.399,18.948,18.948,0.0
2mer-0+691,-0.15116599,1,-0.075583,-84.06821629,2.158272e-05,19.957,19.006,19.006,0.0
2mer-0+511,0.16772305,2,0.16772305,-83.90049324,2.156217e-05,21.094,19.012,19.012,0.0
2mer-0+640,-0.15155617,1,-0.07577809,-83.97627133,2.145933e-05,20.398,19.043,19.043,0.0
2mer-0+614,0.10159615,2,0.10159615,-83.87467518,2.142317e-05,20.594,19.053,19.053,0.0
2mer-0+721,0.10228915,2,0.10228915,-83.77238603,2.139703e-05,19.904,19.061,19.061,0.0
2mer-0+1133,0.19454452,2,0.19454452,-83.57784151,2.12754e-05,22.637,19.097,19.097,0.0
2mer-0+894,0.00722817,2,0.00722817,-83.57061335,2.117908e-05,21.692,19.126,19.126,0.0
2mer-0+636,-0.06763349,2,-0.06763349,-83.63824684,2.103613e-05,21.259,19.17,19.17,0.0
2mer-0+657,-0.1580489,2,-0.1580489,-83.79629574,2.103589e-05,19.903,19.17,19.17,0.0
2mer-0+1167,0.14624197,1,0.07312098,-83.72317476,2.090625e-05,22.849,19.209,19.209,0.0
2mer-0+649,-0.04080049,2,-0.04080049,-83.76397525,2.087623e-05,21.17,19.218,19.218,0.0
2mer-0+951,0.11541825,2,0.11541825,-83.64855701,2.080092e-05,22.132,19.242,19.242,0.0
2mer-0+681,0.11379536,2,0.11379536,-83.53476164,2.078892e-05,20.333,19.245,19.245,0.0
2mer-0+1003,0.09096443,2,0.09096443,-83.44379721,2.06271e-05,22.383,19.295,19.295,0.0
2mer-0+690,-0.14269718,2,-0.14269718,-83.58649439,2.044357e-05,20.332,19.353,19.353,0.0
2mer-0+587,0.00318995,2,0.00318995,-83.58330445,2.044299e-05,21.152,19.353,19.353,0.0
2mer-0+563,0.15276372,2,0.15276372,-83.43054072,2.032568e-05,21.428,19.39,19.39,0.0
2mer-0+581,0.000193,2,0.000193,-83.43034772,2.029115e-05,21.259,19.401,19.401,0.0
2mer-0+694,0.08351773,2,0.08351773,-83.34682999,2.026829e-05,21.033,19.409,19.409,0.0
2mer-0+773,0.12134481,2,0.12134481,-83.22548518,2.025904e-05,21.069,19.412,19.412,0.0
2mer-0+630,-0.01844447,2,-0.01844447,-83.24392965,2.021462e-05,21.634,19.426,19.426,0.0
2mer-0+626,-0.06544456,2,-0.06544456,-83.30937421,2.019331e-05,21.887,19.433,19.433,0.0
2mer-0+805,0.10835408,2,0.10835408,-83.20102013,2.014074e-05,20.928,19.45,19.45,0.0
2mer-0+774,0.09222612,2,0.09222612,-83.10879401,2.009092e-05,21.069,19.466,19.466,0.0
2mer-0+553,0.16754584,2,0.16754584,-82.94124817,2.00668e-05,21.501,19.473,19.473,0.0
2mer-0+585,-0.01515923,2,-0.01515923,-82.9564074,1.998924e-05,21.503,19.499,19.499,0.0
2mer-0+759,-0.12275244,1,-0.06137622,-83.01778362,1.973678e-05,21.251,19.581,19.581,0.0
2mer-0+1214,0.20959984,1,0.10479992,-82.91298369,1.973485e-05,23.004,19.582,19.582,0.0
2mer-0+1137,0.11355304,1,0.05677652,-82.85620717,1.972641e-05,22.886,19.585,19.585,0.0
2mer-0+1153,0.11998356,2,0.11998356,-82.73622362,1.9676e-05,22.998,19.601,19.601,0.0
2mer-0+606,-0.07830001,2,-0.07830001,-82.81452362,1.965123e-05,21.137,19.61,19.61,0.0
2mer-0+624,-0.17137175,2,-0.17137175,-82.98589538,1.962686e-05,22.43,19.618,19.618,0.0
2mer-0+823,-0.14534595,1,-0.07267298,-83.05856835,1.961654e-05,20.608,19.621,19.621,0.0
2mer-0+996,0.08456263,2,0.08456263,-82.97400572,1.959406e-05,22.383,19.629,19.629,0.0
2mer-0+669,-0.026046,2,-0.026046,-83.00005172,1.959046e-05,21.684,19.63,19.63,0.0
2mer-0+697,0.13104939,2,0.13104939,-82.86900232,1.956554e-05,21.152,19.638,19.638,0.0
2mer-0+744,0.14323412,2,0.14323412,-82.7257682,1.950669e-05,20.568,19.658,19.658,0.0
2mer-0+737,0.13161232,2,0.13161232,-82.59415588,1.942873e-05,20.683,19.684,19.684,0.0
2mer-0+589,0.00164625,1,0.00082313,-82.59333276,1.942396e-05,21.246,19.686,19.686,0.0
2mer-0+600,-0.20495024,2,-0.20495024,-82.798283,1.939689e-05,22.592,19.695,19.695,0.0
2mer-0+1106,0.08885756,2,0.08885756,-82.70942544,1.938095e-05,22.654,19.7,19.7,0.0
2mer-0+608,-0.05908762,2,-0.05908762,-82.76851306,1.917928e-05,20.946,19.769,19.769,0.0
2mer-0+623,0.05252534,2,0.05252534,-82.71598772,1.916294e-05,21.421,19.775,19.775,0.0
2mer-0+689,-0.024285,2,-0.024285,-82.74027272,1.91627e-05,21.935,19.775,19.775,0.0
2mer-0+635,-0.09078948,1,-0.04539474,-82.78566746,1.912903e-05,20.652,19.787,19.787,0.0
2mer-0+695,0.09660149,2,0.09660149,-82.68906597,1.909705e-05,21.033,19.798,19.798,0.0
2mer-0+584,-0.12006121,2,-0.12006121,-82.80912718,1.909623e-05,22.253,19.798,19.798,0.0
2mer-0+622,-0.0172331,2,-0.0172331,-82.82636028,1.906963e-05,20.796,19.807,19.807,0.0
2mer-0+637,-0.04542838,2,-0.04542838,-82.87178866,1.906963e-05,20.796,19.807,19.807,0.0
2mer-0+834,-0.07911814,2,-0.07911814,-82.9509068,1.903648e-05,21.918,19.819,19.819,0.0
2mer-0+1272,0.172198,1,0.086099,-82.8648078,1.89898e-05,23.442,19.835,19.835,0.0
2mer-0+671,-0.02498814,2,-0.02498814,-82.88979593,1.896342e-05,21.206,19.844,19.844,0.0
2mer-0+638,-0.00927294,2,-0.00927294,-82.89906887,1.889476e-05,21.957,19.868,19.868,0.0
2mer-0+641,0.14665797,2,0.14665797,-82.7524109,1.875822e-05,21.897,19.916,19.916,0.0
2mer-0+772,-0.12618216,1,-0.06309108,-82.81550198,1.870451e-05,20.063,19.935,19.935,0.0
2mer-0+615,-0.20277733,2,-0.20277733,-83.01827931,1.865885e-05,22.95,19.951,19.951,0.0
2mer-0+919,-0.03705124,2,-0.03705124,-83.05533055,1.859684e-05,22.069,19.974,19.974,0.0
2mer-0+888,-0.0880675,1,-0.04403375,-83.0993643,1.856194e-05,21.451,19.986,19.986,0.0
