N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+326,0.16879912,2,0.16879912,-82.53150281,6.9069e-05,15.056,12.898,12.898,0.0,0.16879912,0.16879912,0.50639736,-76.86105637931743,-82.53150285999999
2mer-0+260,-0.13960343,2,-0.13960343,-82.67110624,6.905473e-05,15.454,12.898,12.898,0.0,-0.13960343,-0.13960343,-0.41881029000000003,-77.00065980931743,-82.67110628999998
2mer-0+199,0.15716649,1,0.07858324,-82.59252299,6.770465e-05,15.552,12.984,12.984,0.0,0.078583245,0.078583245,0.47149947,-76.92207656431742,-82.59252304499998
2mer-0+321,0.14458946,2,0.14458946,-82.44793353,6.746573e-05,15.462,12.999,12.999,0.0,0.14458946,0.14458946,0.43376838,-76.77748710431742,-82.44793358499997
2mer-0+178,-0.1516878,1,-0.0758439,-82.52377743,6.741173e-05,13.922,13.002,13.002,0.0,-0.0758439,-0.0758439,-0.4550634,-76.85333100431741,-82.52377748499997
2mer-0+244,-0.37678227,2,-0.37678227,-82.9005597,6.73223e-05,15.444,13.008,13.008,0.0,-0.37678227,-0.37678227,-1.1303468099999998,-77.23011327431742,-82.90055975499997
2mer-0+255,0.5301381,2,0.5301381,-82.3704216,6.712092e-05,15.065,13.021,13.021,0.0,0.5301381,0.5301381,1.5904143,-76.69997517431742,-82.37042165499997
2mer-0+302,0.18743431,1,0.09371716,-82.27670444,6.652209e-05,14.81,13.06,13.06,0.0,0.093717155,0.093717155,0.56230293,-76.60625801931742,-82.27670449999998
2mer-0+212,-0.26830156,1,-0.13415078,-82.41085522,6.627133e-05,14.812,13.077,13.077,0.0,-0.13415078,-0.13415078,-0.8049046799999999,-76.74040879931742,-82.41085527999998
2mer-0+329,0.29150623,1,0.14575311,-82.2651021,6.614845e-05,14.985,13.085,13.085,0.0,0.145753115,0.145753115,0.8745186899999999,-76.59465568431742,-82.26510216499997
2mer-0+202,-0.09439484,1,-0.04719742,-82.31229952,6.60953e-05,14.165,13.088,13.088,0.0,-0.04719742,-0.04719742,-0.28318452,-76.64185310431742,-82.31229958499998
2mer-0+179,-0.15109453,1,-0.07554726,-82.38784679,6.567885e-05,13.933,13.116,13.116,0.0,-0.075547265,-0.075547265,-0.45328359,-76.71740036931742,-82.38784684999997
2mer-0+184,0.21012525,2,0.21012525,-82.17772153,6.51158e-05,14.095,13.153,13.153,0.0,0.21012525,0.21012525,0.63037575,-76.50727511931741,-82.17772159999997
2mer-0+322,-0.32033181,2,-0.32033181,-82.49805335,6.347254e-05,15.55,13.266,13.266,0.0,-0.32033181,-0.32033181,-0.96099543,-76.82760692931741,-82.49805340999997
2mer-0+294,0.25597275,2,0.25597275,-82.24208059,6.347023e-05,14.201,13.266,13.266,0.0,0.25597275,0.25597275,0.7679182500000001,-76.57163417931741,-82.24208065999997
2mer-0+299,-0.04611751,1,-0.02305875,-82.26513934,6.318754e-05,15.945,13.286,13.286,0.0,-0.023058755,-0.023058755,-0.13835253,-76.59469293431741,-82.26513941499996
2mer-0+310,-0.31960371,2,-0.31960371,-82.58474305,6.241882e-05,15.652,13.34,13.34,0.0,-0.31960371,-0.31960371,-0.95881113,-76.9142966443174,-82.58474312499996
2mer-0+230,-0.17490389,2,-0.17490389,-82.75964695,6.192352e-05,14.726,13.376,13.376,0.0,-0.17490389,-0.17490389,-0.5247116700000001,-77.0892005343174,-82.75964701499996
2mer-0+240,-0.28069109,2,-0.28069109,-83.04033804,6.137645e-05,15.848,13.415,13.415,0.0,-0.28069109,-0.28069109,-0.84207327,-77.3698916243174,-83.04033810499996
2mer-0+353,0.38477744,1,0.19238872,-82.84794932,6.114952e-05,15.376,13.432,13.432,0.0,0.19238872,0.19238872,1.15433232,-77.17750290431741,-82.84794938499996
2mer-0+290,-0.0888882,1,-0.0444441,-82.89239341,6.06308e-05,16.113,13.47,13.47,0.0,-0.0444441,-0.0444441,-0.26666460000000003,-77.22194700431741,-82.89239348499997
2mer-0+316,-0.2235391,1,-0.11176955,-83.00416297,6.010816e-05,15.006,13.509,13.509,0.0,-0.11176955,-0.11176955,-0.6706173,-77.33371655431742,-83.00416303499998
2mer-0+203,0.24673603,2,0.24673603,-82.75742694,5.985059e-05,14.417,13.528,13.528,0.0,0.24673603,0.24673603,0.74020809,-77.08698052431743,-82.75742700499998
2mer-0+259,0.15831835,2,0.15831835,-82.59910859,5.957006e-05,15.713,13.55,13.55,0.0,0.15831835,0.15831835,0.47495505,-76.92866217431742,-82.59910865499998
2mer-0+354,-0.24742642,1,-0.12371321,-82.7228218,5.917881e-05,14.938,13.579,13.579,0.0,-0.12371321,-0.12371321,-0.74227926,-77.05237538431743,-82.72282186499999
2mer-0+249,0.41964986,2,0.41964986,-82.30317194,5.825736e-05,15.612,13.651,13.651,0.0,0.41964986,0.41964986,1.25894958,-76.63272552431742,-82.30317200499998
2mer-0+267,0.19668407,2,0.19668407,-82.10648787,5.810917e-05,16.331,13.662,13.662,0.0,0.19668407,0.19668407,0.59005221,-76.43604145431742,-82.10648793499998
2mer-0+304,-0.22647634,1,-0.11323817,-82.21972603,5.801751e-05,16.172,13.669,13.669,0.0,-0.11323817,-0.11323817,-0.6794290199999999,-76.54927962431742,-82.21972610499998
2mer-0+280,0.17721794,2,0.17721794,-82.0425081,5.724163e-05,16.285,13.731,13.731,0.0,0.17721794,0.17721794,0.5316538199999999,-76.37206168431742,-82.04250816499997
2mer-0+330,-0.29429232,1,-0.14714616,-82.18965426,5.684563e-05,14.277,13.763,13.763,0.0,-0.14714616,-0.14714616,-0.8828769599999999,-76.51920784431742,-82.18965432499998
2mer-0+384,0.18417811,2,0.18417811,-82.00547615,5.671474e-05,15.502,13.773,13.773,0.0,0.18417811,0.18417811,0.5525343300000001,-76.33502973431742,-82.00547621499997
2mer-0+379,-0.15886259,1,-0.0794313,-82.08490745,5.609234e-05,14.659,13.824,13.824,0.0,-0.079431295,-0.079431295,-0.47658776999999997,-76.41446102931742,-82.08490750999998
2mer-0+328,0.34916212,1,0.17458106,-81.91032639,5.572411e-05,17.543,13.854,13.854,0.0,0.17458106,0.17458106,1.0474863600000002,-76.23987996931743,-81.91032644999999
2mer-0+198,-0.18624122,1,-0.09312061,-82.00344699,5.541365e-05,14.595,13.88,13.88,0.0,-0.09312061,-0.09312061,-0.5587236600000001,-76.33300057931743,-82.00344705999998
2mer-0+332,0.0397503,1,0.01987515,-81.98357184,5.526733e-05,15.495,13.892,13.892,0.0,0.01987515,0.01987515,0.1192509,-76.31312542931742,-81.98357190999998
2mer-0+214,-0.27566482,2,-0.27566482,-82.25923666,5.389076e-05,15.298,14.01,14.01,0.0,-0.27566482,-0.27566482,-0.8269944599999999,-76.58879024931743,-82.25923672999998
2mer-0+345,0.28985113,1,0.14492557,-82.1143111,5.37792e-05,17.475,14.019,14.019,0.0,0.144925565,0.144925565,0.8695533900000001,-76.44386468431743,-82.11431116499999
2mer-0+257,-0.10972593,1,-0.05486296,-82.16917406,5.363235e-05,15.097,14.032,14.032,0.0,-0.054862965,-0.054862965,-0.32917779,-76.49872764931743,-82.16917412999999
2mer-0+285,0.12291652,2,0.12291652,-82.04625754,5.345818e-05,16.448,14.047,14.047,0.0,0.12291652,0.12291652,0.36874956000000003,-76.37581112931743,-82.04625760999998
2mer-0+250,-0.19512525,1,-0.09756263,-82.14382017,5.342428e-05,16.615,14.05,14.05,0.0,-0.097562625,-0.097562625,-0.58537575,-76.47337375431742,-82.14382023499998
2mer-0+374,0.11987636,2,0.11987636,-82.0239438,5.335788e-05,16.656,14.056,14.056,0.0,0.11987636,0.11987636,0.35962908,-76.35349739431742,-82.02394387499997
2mer-0+413,0.27483675,1,0.13741837,-81.88652543,5.325576e-05,15.992,14.065,14.065,0.0,0.137418375,0.137418375,0.8245102500000001,-76.21607901931742,-81.88652549999998
2mer-0+191,0.19245147,2,0.19245147,-81.69407396,5.324744e-05,14.832,14.066,14.066,0.0,0.19245147,0.19245147,0.5773544100000001,-76.02362754931742,-81.69407402999998
2mer-0+237,-0.21086288,2,-0.21086288,-81.90493684,5.3217e-05,16.458,14.069,14.069,0.0,-0.21086288,-0.21086288,-0.63258864,-76.23449042931742,-81.90493690999998
2mer-0+270,-0.13007796,2,-0.13007796,-82.0350148,5.283973e-05,16.493,14.102,14.102,0.0,-0.13007796,-0.13007796,-0.39023388,-76.36456838931741,-82.03501486999997
2mer-0+297,0.18431984,2,0.18431984,-81.85069495,5.27625e-05,16.748,14.109,14.109,0.0,0.18431984,0.18431984,0.55295952,-76.18024854931741,-81.85069502999997
2mer-0+268,-0.05276677,1,-0.02638338,-81.87707834,5.258152e-05,15.279,14.125,14.125,0.0,-0.026383385,-0.026383385,-0.15830031,-76.20663193431741,-81.87707841499997
2mer-0+387,-0.21983238,2,-0.21983238,-82.09691071,5.239454e-05,16.266,14.142,14.142,0.0,-0.21983238,-0.21983238,-0.65949714,-76.42646431431741,-82.09691079499997
2mer-0+307,0.35089987,2,0.35089987,-81.74601085,5.234163e-05,16.048,14.147,14.147,0.0,0.35089987,0.35089987,1.05269961,-76.07556444431741,-81.74601092499996
2mer-0+277,0.14004348,2,0.14004348,-81.60596737,5.230116e-05,16.701,14.15,14.15,0.0,0.14004348,0.14004348,0.42013044,-75.9355209643174,-81.60596744499996
2mer-0+373,0.26999813,2,0.26999813,-81.33596924,5.194346e-05,14.988,14.183,14.183,0.0,0.26999813,0.26999813,0.80999439,-75.6655228343174,-81.33596931499996
2mer-0+289,-0.06245431,2,-0.06245431,-81.39842355,5.146837e-05,16.656,14.226,14.226,0.0,-0.06245431,-0.06245431,-0.18736292999999998,-75.7279771443174,-81.39842362499996
2mer-0+194,-0.217267,1,-0.1086335,-81.50705705,5.144534e-05,15.207,14.228,14.228,0.0,-0.1086335,-0.1086335,-0.651801,-75.8366106443174,-81.50705712499996
2mer-0+301,-0.14198905,2,-0.14198905,-81.64904611,5.123748e-05,15.973,14.247,14.247,0.0,-0.14198905,-0.14198905,-0.42596715,-75.97859969431741,-81.64904617499997
2mer-0+317,0.21322897,2,0.21322897,-81.43581713,5.102496e-05,16.864,14.267,14.267,0.0,0.21322897,0.21322897,0.63968691,-75.7653707243174,-81.43581720499996
2mer-0+197,0.23236112,2,0.23236112,-81.20345601,5.09965e-05,14.832,14.27,14.27,0.0,0.23236112,0.23236112,0.69708336,-75.53300960431741,-81.20345608499997
2mer-0+341,-0.2220389,2,-0.2220389,-81.42549491,5.014942e-05,16.557,14.35,14.35,0.0,-0.2220389,-0.2220389,-0.6661167,-75.75504850431741,-81.42549498499997
2mer-0+371,0.17191371,1,0.08595686,-81.33953806,4.931388e-05,16.055,14.43,14.43,0.0,0.085956855,0.085956855,0.51574113,-75.66909164931741,-81.33953812999997
2mer-0+395,-0.14431815,1,-0.07215908,-81.41169713,4.907578e-05,15.19,14.454,14.454,0.0,-0.072159075,-0.072159075,-0.43295445,-75.74125072431741,-81.41169720499997
2mer-0+286,-0.19527152,1,-0.09763576,-81.50933289,4.875364e-05,17.089,14.485,14.485,0.0,-0.09763576,-0.09763576,-0.58581456,-75.83888648431741,-81.50933296499997
2mer-0+229,0.15885172,2,0.15885172,-81.35048117,4.872177e-05,16.045,14.489,14.489,0.0,0.15885172,0.15885172,0.47655516,-75.68003476431741,-81.35048124499997
2mer-0+251,-0.17090661,1,-0.0854533,-81.43593448,4.835543e-05,16.912,14.525,14.525,0.0,-0.085453305,-0.085453305,-0.51271983,-75.76548806931741,-81.43593454999997
2mer-0+340,-0.22532729,2,-0.22532729,-81.66126176,4.814229e-05,16.725,14.547,14.547,0.0,-0.22532729,-0.22532729,-0.67598187,-75.99081535931741,-81.66126183999997
2mer-0+254,0.17659139,2,0.17659139,-81.48467038,4.79793e-05,16.047,14.563,14.563,0.0,0.17659139,0.17659139,0.5297741699999999,-75.81422396931741,-81.48467044999997
2mer-0+411,0.199381,1,0.0996905,-81.38497988,4.775112e-05,17.652,14.586,14.586,0.0,0.0996905,0.0996905,0.598143,-75.71453346931742,-81.38497994999997
2mer-0+359,0.3180341,1,0.15901705,-81.22596283,4.756029e-05,18.334,14.606,14.606,0.0,0.15901705,0.15901705,0.9541023,-75.55551641931741,-81.22596289999997
2mer-0+253,0.11980486,1,0.05990243,-81.1660604,4.75242e-05,17.225,14.609,14.609,0.0,0.05990243,0.05990243,0.35941458,-75.49561398931742,-81.16606046999998
2mer-0+220,-0.19374593,2,-0.19374593,-81.35980633,4.731509e-05,15.822,14.631,14.631,0.0,-0.19374593,-0.19374593,-0.5812377900000001,-75.68935991931743,-81.35980639999998
2mer-0+406,-0.18303491,2,-0.18303491,-81.54284124,4.666115e-05,16.769,14.699,14.699,0.0,-0.18303491,-0.18303491,-0.54910473,-75.87239482931743,-81.54284130999999
2mer-0+343,-0.03365175,2,-0.03365175,-81.57649299,4.637939e-05,16.588,14.729,14.729,0.0,-0.03365175,-0.03365175,-0.10095525,-75.90604657931743,-81.57649305999999
2mer-0+409,0.23351404,1,0.11675702,-81.45973597,4.62459e-05,17.977,14.743,14.743,0.0,0.11675702,0.11675702,0.70054212,-75.78928955931744,-81.45973604
2mer-0+275,0.1340927,2,0.1340927,-81.32564327,4.622108e-05,16.656,14.745,14.745,0.0,0.1340927,0.1340927,0.4022781,-75.65519685931744,-81.32564334
2mer-0+311,0.12005151,2,0.12005151,-81.20559176,4.614639e-05,16.588,14.753,14.753,0.0,0.12005151,0.12005151,0.36015453,-75.53514534931745,-81.20559183
2mer-0+309,0.04364281,1,0.02182141,-81.18377035,4.606457e-05,16.877,14.762,14.762,0.0,0.021821405,0.021821405,0.13092842999999998,-75.51332394431745,-81.183770425
2mer-0+256,0.16214508,2,0.16214508,-81.02162527,4.581807e-05,16.493,14.788,14.788,0.0,0.16214508,0.16214508,0.48643524,-75.35117886431745,-81.021625345
2mer-0+282,-0.14481491,2,-0.14481491,-81.16644018,4.573566e-05,17.106,14.797,14.797,0.0,-0.14481491,-0.14481491,-0.43444472999999995,-75.49599377431744,-81.166440255
2mer-0+303,-0.12434552,2,-0.12434552,-81.2907857,4.5227e-05,17.624,14.853,14.853,0.0,-0.12434552,-0.12434552,-0.37303656,-75.62033929431745,-81.290785775
2mer-0+239,0.19147358,2,0.19147358,-81.09931212,4.494103e-05,16.687,14.884,14.884,0.0,0.19147358,0.19147358,0.57442074,-75.42886571431745,-81.09931219500001
2mer-0+225,0.1963856,2,0.1963856,-80.90292652,4.483119e-05,16.088,14.896,14.896,0.0,0.1963856,0.1963856,0.5891568,-75.23248011431745,-80.90292659500001
2mer-0+315,-0.12323849,2,-0.12323849,-81.02616501,4.403884e-05,17.017,14.985,14.985,0.0,-0.12323849,-0.12323849,-0.36971547000000005,-75.35571860431746,-81.02616508500002
2mer-0+382,-0.22629959,1,-0.11314979,-81.1393148,4.390521e-05,16.701,15.0,15.0,0.0,-0.113149795,-0.113149795,-0.67889877,-75.46886839931746,-81.13931488000001
2mer-0+366,0.01231181,2,0.01231181,-81.12700299,4.330155e-05,17.573,15.07,15.07,0.0,0.01231181,0.01231181,0.03693543,-75.45655658931746,-81.12700307000001
2mer-0+429,0.17437823,1,0.08718911,-81.03981387,4.329195e-05,18.138,15.071,15.071,0.0,0.087189115,0.087189115,0.52313469,-75.36936747431746,-81.03981395500001
2mer-0+295,-0.16136978,2,-0.16136978,-81.20118365,4.290958e-05,17.371,15.115,15.115,0.0,-0.16136978,-0.16136978,-0.48410933999999994,-75.53073725431746,-81.20118373500001
2mer-0+298,-0.14188874,2,-0.14188874,-81.34307239,4.240895e-05,17.709,15.175,15.175,0.0,-0.14188874,-0.14188874,-0.42566622000000004,-75.67262599431746,-81.34307247500001
2mer-0+312,0.22972733,2,0.22972733,-81.11334507,4.147694e-05,17.062,15.287,15.287,0.0,0.22972733,0.22972733,0.68918199,-75.44289866431745,-81.11334514500001
2mer-0+397,-0.28019015,2,-0.28019015,-81.39353522,4.141742e-05,18.083,15.295,15.295,0.0,-0.28019015,-0.28019015,-0.8405704500000001,-75.72308881431745,-81.393535295
2mer-0+494,0.17547184,2,0.17547184,-81.21806338,4.136423e-05,16.73,15.301,15.301,0.0,0.17547184,0.17547184,0.52641552,-75.54761697431745,-81.218063455
2mer-0+459,0.11779926,1,0.05889963,-81.15916374,4.135991e-05,18.056,15.302,15.302,0.0,0.05889963,0.05889963,0.35339778,-75.48871734431745,-81.15916382500001
2mer-0+396,0.12101893,2,0.12101893,-81.03814481,4.135677e-05,17.896,15.302,15.302,0.0,0.12101893,0.12101893,0.36305679,-75.36769841431745,-81.038144895
2mer-0+284,-0.21502532,2,-0.21502532,-81.25317013,4.131688e-05,16.362,15.307,15.307,0.0,-0.21502532,-0.21502532,-0.64507596,-75.58272373431744,-81.253170215
2mer-0+408,0.12638402,2,0.12638402,-81.12678611,4.125146e-05,16.629,15.315,15.315,0.0,0.12638402,0.12638402,0.37915206,-75.45633971431744,-81.126786195
2mer-0+401,-0.05050556,1,-0.02525278,-81.15203889,4.120838e-05,16.936,15.32,15.32,0.0,-0.02525278,-0.02525278,-0.15151668,-75.48159249431744,-81.152038975
2mer-0+338,0.04833073,1,0.02416537,-81.12787352,4.112984e-05,18.48,15.33,15.33,0.0,0.024165365,0.024165365,0.14499219000000002,-75.45742712931744,-81.12787361
2mer-0+352,0.18007119,2,0.18007119,-80.94780233,4.064237e-05,17.133,15.391,15.391,0.0,0.18007119,0.18007119,0.5402135699999999,-75.27735593931743,-80.94780241999999
2mer-0+361,-0.10034589,2,-0.10034589,-81.04814823,4.063703e-05,18.264,15.392,15.392,0.0,-0.10034589,-0.10034589,-0.30103767,-75.37770182931743,-81.04814830999999
2mer-0+435,-0.1880585,1,-0.09402925,-81.14217748,4.030727e-05,16.164,15.434,15.434,0.0,-0.09402925,-0.09402925,-0.5641754999999999,-75.47173107931744,-81.14217756
2mer-0+349,0.05305301,2,0.05305301,-81.08912446,4.010751e-05,17.764,15.459,15.459,0.0,0.05305301,0.05305301,0.15915902999999998,-75.41867806931744,-81.08912455
2mer-0+431,-0.03594369,1,-0.01797184,-81.10709631,3.998142e-05,18.082,15.476,15.476,0.0,-0.017971845,-0.017971845,-0.10783107,-75.43664991431744,-81.107096395
2mer-0+337,0.06207612,2,0.06207612,-81.04502018,3.990903e-05,17.807,15.485,15.485,0.0,0.06207612,0.06207612,0.18622835999999998,-75.37457379431744,-81.045020275
2mer-0+439,-0.30307021,2,-0.30307021,-81.34809039,3.957311e-05,18.438,15.529,15.529,0.0,-0.30307021,-0.30307021,-0.90921063,-75.67764400431744,-81.348090485
2mer-0+522,-0.1581391,1,-0.07906955,-81.42715994,3.942636e-05,17.977,15.548,15.548,0.0,-0.07906955,-0.07906955,-0.47441730000000004,-75.75671355431744,-81.427160035
2mer-0+262,-0.17725206,1,-0.08862603,-81.51578597,3.938899e-05,16.067,15.553,15.553,0.0,-0.08862603,-0.08862603,-0.5317561799999999,-75.84533958431744,-81.515786065
2mer-0+339,0.09825877,2,0.09825877,-81.41752721,3.933008e-05,17.573,15.561,15.561,0.0,0.09825877,0.09825877,0.29477631,-75.74708081431744,-81.417527295
2mer-0+283,0.16633849,2,0.16633849,-81.25118872,3.841753e-05,17.106,15.683,15.683,0.0,0.16633849,0.16633849,0.49901547,-75.58074232431744,-81.251188805
2mer-0+393,0.01015139,1,0.0050757,-81.24611302,3.807342e-05,18.908,15.73,15.73,0.0,0.005075695,0.005075695,0.03045417,-75.57566662931744,-81.24611311
2mer-0+556,-0.14723626,1,-0.07361813,-81.31973115,3.805594e-05,17.867,15.732,15.732,0.0,-0.07361813,-0.07361813,-0.44170878,-75.64928475931744,-81.31973124
2mer-0+452,0.20634902,1,0.10317451,-81.21655664,3.796104e-05,18.993,15.745,15.745,0.0,0.10317451,0.10317451,0.61904706,-75.54611024931744,-81.21655673
2mer-0+389,-0.17020371,1,-0.08510185,-81.30165849,3.789116e-05,18.277,15.755,15.755,0.0,-0.085101855,-0.085101855,-0.51061113,-75.63121210431744,-81.301658585
2mer-0+344,0.06466142,1,0.03233071,-81.26932778,3.780943e-05,18.748,15.766,15.766,0.0,0.03233071,0.03233071,0.19398426,-75.59888139431744,-81.269327875
2mer-0+502,-0.10552355,2,-0.10552355,-81.37485133,3.749316e-05,17.702,15.811,15.811,0.0,-0.10552355,-0.10552355,-0.31657064999999995,-75.70440494431745,-81.374851425
2mer-0+561,0.19130852,1,0.09565426,-81.27919707,3.739107e-05,17.689,15.825,15.825,0.0,0.09565426,0.09565426,0.5739255600000001,-75.60875068431744,-81.279197165
2mer-0+300,-0.13487169,1,-0.06743585,-81.34663292,3.737037e-05,17.944,15.828,15.828,0.0,-0.067435845,-0.067435845,-0.40461506999999997,-75.67618652931745,-81.34663301
2mer-0+346,-0.10870274,2,-0.10870274,-81.45533566,3.733233e-05,17.974,15.833,15.833,0.0,-0.10870274,-0.10870274,-0.32610822,-75.78488926931745,-81.45533575
2mer-0+508,-0.19862817,1,-0.09931408,-81.55464974,3.71929e-05,16.743,15.853,15.853,0.0,-0.099314085,-0.099314085,-0.59588451,-75.88420335431745,-81.554649835
2mer-0+433,-0.10286768,2,-0.10286768,-81.65751743,3.716829e-05,18.181,15.857,15.857,0.0,-0.10286768,-0.10286768,-0.30860304,-75.98707103431745,-81.65751751500001
2mer-0+474,0.09496617,2,0.09496617,-81.56255125,3.700675e-05,18.487,15.88,15.88,0.0,0.09496617,0.09496617,0.28489851,-75.89210486431745,-81.562551345
2mer-0+417,-0.19444888,2,-0.19444888,-81.75700013,3.689006e-05,18.438,15.896,15.896,0.0,-0.19444888,-0.19444888,-0.58334664,-76.08655374431744,-81.757000225
2mer-0+287,-0.1505706,2,-0.1505706,-81.90757073,3.667635e-05,16.852,15.927,15.927,0.0,-0.1505706,-0.1505706,-0.4517118,-76.23712434431744,-81.907570825
2mer-0+398,-0.03398721,1,-0.0169936,-81.92456434,3.666761e-05,17.094,15.928,15.928,0.0,-0.016993605,-0.016993605,-0.10196163,-76.25411794931743,-81.92456442999999
2mer-0+403,0.17802692,2,0.17802692,-81.74653741,3.603354e-05,17.723,16.021,16.021,0.0,0.17802692,0.17802692,0.53408076,-76.07609102931744,-81.74653751
2mer-0+306,-0.15194656,1,-0.07597328,-81.82251069,3.598403e-05,16.566,16.029,16.029,0.0,-0.07597328,-0.07597328,-0.45583968,-76.15206430931744,-81.82251079
2mer-0+351,-0.12710059,2,-0.12710059,-81.94961128,3.592063e-05,18.08,16.038,16.038,0.0,-0.12710059,-0.12710059,-0.38130177000000004,-76.27916489931744,-81.94961138
2mer-0+369,0.16256809,2,0.16256809,-81.78704319,3.571749e-05,17.765,16.068,16.068,0.0,0.16256809,0.16256809,0.48770427,-76.11659680931744,-81.78704329
2mer-0+293,-0.16799539,1,-0.0839977,-81.87104088,3.563899e-05,16.814,16.08,16.08,0.0,-0.083997695,-0.083997695,-0.50398617,-76.20059450431744,-81.871040985
2mer-0+327,-0.08793595,2,-0.08793595,-81.95897683,3.545706e-05,18.265,16.108,16.108,0.0,-0.08793595,-0.08793595,-0.26380785,-76.28853045431744,-81.958976935
2mer-0+438,-0.1142637,2,-0.1142637,-82.07324053,3.537628e-05,18.146,16.12,16.12,0.0,-0.1142637,-0.1142637,-0.3427911,-76.40279415431743,-82.07324063499999
2mer-0+446,0.2355958,1,0.1177979,-81.95544263,3.520712e-05,19.76,16.146,16.146,0.0,0.1177979,0.1177979,0.7067874,-76.28499625431743,-81.95544273499999
2mer-0+365,-0.14493531,2,-0.14493531,-82.10037794,3.518015e-05,17.58,16.15,16.15,0.0,-0.14493531,-0.14493531,-0.43480593,-76.42993156431743,-82.10037804499999
2mer-0+571,-0.14545157,1,-0.07272579,-82.17310373,3.495248e-05,18.792,16.185,16.185,0.0,-0.072725785,-0.072725785,-0.43635471000000003,-76.50265734931743,-82.17310382999999
2mer-0+484,-0.10639413,1,-0.05319706,-82.22630079,3.482113e-05,18.557,16.205,16.205,0.0,-0.053197065,-0.053197065,-0.31918239000000004,-76.55585441431744,-82.226300895
2mer-0+325,0.16382676,2,0.16382676,-82.06247403,3.474844e-05,17.017,16.216,16.216,0.0,0.16382676,0.16382676,0.49148028,-76.39202765431743,-82.06247413499999
2mer-0+357,-0.11427177,2,-0.11427177,-82.1767458,3.465185e-05,18.417,16.232,16.232,0.0,-0.11427177,-0.11427177,-0.34281531,-76.50629942431743,-82.17674590499999
2mer-0+449,0.22182602,1,0.11091301,-82.06583279,3.447194e-05,19.753,16.26,16.26,0.0,0.11091301,0.11091301,0.6654780600000001,-76.39538641431743,-82.06583289499999
2mer-0+440,0.05508302,2,0.05508302,-82.01074977,3.41978e-05,18.648,16.303,16.303,0.0,0.05508302,0.05508302,0.16524906,-76.34030339431743,-82.01074987499999
2mer-0+350,-0.14170994,2,-0.14170994,-82.15245971,3.417362e-05,18.509,16.307,16.307,0.0,-0.14170994,-0.14170994,-0.42512982,-76.48201333431743,-82.15245981499999
2mer-0+348,-0.13450632,2,-0.13450632,-82.28696603,3.398672e-05,18.163,16.337,16.337,0.0,-0.13450632,-0.13450632,-0.40351896000000004,-76.61651965431743,-82.28696613499999
2mer-0+377,0.04983461,1,0.0249173,-82.26204873,3.379521e-05,18.659,16.368,16.368,0.0,0.024917305,0.024917305,0.14950383,-76.59160234931743,-82.26204882999998
2mer-0+575,0.16382289,1,0.08191144,-82.18013729,3.373944e-05,18.132,16.377,16.377,0.0,0.081911445,0.081911445,0.49146867,-76.50969090431742,-82.18013738499998
2mer-0+579,-0.09202913,1,-0.04601457,-82.22615185,3.34503e-05,17.263,16.424,16.424,0.0,-0.046014565,-0.046014565,-0.27608739,-76.55570546931742,-82.22615194999997
2mer-0+457,0.08723369,2,0.08723369,-82.13891817,3.338229e-05,18.625,16.435,16.435,0.0,0.08723369,0.08723369,0.26170107,-76.46847177931741,-82.13891825999997
2mer-0+372,0.13964581,2,0.13964581,-81.99927235,3.332906e-05,18.105,16.443,16.443,0.0,0.13964581,0.13964581,0.41893743000000006,-76.3288259693174,-81.99927244999996
2mer-0+426,0.14090335,2,0.14090335,-81.858369,3.303618e-05,18.149,16.492,16.492,0.0,0.14090335,0.14090335,0.42271005000000006,-76.1879226193174,-81.85836909999996
2mer-0+486,-0.26652683,2,-0.26652683,-82.12489584,3.291716e-05,19.486,16.512,16.512,0.0,-0.26652683,-0.26652683,-0.79958049,-76.45444944931741,-82.12489592999997
2mer-0+415,-0.10773262,2,-0.10773262,-82.23262846,3.275564e-05,18.705,16.539,16.539,0.0,-0.10773262,-0.10773262,-0.32319786,-76.5621820693174,-82.23262854999996
2mer-0+511,-0.25837241,2,-0.25837241,-82.49100087,3.261266e-05,19.466,16.563,16.563,0.0,-0.25837241,-0.25837241,-0.77511723,-76.82055447931741,-82.49100095999997
2mer-0+510,-0.22932516,2,-0.22932516,-82.72032603,3.256193e-05,19.388,16.572,16.572,0.0,-0.22932516,-0.22932516,-0.68797548,-77.04987963931741,-82.72032611999997
2mer-0+514,-0.10391747,2,-0.10391747,-82.8242435,3.237478e-05,18.625,16.603,16.603,0.0,-0.10391747,-0.10391747,-0.31175241,-77.15379710931741,-82.82424358999997
2mer-0+480,-0.13824924,1,-0.06912462,-82.89336812,3.235067e-05,18.98,16.608,16.608,0.0,-0.06912462,-0.06912462,-0.41474772,-77.2229217293174,-82.89336820999996
2mer-0+461,0.22199133,1,0.11099566,-82.78237246,3.221849e-05,20.232,16.63,16.63,0.0,0.110995665,0.110995665,0.6659739899999999,-77.1119260643174,-82.78237254499996
